"Row.names","logFC_TNF","AveExpr_TNF","t_TNF","P.Value_TNF","adj.P.Val_TNF","B_TNF","logFC_SCO","AveExpr_SCO","t_SCO","P.Value_SCO","adj.P.Val_SCO","B_SCO"
"Tmem14c",-0.351838196554542,6.68504151849519,-5.26993154564973,6.73957435493722e-06,2.2160952686608e-05,2.44769217092929,0.291863527075874,6.68504151849519,4.48682225638984,7.2395190730801e-05,0.000630811270488915,0.725175783500847
"Tmem167",0.292136923717192,7.22364234858145,4.63434481673838,4.64904894168782e-05,0.000131187465711631,0.452509485435286,-0.274667625640639,7.22364234858145,-4.44675913032434,8.16085544938412e-05,0.000701251074958731,0.534675623730666
"Tmem176a",2.2938162304186,7.13121687069902,33.1359145073472,2.20800156472952e-28,9.3035723073853e-26,54.7986902973937,-0.433553090072454,7.13121687069902,-6.88119980745111,4.93946852646195e-08,1.1142609880535e-06,7.84919305498393
"Tmem176b",1.99268005493578,8.12493870819654,25.4625725744412,1.82216167022089e-24,2.49975155642628e-22,45.683881196046,-0.329275060781185,8.12493870819654,-4.43477853109008,8.45814270836867e-05,0.000722063441919924,0.42199226055849
"Tmem182",-1.92136144858457,4.80915736566825,-11.8092052681064,7.02055322916763e-14,8.58513887664393e-13,21.4932019852341,1.65625452774407,4.80915736566825,10.3961647645235,2.43734567966726e-12,1.9051338649992e-10,18.0814053654397
"Tmem185a",0.759816378134089,5.09705833115717,9.73449913029032,1.40229071976614e-11,1.17752497592889e-10,15.8608474784516,0.209907264674607,5.09705833115717,3.21272440491446,0.00278742433328451,0.0133308567205133,-2.69584860011153
"Tmem202",0.651722923850564,0.871289777491107,2.54392434561045,0.015442475709143,0.0269472457353157,-3.78609635541076,-0.638730412354038,0.871289777491107,-2.78500387692339,0.0085145423430744,0.0331533236183471,-2.78557392558855
"Tmem205",-1.27662971222137,5.3927550884905,-12.8190186172881,6.48216766577019e-15,9.81728037493668e-14,23.5763016930996,0.369327559208517,5.3927550884905,3.59533767363693,0.00097179437123811,0.00563639593314806,-1.57684187387051
"Tmem237",0.882991502161524,4.06428014058355,7.14629855674102,2.22856245452843e-08,1.09851526178595e-07,8.57520984245329,-0.414572772524535,4.06428014058355,-3.97250889035538,0.000330425518378216,0.00229180497697013,-0.483055430929675
"Tmem242",-0.641279572607746,7.28334041189828,-11.8336333078562,6.6176661294573e-14,8.15833072051591e-13,21.0145359035937,0.159655107151542,7.28334041189828,2.95392328240355,0.00552572943116496,0.0231315701827796,-3.48505159485133
"Tmem243",1.73489270078016,1.90820411788292,8.81422316739273,1.75719146696321e-10,1.22598136766599e-09,13.9056795365357,-0.447245373056139,1.90820411788292,-3.38178016204364,0.00175984848307729,0.00918791296676452,-1.62031880647348
"Tmem245",-0.528379812839185,4.84159614926987,-4.0617249088946,0.000254790761235476,0.000630325309510621,-0.756741418224038,0.393936297773343,4.84159614926987,3.18201845345647,0.00302708777404806,0.014217190110756,-2.53751914686066
"Tmem276",-1.20515542008334,4.78593153952164,-10.2570481638601,3.50454088787031e-12,3.23020104649171e-11,17.3384431705492,0.39490964337875,4.78593153952164,3.27191223137272,0.00237547799977719,0.011731222034898,-2.26962771550787
"Tmem37",-1.54482800400259,3.09243672310238,-9.30615992608606,4.48745532160822e-11,3.41127563687718e-10,15.1370607358224,0.911702982774645,3.09243672310238,5.45819885686766,3.78752915449162e-06,4.90507892038333e-05,4.28286271377247
"Tmem50a",0.339717942485468,7.96146174435383,5.09389895238787,1.15377837504065e-05,3.6270389738155e-05,1.7942336500384,-0.228540234981203,7.96146174435383,-3.48661645456517,0.00131707035878645,0.00724419398273312,-2.19736249404966
"Tmem53",-0.747995070503883,5.18540307723919,-7.10312797710367,2.53593310706242e-08,1.23683087214231e-07,8.30476301392974,0.469267370722152,5.18540307723919,4.57894457689477,5.49202903612093e-05,0.000503457331531894,1.24901900591629
"Tmem60",-0.39758591151612,5.92115683436291,-4.50725893690386,6.80980264955509e-05,0.000186538313581265,0.287695643274279,0.240010978336514,5.92115683436291,2.81461593963653,0.00789990643585696,0.0311716040569366,-3.66119958434786
"Tmem63a",0.900668735317837,5.05180501488128,9.51592123880978,2.53119452247993e-11,2.02187088532283e-10,15.2075438861192,-0.315494150448044,5.05180501488128,-3.80241754911731,0.000539780964947017,0.00344234368888914,-1.14251822244811
"Tmem65",0.690505721576186,6.04097023714494,10.9980436078305,5.21383277999613e-13,5.50696500791355e-12,19.012010083009,-0.343006713507569,6.04097023714494,-5.86758352670682,1.08011373940121e-06,1.71049421442355e-05,4.88319854211484
"Tmem70",-0.594263028840999,6.56350227090736,-7.73486991650338,3.89645099298575e-09,2.16534756548497e-08,9.9394028096395,0.224075674287874,6.56350227090736,2.94779686181738,0.00561421650960803,0.0234051329965921,-3.43792746206596
"Tmem82",-2.7651392117773,1.76679131853938,-6.11576279719464,5.05315530462337e-07,1.99462642607203e-06,6.23121531495749,2.15181127913781,1.76679131853938,4.73777257311843,3.40299343071307e-05,0.000330440464983974,2.15792803187969
"Tmem88b",-3.19769299064888,2.16240327994362,-9.24111172291355,5.36558459622498e-11,4.04234783309466e-10,15.0032037300144,1.22520403078204,2.16240327994362,3.16661062936568,0.00315460595921846,0.0147398182601423,-1.71627310696664
"Tmsb10",0.490011723855161,6.82719231323572,3.96991737370466,0.000332921635394659,0.000806366137217447,-1.467945472537,-0.694273377954189,6.82719231323572,-5.71336281192043,1.7327199997276e-06,2.52066961242741e-05,4.35533515497899
"Tmt1b",-2.61427754233292,4.88683372977645,-19.6601520051828,1.00929886816002e-20,5.51282779932958e-19,37.2049375442009,0.535043999453706,4.88683372977645,3.57941716326352,0.00101625001897464,0.005851497180997,-1.34619304997949
"Tmtc4",-0.509984307714178,4.63647041091247,-4.77164790794628,3.07168426949098e-05,8.96801064376504e-05,1.27114151601528,0.378771198479526,4.63647041091247,3.72270539913132,0.000677771275334618,0.00418000287840973,-1.1578729872679
"Tmx2",-0.630999357062862,6.42028708557358,-7.01846745316769,3.26875583368193e-08,1.56703703071025e-07,7.82959096291503,0.293630532652059,6.42028708557358,3.31093958606997,0.00213634933998956,0.0107528368230362,-2.49329635631994
"Tnc",3.26712019549037,1.67249262728742,12.6369050540386,9.87141471252206e-15,1.42375245450288e-13,23.4783878611392,-1.17112066716352,1.67249262728742,-8.78776103653472,1.89271525195971e-10,9.42489019458481e-09,13.8334641394073
"Tnfaip1",0.716933454462303,5.88515890954805,11.497781948237,1.50112536560564e-13,1.76221662322541e-12,20.2958510417145,-0.325316547169863,5.88515890954805,-5.6613289848111,2.03234744515156e-06,2.88887170577086e-05,4.2650107539995
"Tnfaip2",2.97574092941321,7.41014416058819,36.6736197415809,6.55716839828976e-30,5.9508825202325e-27,58.3077630395323,-0.393183749129639,7.41014416058819,-5.58020955503605,2.60605789439637e-06,3.57514779512655e-05,3.87974267647759
"Tnfaip3",4.0775586532854,3.6993644547508,22.2361271688717,1.72795456174501e-22,1.46664805176026e-20,40.6998034870544,-0.234842025327375,3.6993644547508,-3.29869762682269,0.00220876712635973,0.0110644881461312,-2.48379405124306
"Tnfaip6",3.2436494077002,1.82009979731798,9.40099786430544,3.4614836099127e-11,2.69739654093461e-10,15.5061375517336,-1.06717787457842,1.82009979731798,-5.99143226608649,7.39179916259973e-07,1.21629632524898e-05,5.72384020706349
"Tnfrsf12a",2.48134134552529,5.0800865653916,21.4972829327789,5.31465722598773e-22,3.9188953720127e-20,40.1461495159026,-0.348591828342121,5.0800865653916,-4.40950232545307,9.12074472555499e-05,0.000766093921186901,0.516184023268616
"Tnfrsf1b",1.77209702036981,4.21318163248133,14.7558047133663,9.32920185687387e-17,2.06502670745587e-15,28.0509615230923,-0.487949934495467,4.21318163248133,-5.56418996442071,2.73720518074164e-06,3.73335800258842e-05,4.10439491778244
"Tnfrsf21",-1.53597394804931,0.503680581464656,-3.72304053842674,0.000677125144810024,0.00155999266910148,-0.57857925444885,1.05944598003056,0.503680581464656,2.60790450958854,0.0132201318280266,0.04720675402756,-2.90475233439668
"Tnfrsf23",1.72559390848516,2.97043495173516,8.55426319978674,3.65962801390036e-10,2.41613269770545e-09,13.1109055611088,0.462919885661709,2.97043495173516,3.97477408223643,0.000328258662313177,0.00228348802946395,-0.305542450817775
"Tnfsf12",0.601013857969895,3.05751892980466,4.9239603404954,1.93555699101862e-05,5.83138441778286e-05,1.99426736091758,-0.562258089325802,3.05751892980466,-5.12586341244878,1.04658337817405e-05,0.000118271941529669,3.08052845450257
"Tnk2",-0.836644553981262,5.35352052184117,-9.71383529515882,1.48241612671298e-11,1.23863636423228e-10,15.7005848511091,0.361339757491855,5.35352052184117,4.22200699750542,0.000159104265987434,0.00123331940218118,0.106016733059348
"Tnpo1",0.408718017512926,5.74043030785436,6.29682632404723,2.90689654326744e-07,1.19164577545064e-06,5.6755140729446,-0.188871736905126,5.74043030785436,-3.12018973043911,0.00357034159317348,0.0162448477116316,-2.99132010231983
"Tns1",-1.02319478916845,7.45965675194851,-14.0682551334711,4.01138787064858e-16,7.63328291901806e-15,26.2182475993225,0.419992531853001,7.45965675194851,5.76366753999279,1.48513150387493e-06,2.2263763002181e-05,4.54358741506473
"Tns3",0.838177881520747,4.1497303879146,9.06077312237125,8.83150488814477e-11,6.43173423890938e-10,14.1201761344364,-0.328581811742068,4.1497303879146,-4.21338226718192,0.000163206551151441,0.00125932693949294,0.170299970232184
"Tob1",-1.09690384201798,6.00116950707659,-14.4152825243498,1.90927857333996e-16,3.91750758404606e-15,27.1107600394421,0.764585707432542,6.00116950707659,10.1862360064154,4.22017787271715e-12,3.15124421153904e-10,17.4482310748986
"Togaram1",0.622653556953161,4.23773660901357,6.81619398972783,6.00917918416258e-08,2.75218540429931e-07,7.54628656276781,-0.412795198694708,4.23773660901357,-5.09603627867269,1.14628206254096e-05,0.000128252911816821,2.80761907755913
"Tomm20",-0.706771182614836,4.22358714820296,-6.2834864518691,3.02761608657654e-07,1.23726410077693e-06,5.99450497465888,0.469701374527911,4.22358714820296,4.34421014004849,0.00011077806427422,0.000906980987027932,0.72080456180876
"Tomm40",-0.537189448453574,7.56163754451121,-8.39176536019347,5.81342747040419e-10,3.70539261457745e-09,11.7858514958482,0.254585757794032,7.56163754451121,4.01266572151841,0.000294001091292659,0.00207329639872731,-0.694292844404274
"Tor1aip1",0.502552605899329,6.70930692599152,6.42820295635959,1.94804108976853e-07,8.2287822331146e-07,5.96292559455404,-0.267918164275257,6.70930692599152,-3.57339077387779,0.00103358427644685,0.00593393055645739,-1.89818795505687
"Tor1aip2",0.371731063370698,6.77647256751634,5.32336405329871,5.72331110629792e-06,1.90421952713206e-05,2.57935044726607,-0.186071421148275,6.77647256751634,-2.76640846194782,0.00892299228143164,0.0344368540845046,-3.93593362556692
"Tor3a",1.8569475192052,5.97805269728529,12.0687120878111,3.76136741578023e-14,4.85294548848419e-13,21.7037791267661,-0.910857816995217,5.97805269728529,-6.74889677363188,7.36368958228057e-08,1.59115036065469e-06,7.53309749613163
"Tpbg",2.2523685604272,2.57837455867497,10.2399096328349,3.66552877301706e-12,3.36021044786754e-11,17.6565690163208,-0.664510580362878,2.57837455867497,-4.9258630868361,1.92439888020023e-05,0.000202353458008933,2.4300239752421
"Tpcn2",1.21896323500922,1.90377953751044,5.92537091326891,9.04887472401157e-07,3.43938865959692e-06,5.48068313211152,-0.47384678883954,1.90377953751044,-3.04987462888155,0.00430020404076244,0.0189659092609029,-2.36800027760977
"Tpi1",-0.297187795450819,9.63819018673582,-5.55651492162523,2.8023544513124e-06,9.87225375233913e-06,3.15143273423665,0.241076160065449,9.63819018673582,4.54236521140369,6.12954749189268e-05,0.000550772655734772,0.742048072980596
"Tpm1",1.28784672599888,7.01654731379543,20.4300099058851,2.8602171567398e-21,1.79493840506469e-19,38.2595343247452,-0.294996940012486,7.01654731379543,-4.97127515423858,1.67623336140096e-05,0.00017880832909411,2.06982710280522
"Tpm3",1.47978314865752,6.61941123979039,18.6730909823277,5.40695822134298e-20,2.38027213042554e-18,35.3095188845877,-0.281298883094399,6.61941123979039,-3.89662157018452,0.00041164315176447,0.00274382254492498,-1.04747688394202
"Tpm4",1.48049336711859,7.84639341218918,19.8566616094463,7.28696582252258e-21,4.09388679876769e-19,37.2736664588776,-0.368686796341578,7.84639341218918,-5.17285942966251,9.06709290807467e-06,0.000104568486930073,2.64385450960944
"Tprg1l",0.460062830372211,6.14863647880215,7.18303362481019,1.99679350501375e-08,9.92340765465555e-08,8.30644412641571,-0.162752239232154,6.14863647880215,-2.69588010411639,0.0106435802647014,0.039877091128278,-4.0636453299614
"Tprkb",0.596193345498912,5.70726680390708,7.90370486714202,2.37838583257645e-09,1.37684965911369e-08,10.5009864694445,-0.294318233429512,5.70726680390708,-4.20989834713791,0.000164892886024432,0.00126901909283513,-0.0542373910209353
"Tpst1",0.309643527460032,4.01862171764592,2.96035683745033,0.00543421907414792,0.0104913952932085,-3.63587890637478,-0.281161503913702,4.01862171764592,-2.93258470285723,0.00583972776682276,0.0241998975036793,-3.13584039487277
"Tpx2",0.925329690392096,4.17562377245899,6.02439798840654,6.68239320092437e-07,2.5958327309715e-06,5.15474438568277,-0.369209667375529,4.17562377245899,-2.87323773942322,0.00680339521806531,0.0275073532497377,-3.38174682053597
"Tra2b",0.42905335026833,6.36614578305374,5.76056670893183,1.49931330169854e-06,5.51915704631494e-06,3.9559394167309,-0.326226227162888,6.36614578305374,-4.58352264665297,5.41699591989473e-05,0.000497482566309134,1.00124184164886
"Tradd",0.281876185844319,4.45512864924345,2.91833377955575,0.00605868464334398,0.0115870256803651,-3.85564183302011,-0.236586369738028,4.45512864924345,-2.65467302398655,0.0117863340629112,0.0432777954607605,-3.89229707396868
"Trak1",-0.672362969488677,5.77677761515019,-7.72532979343035,4.00703715094319e-09,2.22157069111033e-08,10.0190589466406,0.234071108053368,5.77677761515019,2.71758585389192,0.0100837730231145,0.0380698733205454,-3.87096669882417
"Trappc13",-0.517795386607748,4.5976011058899,-6.60176331557287,1.14970375289925e-07,5.02750366075068e-07,6.87253647291104,0.366510456424389,4.5976011058899,4.90316931155835,2.06174017670311e-05,0.00021431198770699,2.27007035512227
"Trappc2b",-0.886308733970763,4.658591057363,-9.15292880011338,6.8425199366912e-11,5.06767421299955e-10,14.3302033463891,0.281673282495859,4.658591057363,2.88456146549848,0.00660872510478842,0.0268490836040956,-3.24929167879472
"Trappc6a",-0.468849427555688,5.35855523144338,-5.59270828791527,2.50811061463097e-06,8.90749218284655e-06,3.62932000678503,0.266706172905542,5.35855523144338,3.29369040255111,0.00223905802504421,0.0111839147245858,-2.40837971687237
"Trarg1",-1.73877137615973,7.71296374590412,-21.9512171340896,2.65463401218714e-22,2.13056952896489e-20,40.700194281702,1.50712133229098,7.71296374590412,19.1915697796841,2.21916084098519e-20,2.01397381553409e-17,36.42478974066
"Trerf1",0.406096894285332,2.59214537534158,2.79760370089997,0.00824776027374142,0.0153191240096979,-3.65157356362231,-0.531351268744999,2.59214537534158,-3.97706430865887,0.000326081942986301,0.00226968422616659,-0.0754132713649343
"Triap1",-0.252480290331831,6.4981546204881,-3.52558313880054,0.00118156439707019,0.00261785854584678,-2.5983081791226,0.249374635600184,6.4981546204881,3.60153990634698,0.000954988420470285,0.00556118133499922,-1.76601377785833
"Trib1",2.00243555828616,4.6535792657227,20.1798904541483,4.28924592973199e-21,2.56875753700396e-19,38.0498939576997,-0.501628403821987,4.6535792657227,-6.81847487870396,5.96795625360362e-08,1.31117221378055e-06,7.82988153881879
"Trib2",0.765804282057483,3.39471015554432,6.38518725103082,2.22061043508292e-07,9.28704782456868e-07,6.38732830199812,-0.449266862400624,3.39471015554432,-4.38843593910642,9.71179441824457e-05,0.000807468291377374,0.827117973813824
"Trim12c",1.6800121127224,4.69186227095491,8.81995759584262,1.72914702673867e-10,1.20855904155586e-09,13.3838201656779,-0.539876850330058,4.69186227095491,-3.62540811423894,0.000892892288460412,0.00525665829304188,-1.60436327691249
"Trim23",-0.335774726828602,3.14701769538814,-2.25684548991495,0.0302441018647348,0.0492505057005026,-4.87457432697518,0.41614950537746,3.14701769538814,3.06495250808018,0.00413271485487886,0.0183437809848987,-2.50929773634809
"Trim29",-1.00431667529852,4.11679188408527,-7.40728082090068,1.02417697078263e-08,5.33476375333043e-08,9.56282057414751,1.12845780253345,4.11679188408527,8.95219658770849,1.19454572741454e-10,6.29162968394498e-09,14.2952090661756
"Trim3",1.4486533621529,3.02082440749224,7.87401698438439,2.59347254159931e-09,1.49112032386884e-08,11.0242705676713,-0.339481398589482,3.02082440749224,-2.61647230144158,0.0129459910563789,0.046423394036972,-3.78410327413605
"Trim30a",2.49747147868833,4.34907334501707,6.71668754396748,8.11703938541897e-08,3.64124831441723e-07,7.28216251035568,-0.990323428543755,4.34907334501707,-3.77347089784012,0.000586406454814839,0.00369573897110335,-1.19697293993182
"Trim30d",1.87443631739505,1.32860467859887,5.5085734749507,3.2458475770561e-06,1.12730378905234e-05,4.31944571603767,-1.36430070524363,1.32860467859887,-4.96670516864081,1.69969693492836e-05,0.000180983975074772,2.9214306861732
"Trim47",2.33207895820471,5.78626495646079,26.7623882394087,3.36424445998575e-25,5.36369677552863e-23,47.4845623001564,-0.332655088333129,5.78626495646079,-4.79258627660152,2.8830804342836e-05,0.000286800868159173,1.57187458759142
"Trim8",0.193108401523372,6.19313850394624,2.37617615317923,0.0229889206424872,0.0385973083449642,-5.39450395873143,-0.2033331268493,6.19313850394624,-2.59183022167433,0.0137489345028041,0.0486824517599287,-4.2915544900156
"Trip13",2.35112876342665,2.73825000029184,12.3996891315349,1.717404400188e-14,2.38937937658232e-13,22.983798715496,-0.455263793340153,2.73825000029184,-4.10580531990801,0.000223949624118192,0.00163803947014658,-0.0146232410744691
"Trp53cor1",-1.66106720743298,3.01997225606574,-9.33703860555019,4.12323371805404e-11,3.15882541594816e-10,15.2367270205379,0.722947074874374,3.01997225606574,3.9097427462942,0.000396330203538468,0.00265676348940162,-0.117710425802398
"Trp63",-0.507408680174604,1.29388806924823,-2.79062327815981,0.00839458165936639,0.0155599802697886,-3.54051155006916,-0.666019550654683,1.29388806924823,-3.23054265014825,0.0026567466750627,0.0128302485765001,-1.80024333608627
"Trpm4",1.09908734715126,0.518667566660523,4.06107384779758,0.00025527603281682,0.000631393424564536,0.205861444993669,-0.798365829754454,0.518667566660523,-3.45845017952744,0.00142419426805483,0.0077218032971098,-1.10244940701656
"Tsc22d1",-0.483418264667713,8.71600428784429,-9.53604293726018,2.39663104299535e-11,1.92219259315154e-10,14.9657799461532,0.945551085435105,8.71600428784429,19.0408638414229,2.86887594357914e-20,2.22136724882182e-17,36.1795057753191
"Tsen34",-0.40002315316085,4.9119841590073,-4.94498340012032,1.81575520678639e-05,5.50559751469182e-05,1.72576543623378,0.222003643155572,4.9119841590073,2.85144994683147,0.00719314996505047,0.0288165647835876,-3.4462626867907
"Tsfm",-0.371389873183947,4.56965309620982,-3.1535328807313,0.00326682717537542,0.00663145681608383,-3.22171337947792,0.291598594978417,4.56965309620982,2.6194744972183,0.0128511773670669,0.046168754743196,-3.89816962572343
"Tshr",-3.5185517279445,2.14734323040385,-9.11159966720241,7.67108332661795e-11,5.64587904475599e-10,14.6506152716641,1.66919997606079,2.14734323040385,3.97019400086064,0.000332654317739348,0.00230166216654921,0.201908714630151
"Tshz1",0.232909824242272,4.81248529110304,3.23079727080146,0.00265492227743921,0.00548271889186553,-3.12121175574703,0.274920238295623,4.81248529110304,4.31866575162985,0.000119510531266106,0.000968396461454336,0.399652582886549
"Tslp",2.50660989104416,0.564968694336578,6.56486481503746,1.28590036411509e-07,5.5858072517783e-07,7.49617170321611,-1.0367124508627,0.564968694336578,-4.29238053368543,0.000129201475965046,0.00103685989179257,0.93380978748444
"Tspan12",-0.933766361344785,6.74288339029316,-12.3307182552235,2.01997715568446e-14,2.75829750957931e-13,22.2783927714726,0.547996108210004,6.74288339029316,7.29142068013291,1.44520414289461e-08,3.90172047548528e-07,9.21011599225619
"Tspan14",-0.967517192417583,6.23621171431054,-14.1693431371781,3.22698023417082e-16,6.31375005020685e-15,26.5409610629294,0.470053873429069,6.23621171431054,6.90576810993928,4.58713133365964e-08,1.04074952835609e-06,8.11381951477958
"Tspan18",-0.778720564092672,3.65489397645837,-2.73137958749596,0.00974235312022357,0.0177981235850724,-3.77491602209209,1.18203383241455,3.65489397645837,4.68963240200465,3.93542851325499e-05,0.000375345073560084,1.94733530677762
"Tspan4",0.606127861657598,6.7587235719298,9.19424159647606,6.10506139220246e-11,4.54551616801848e-10,14.0760007399606,-0.253031938162287,6.7587235719298,-3.98134028940646,0.000322055486472571,0.00224696075068208,-0.802445518938598
"Tspan5",0.992086747043456,3.51161422175996,7.55379079747987,6.63859669255429e-09,3.5600983535798e-08,9.90778378763624,-0.411430356921575,3.51161422175996,-3.84642927293731,0.000475710033758106,0.00310593634658447,-0.746478351329174
"Tst",-2.89817530176724,5.7329418369843,-30.6548477361354,3.23173157107889e-27,9.29950465258262e-25,52.1019055925514,0.736755792921998,5.7329418369843,7.12007631193625,2.41045999558362e-08,6.0123904921555e-07,8.9341137118413
"Ttc39b",1.0828978177678,4.76368994401909,12.2761769123983,2.29748704350235e-14,3.10845781413311e-13,22.3874146127868,-0.41086912645726,4.76368994401909,-5.52778673764743,3.06026295228885e-06,4.12628369269759e-05,3.98307192723889
"Ttll1",0.603186464545824,2.81384520187002,3.0549321493653,0.00424332145309112,0.00839414931314035,-3.04830453157842,-0.651079539357649,2.81384520187002,-3.67093026367708,0.000785097123125259,0.00472051291962111,-0.943298703002537
"Tuba1a",1.08177042079491,7.77831352441166,13.4291843195941,1.62906677223566e-15,2.76941351280063e-14,24.7217206728874,-0.633149872445607,7.77831352441166,-8.06381956820582,1.4936162829485e-09,5.55889113761084e-08,11.3621280708956
"Tuba1b",0.51068445823088,10.0074508786187,8.70687936741741,2.3765265792737e-10,1.62070870417752e-09,12.5787708387717,-0.153282470977755,10.0074508786187,-2.64472302191868,0.0120787710293945,0.0440647311703143,-4.34726747180086
"Tubb2a",2.02701121363485,3.97771757271284,16.468098376722,3.03193424691346e-18,9.38865098296193e-17,31.5353612677307,-0.439857038711339,3.97771757271284,-5.33297342978788,5.55746639592547e-06,6.73172366931506e-05,3.43566595014346
"Tubb2b",3.62167568507658,3.66890036045097,11.3340008788667,2.24965823902063e-13,2.54716582571645e-12,20.3683976076444,-0.759472555006284,3.66890036045097,-4.79113350295926,2.89578790888549e-05,0.000287822289376841,1.69574582464275
"Tubb5",0.981066192702134,9.55293282727124,14.0596409713169,4.08666837516792e-16,7.7640118341757e-15,26.0902356211498,-0.207667099463212,9.55293282727124,-3.03747469582669,0.00444273121986699,0.019420548898228,-3.41244994383551
"Tubg1",-0.235373642185389,5.22277601489499,-3.21704439373783,0.0027551913354309,0.0056699367478482,-3.20510364937291,0.249816409879717,5.22277601489499,3.62755838558399,0.000887493572759146,0.0052327082315904,-1.5275384239162
"Tusc2",-0.279948962700113,5.59674208154318,-3.7029970330559,0.000716836002609788,0.0016450556620872,-1.97368433533623,0.320201383736977,5.59674208154318,4.47693932420044,7.45680003842002e-05,0.000647830094648596,0.823228582533259
"Tut7",0.416484989174196,6.14155158836759,4.54851945171109,6.01740132549395e-05,0.000166690070059116,0.308366730526412,-0.269256168821386,6.14155158836759,-3.09534209591831,0.00381370518703072,0.0171598345015588,-3.09597872636351
"Tvp23bos",-0.7027611727145,0.997924702818037,-2.70432388174102,0.0104224703269758,0.0189263205968386,-3.45812705969579,-0.89737836464858,0.997924702818037,-2.90323224067282,0.00629910665149463,0.0257240776304374,-2.37355293408634
"Twsg1",0.36874463073905,5.44288100402172,5.14686316840343,9.81610201400698e-06,3.12777958018344e-05,2.18707634346688,-0.231093533055583,5.44288100402172,-3.44976172013662,0.00145889463282655,0.00788458033810702,-2.11473013125503
"Txlng",-0.816458711946909,4.20592122379083,-6.28954933354905,2.97213757542138e-07,1.21627745802364e-06,6.13424852407625,0.893836565583523,4.20592122379083,7.42325043161144,9.76799389541147e-09,2.8176721755028e-07,9.95183978428356
"Txn2",-0.419422075048869,7.57159123143714,-7.38187327321291,1.10439250930547e-08,5.72479034480927e-08,8.80527904063314,0.272134429784002,7.57159123143714,4.8528639479406,2.40179305953412e-05,0.000245975299621385,1.7503583327798
"Txnip",-0.287528975460251,8.88750192201184,-4.30145820620694,0.000125770509031128,0.000329157157397792,-0.589323089624049,0.370468923092989,8.88750192201184,5.61152567210229,2.36754135519866e-06,3.29389774865964e-05,3.98086110603225
"Txnrd1",0.836852949623267,5.09214922552787,8.06972910202536,1.46827088481935e-09,8.77096703751833e-09,11.2051405104077,0.291658157950085,5.09214922552787,3.46689388298481,0.00139123184188265,0.00759544343846899,-2.0150673854034
"Tyk2",1.1879691556999,3.45106931462341,9.65687428269145,1.72829018810881e-11,1.41820566544333e-10,15.9495407717358,-0.435209991292034,3.45106931462341,-4.55163601572731,5.96138369806459e-05,0.000537965884932319,1.29020585163285
"Tysnd1",-0.568488259622884,4.45731001955827,-4.93671161000163,1.86198888335855e-05,5.62554285425459e-05,1.89535238980132,0.417263398922821,4.45731001955827,3.80813296677132,0.000531010059286219,0.0033937468469441,-0.802280054435021
"Uap1l1",0.575758895370898,5.44842018943211,8.03816637260192,1.60888521004307e-09,9.5721773616178e-09,10.9071707997416,-0.269475726116783,5.44842018943211,-4.06738509060188,0.000250609713808804,0.00181169938940948,-0.452190430185452
"Uba6",0.640225219168143,5.18589266956991,7.74972686368248,3.73035234007048e-09,2.08383981572687e-08,10.1399210064567,-0.295373394211575,5.18589266956991,-3.96180655408721,0.000340853233085136,0.00234346529367042,-0.690784644410221
"Uba7",1.6502906571228,4.03742451169609,8.1672867114797,1.10752496818469e-09,6.7492663092164e-09,11.6446721449116,-0.679296606250759,4.03742451169609,-4.41062198532062,9.09034115068796e-05,0.000765509242653937,0.730577669542597
"Ubac1",-0.880808384727914,5.60931404807807,-10.1504927961067,4.63631306105559e-12,4.15963661553869e-11,16.9201848580295,0.460926795122695,5.60931404807807,5.36930850063537,4.97253481919028e-06,6.11741040634065e-05,3.54615354886687
"Ubap2",0.183455616530667,5.53741831551518,2.55509806891602,0.0150311745551156,0.0263073427386521,-4.90983496894371,-0.232000068842114,5.53741831551518,-3.39377231703646,0.00170275697224093,0.00895636502830962,-2.25230830424508
"Ubd",3.39927610568517,8.09131122662299,27.4998094866184,1.33315406595576e-25,2.41977718002247e-23,48.3855536548542,0.710606913351073,8.09131122662299,6.99441936841658,3.51354697846744e-08,8.30717981001179e-07,8.16550973054476
"Ube2a",-1.02529064172031,6.46956111611214,-17.3277904060043,6.01063588297207e-19,2.20914274602195e-17,32.8799675013592,0.183125466379603,6.46956111611214,3.04505876466364,0.00435503770107604,0.0191458868146927,-3.17528374648773
"Ube2h",-0.574773658995285,7.95286707136941,-12.3440986390167,1.95728921455819e-14,2.69138673116056e-13,22.2215308376253,0.382084951786602,7.95286707136941,8.28330516422441,7.93152416122009e-10,3.20466171418064e-08,12.0408875061712
"Ube2r2",-0.274613971928843,7.88601958438402,-5.04977529345472,1.31989238894901e-05,4.10439915783352e-05,1.66354305276823,-0.164829024896833,7.88601958438402,-3.03963702080918,0.00441756008409237,0.0193460927513444,-3.33036003266723
"Ube2w",-0.39286409456828,5.79982041094345,-4.61889579663156,4.8703548674393e-05,0.000136908379142361,0.607476694516267,0.294444760788387,5.79982041094345,3.59518770479063,0.000972204248512994,0.00563639593314806,-1.69376549979608
"Ube3a",-0.262909332715258,6.92140983092989,-4.7715325456086,3.07275650972001e-05,8.96892164811397e-05,0.911147261586354,0.188900178224094,6.92140983092989,3.50340550319313,0.00125694788160541,0.00695566187015979,-2.07135145171862
