"Row.names","logFC_TNF","AveExpr_TNF","t_TNF","P.Value_TNF","adj.P.Val_TNF","B_TNF","logFC_ROSI","AveExpr_ROSI","t_ROSI","P.Value_ROSI","adj.P.Val_ROSI","B_ROSI"
"Rad50",-0.988066953307968,7.382743059666,-10.5728848881956,1.54223774077201e-12,1.51008027694535e-11,17.8109766317393,1.23873877291767,7.382743059666,13.5094726721322,1.36267222291864e-15,5.99880853955002e-14,25.1935143515228
"Rad51d",-1.06520019157745,4.48916175134286,-8.99001013148643,1.07509677564336e-10,7.73414131648804e-10,13.9687066154439,0.697525056297394,4.48916175134286,5.96095473316156,8.11468821288003e-07,5.63159361973874e-06,5.25839415957803
"Rad54l",1.18802349671076,1.62872929258843,5.81255873841318,1.27847279483521e-06,4.75367854820857e-06,5.1375716853969,-0.461946858134699,1.62872929258843,-2.94405652617778,0.00566889325191596,0.0153503792944926,-2.92770250331016
"Radil",-0.530945165016022,3.38740360777739,-3.55798629597789,0.00107919892958059,0.00240907079164406,-1.74145297789107,0.886041226833266,3.38740360777739,6.62778678923464,1.06247175709176e-07,8.70489013206153e-07,7.47722201902984
"Rae1",0.483335659987826,5.88383721484751,7.42182687825807,9.8093118952502e-09,5.11854319947642e-08,9.10584209781026,0.1757262546497,5.88383721484751,2.97686990307058,0.00520582185144185,0.0142171958803961,-3.71261338593719
"Rai14",1.64750123324836,3.95083273886037,11.3551109833674,2.13494884076219e-13,2.43363540321858e-12,20.2455261103946,-0.876344092704475,3.95083273886037,-7.58899914076546,5.98364847969576e-09,6.42357459176075e-08,9.98097073900814
"Ralbp1",0.480528892063847,7.04950834104328,7.52176356015116,7.29723913030175e-09,3.88680935707901e-08,9.23264007046872,-0.382154215985754,7.04950834104328,-6.12103913167964,4.9722980952622e-07,3.59254479334946e-06,5.25750935564495
"Ralgapa2",-1.94656767910599,6.04069292061897,-15.8026854330048,1.11046146540328e-17,2.99114711617076e-16,30.0277327550791,0.986921916905498,6.04069292061897,7.75484714560053,3.67478463539577e-09,4.13180909289695e-08,10.4430481066
"Ranbp10",-0.551419695723516,4.32211429461363,-4.93731753392976,1.85856290366184e-05,5.61806946897321e-05,1.82141500746297,0.274800814735665,4.32211429461363,2.51969117309357,0.0163701841156731,0.0378994176210186,-4.42730504498258
"Ranbp6",-0.71639778546216,2.84056891970169,-4.40433621619151,9.26232732084339e-05,0.000248187457940746,0.747473391851626,0.716293849951251,2.84056891970169,4.70685331789091,3.73611704549753e-05,0.0001819930177654,1.83196216118459
"Rangrf",0.564680582077125,1.61662308474206,2.9992971954327,0.00491006803442273,0.00959089117054956,-2.8343130062624,-0.607490696995496,1.61662308474206,-3.58897758565545,0.000989324231879026,0.00335596529261321,-1.15703950379246
"Rap1b",1.27412681321398,7.46112072184064,20.4077240144168,2.96486550591633e-21,1.8410254336211e-19,38.2129828208521,-0.185757123901096,7.46112072184064,-3.13981020690748,0.00338865172067831,0.00984712142871003,-3.45815681633712
"Rapgef1",0.433162832652179,6.63443145634507,6.82894262167504,5.78239703133175e-08,2.65347025187289e-07,7.21281509944272,0.159786707968653,6.63443145634507,2.67495216140852,0.0112104739921337,0.0275200108529324,-4.50042158622355
"Rapgef3",1.35388294560396,2.27518857897476,6.93258431933665,4.23141010828838e-08,1.99608862285431e-07,8.28346069366282,-1.10005054930738,2.27518857897476,-6.69187980026451,8.74984948530057e-08,7.30578373868197e-07,7.65807680570156
"Rapgef6",0.876931594126575,3.94811968802609,5.85411524805238,1.12561554105823e-06,4.22377280798207e-06,4.73819208950797,-0.430773572153239,3.94811968802609,-3.35545068020938,0.00189169668867341,0.005945188474419,-2.39819733493841
"Rara",-0.593860906750307,4.69150912116732,-4.98856117383621,1.59035342783986e-05,4.87857247572926e-05,1.82712295036227,-0.476350639734001,4.69150912116732,-3.70131744714909,0.00072026417375388,0.00253661991699948,-1.53588431124687
"Rarg",0.54490866103398,5.59020640106523,5.16746780269872,9.21761449779398e-06,2.95675410127715e-05,2.25718791936576,-0.463487182487484,5.59020640106523,-4.65688808153507,4.34382503645067e-05,0.000208581391046174,0.964107906049488
"Rarres2",0.881422634230903,10.4467922697167,14.3297873027044,2.2897424616568e-16,4.6496353808308e-15,26.660817339281,0.356750329737295,10.4467922697167,5.90089785682847,9.75321757146956e-07,6.6783784624607e-06,4.45959026935209
"Rars2",-0.287664026817959,4.35738637879608,-2.58608511373032,0.0139426089717084,0.0245698133903236,-4.4845271213671,0.439744171347411,4.35738637879608,4.27469845473263,0.000136150331385148,0.000575529061154415,0.150319136056826
"Rasa1",0.445905799428429,5.96696220732111,6.79482596860543,6.40958681718467e-08,2.92421907459956e-07,7.16657484490185,-0.322934566647087,5.96696220732111,-5.16484089678026,9.29184956418489e-06,5.19058906999306e-05,2.43846385215153
"Rasa2",0.684114702168346,4.46193194481158,5.98548692292476,7.52755703106074e-07,2.90324020439538e-06,4.98202247081006,-0.442900451021283,4.46193194481158,-4.31663760671705,0.000120232143507868,0.000516193169252486,0.146457215226248
"Rasa4",1.17984152322242,2.87871580194521,7.86501879820853,2.66247853588251e-09,1.52856066989498e-08,10.9722642610528,-0.845858911415139,2.87871580194521,-6.80795082443705,6.16056778009561e-08,5.28983833111848e-07,7.92226830764444
"Rasd1",-4.37716668993978,3.36403469472021,-15.6113892058447,1.62526419396012e-17,4.21962567889627e-16,29.5264370662862,2.91942995550256,3.36403469472021,10.0794081546032,5.59259056699842e-12,1.11267088548815e-10,17.0816101716204
"Rasgef1b",-1.75360354081725,3.22934469180331,-9.33821114769212,4.11001164315756e-11,3.15074186913404e-10,15.2604838750622,1.60895096603875,3.22934469180331,8.85781892577215,1.55505037394055e-10,2.30194282456093e-09,14.0306620745513
"Rasl11a",-1.66296473771637,2.78385264654471,-12.8626694595799,5.86395412929895e-15,8.93836315471176e-14,23.9065780241879,-2.92267508383933,2.78385264654471,-10.405500754631,2.37887879438504e-12,5.15919338532255e-11,17.900632627242
"Rasl12",-1.20125787027844,5.10646319984875,-10.0825167062411,5.54683983356262e-12,4.90566839253162e-11,16.8114510031197,0.837920037613914,5.10646319984875,7.08589260116234,2.67029984110114e-08,2.47869374707405e-07,8.51411251511125
"Rassf3",-1.13607112492608,1.46185643734309,-3.87605357012962,0.000436811918670866,0.00103754922820191,-0.336906239673492,1.43080892898136,1.46185643734309,5.35712927774939,5.16141934996711e-06,3.04319967470824e-05,4.01616267199062
"Rassf5",0.911835486722263,2.38693642978089,4.71054623860591,3.69469329340879e-05,0.000106213429521532,1.59307330226499,-1.1493847749378,2.38693642978089,-6.2328579983112,3.53345472348964e-07,2.62682412273036e-06,6.37313400946718
"Rassf6",-1.89384772621295,3.53761382174968,-10.9393022648598,6.04822745768759e-13,6.30919430113159e-12,19.4022992813948,1.05340733869051,3.53761382174968,5.86257234351374,1.09682442274579e-06,7.45840607467139e-06,5.26148976388343
"Rb1",-0.835909396435421,4.95735597105743,-8.62716821901643,2.97656161163392e-10,1.9964453606627e-09,12.8115049837747,0.372048169842821,4.95735597105743,3.82441175776198,0.00050678002155741,0.00186478135767057,-1.19903521644205
"Rbbp8",0.788291747003566,3.38791560879225,6.16656151278243,4.32647576403152e-07,1.72096294888887e-06,5.81546737297365,-0.27631310233262,3.38791560879225,-2.62082090236035,0.012808864262523,0.030784066117182,-4.09185548564672
"Rbks",-0.814127378774453,2.05096304221561,-3.5009008165667,0.00126574671170166,0.00278918186489657,-1.56765671748596,0.848734010366835,2.05096304221561,3.87905912221077,0.000433042835959075,0.00161576197933117,-0.34593780012131
"Rbl2",-0.21952058027188,5.24269911976519,-3.08001693406755,0.00397154797559311,0.00790557162410115,-3.63021945241506,-0.352391205174404,5.24269911976519,-4.88985314590835,2.1468077095954e-05,0.000110990523040344,1.74735547549446
"Rbm19",1.19508727720719,3.26598541780168,7.52773186619058,7.16967417430211e-09,3.82750298228128e-08,9.98048850811143,-0.380476960592499,3.26598541780168,-3.14085983578563,0.00337918335104104,0.00982686841892585,-2.84492966224728
"Rbm28",0.474554291507117,6.45947099139478,5.28858031331009,6.3659400658607e-06,2.09791510885543e-05,2.51044329171369,-0.280585250967341,6.45947099139478,-3.26058308349529,0.00244954430580733,0.00744454500770604,-3.05051163232809
"Rbm43",1.22372881259147,3.20955734812973,8.12899308762667,1.23697813330111e-09,7.48019888092594e-09,11.7031481135928,-0.737919115254008,3.20955734812973,-6.05894482821628,6.01210516419971e-07,4.28326187966354e-06,5.59651667028522
"Rbm47",-0.5232506910187,5.11628039786917,-4.20665017831637,0.000166480483173324,0.000424678214157594,-0.417354004152792,0.962773599215375,5.11628039786917,8.41408808866008,5.4542965096113e-10,7.30417596145222e-09,12.3872549538811
"Rbm4b",-0.876601626233687,4.67887027365457,-8.24690331056558,8.8059597014739e-10,5.4709169330168e-09,11.7640303039201,0.627372256083936,4.67887027365457,6.03910931625781,6.38825017269364e-07,4.53136218333297e-06,5.40244303450599
"Rbms1",0.76172585721504,8.17515229176671,14.4743115415679,1.68491177417019e-16,3.48747177397543e-15,27.030509378863,-0.516625525676163,8.17515229176671,-9.98747764942654,7.13446000229358e-12,1.3753653448866e-10,16.45067106837
"Rbms3",0.443803731653182,4.64627915900876,4.63125216871716,4.69254105037341e-05,0.000132288170399774,0.741987195827065,-1.00757911508426,4.64627915900876,-10.3726018593936,2.59150999068025e-12,5.54838215286396e-11,17.786613837758
"Rbp1",1.76267231465336,3.50617667934031,9.19414637228397,6.10666479599025e-11,4.54551616801848e-10,14.6945941176624,-0.338115592046062,3.50617667934031,-2.58134513138556,0.0141042857174096,0.0334342702218201,-4.37052295737213
"Rbpj",1.76317614478832,5.4561767627462,15.0016476813318,5.60430246670979e-17,1.30671068186249e-15,28.4132381079175,-0.488055853181978,5.4561767627462,-5.08886301681317,1.17163427561128e-05,6.40594390371942e-05,2.19390276286977
"Rbpms",-0.175667753444454,7.23306797706731,-2.81974419768816,0.00779776400357457,0.014563561772071,-4.45098123570893,0.630025904993084,7.23306797706731,10.4717198467527,2.0031831909018e-12,4.37658431227026e-11,17.8052945068211
"Rbpms2",-0.837097749722067,5.03108625774604,-7.36484977122658,1.16166447933781e-08,6.00320522436594e-08,9.09145209752262,0.273801093571596,5.03108625774604,2.38617342077817,0.0224591037987668,0.0497975017135596,-4.79033916847156
"Rcbtb2",-0.812427290125012,6.0010202977624,-9.88697114298002,9.32229540695402e-12,8.03979833415523e-11,16.1114745330905,0.590446127214962,6.0010202977624,7.28751212891629,1.46212363918474e-08,1.43392640857037e-07,8.93789584478865
"Rce1",0.742592894974877,4.37916843071201,6.97630065027134,3.71013528989563e-08,1.76714477796482e-07,7.99908573883924,-0.424672145574105,4.37916843071201,-4.5042326758212,6.87181224830247e-05,0.00031457147911453,0.682875147051419
"Rchy1",0.257468721422696,5.97659373720901,3.87380581367047,0.00043965152619157,0.00104387375850436,-1.57988262209528,0.242626688029932,5.97659373720901,3.93788081089772,0.000365338127217248,0.00138727364818445,-1.1736179117826
"Rcl1",0.47576313016649,7.23533970180649,7.98880041814562,1.8567205470534e-09,1.09091578755658e-08,10.6284928002371,0.289618811228205,7.23533970180649,5.10169886432681,1.12665470623992e-05,6.20554258833734e-05,2.13674066915127
"Rcn1",1.0647056752937,6.38267128737135,12.2942073639825,2.2016789057253e-14,2.98911481354972e-13,22.1802943460184,-0.540169951255659,6.38267128737135,-6.63402341359758,1.04257582580228e-07,8.55971440001065e-07,6.84197200435762
"Rcor2",-0.510730625563522,5.02155700348208,-4.48783433705081,7.21762320618411e-05,0.000197114626357778,0.411173237108216,0.469890629568289,5.02155700348208,4.3200570921942,0.000119017954965814,0.00051191171443189,0.170874253235289
"Rcor3",-0.223071628018213,5.07083150712856,-2.79826837454199,0.00823390555084993,0.0152957987228669,-4.25357837921366,-0.338912467156863,5.07083150712856,-4.18976288107858,0.000174978862746487,0.000717303899472918,-0.251535998414401
"Rdh14",-0.576368813748442,5.21232723335192,-7.05041848045633,2.9699202508564e-08,1.43485336280114e-07,8.08205160104664,0.208140852826854,5.21232723335192,2.57001642130738,0.0144977071609412,0.0341746152017552,-4.47953304919702
"Rdx",0.844129358844225,7.88286206314751,14.0436030513296,4.2307006283982e-16,8.02472765495851e-15,26.1136250690593,-0.241703491240576,7.88286206314751,-4.1434053494852,0.000200551979705817,0.000810590015953829,-0.738715570073503
"Reep3",-0.262918746730226,6.92940324398153,-4.49401650314875,7.08528445402167e-05,0.000193769554910866,0.0835951756254065,0.34889249414259,6.92940324398153,6.0988260110058,5.32172888614433e-07,3.82606687378006e-06,5.21882392830534
"Reep4",0.690052221809005,5.27284536525256,7.81494642727646,3.08190595704244e-09,1.74893345267853e-08,10.3206697502846,-0.425344036763978,5.27284536525256,-5.24276827480937,7.32320769957765e-06,4.20025301116272e-05,2.73734441109951
"Reep5",-1.05114740909247,8.3830967880211,-12.77919062942,7.10431900790326e-15,1.06097159057269e-13,23.2286600676861,0.663239400191381,8.3830967880211,8.07183168534602,1.45935864037897e-09,1.76048192629766e-08,11.0888460066441
"Reep6",-1.52846470389079,6.33096576064754,-11.3927806143294,1.94486665330721e-13,2.22772201706005e-12,20.1293589838189,2.23956273087154,6.33096576064754,17.5803092259834,3.78201758953173e-19,4.17011621694349e-17,33.5829091570706
"Rela",1.29879838219966,6.45411122616489,20.0078525667417,5.6819438043854e-21,3.33510313453427e-19,37.6213038151106,-0.252830070695891,6.45411122616489,-4.3073640491878,0.000123586548954861,0.000528862569666104,-0.20162234365517
"Relb",2.95940521719664,4.70834342052223,28.6581180845438,3.25744214417032e-26,6.98750953034934e-24,49.6846377498081,-0.153981052035768,4.70834342052223,-2.45129676658236,0.0192703118628453,0.0435789034613472,-4.9574489319681
"Rell1",0.753221759885555,4.33623132971821,6.5187504384466,1.47919020873551e-07,6.35523892303771e-07,6.60423563038603,-0.658746139972714,4.33623132971821,-6.25990105809333,3.25351491990053e-07,2.43250754277481e-06,6.00830000015985
"Renbp",0.837313596484647,4.53891517060529,9.35658516052582,3.90836129133044e-11,3.0118123132016e-10,14.8557057169431,-0.657207307068167,4.53891517060529,-8.12385660066453,1.25547256634394e-09,1.5317544299613e-08,11.5276888641836
"Repin1",0.356785582720926,5.36935284952081,5.16043106025225,9.4178088909576e-06,3.01605074092068e-05,2.26187257167575,-0.216718594897634,5.36935284952081,-3.33343784712969,0.00200913476339568,0.00626117228405057,-2.73904342008653
"Rere",0.229226224870989,5.3400614644741,2.3541367725836,0.0241970888124076,0.0404301449948711,-5.2975694297905,-0.402720529928892,5.3400614644741,-4.25811178689347,0.000143001356989221,0.000599975110156057,-0.148921671999967
"Resf1",1.35423860041455,6.92259819333262,17.9738333107011,1.85669537141557e-19,7.37551918921244e-18,34.0446845443343,-0.278081043581475,6.92259819333262,-3.9846168163514,0.000319003004034868,0.00122752688897696,-1.15835944374625
"Rest",0.327029467325207,6.6341190056956,4.92481572180456,1.93053293592337e-05,5.81922012724168e-05,1.38344239846796,-0.180389365458097,6.6341190056956,-2.80715013434169,0.008050841293458,0.0206936439172587,-4.18875205445922
"Retn",-2.39234762487262,8.23081690878589,-21.518625417243,5.14255144350561e-22,3.83399332287722e-20,39.9707836614536,0.771083151044726,8.23081690878589,6.7658810551546,6.99523011330305e-08,5.94166485793732e-07,7.22410069103611
"Retreg2",0.232469254230379,6.18241339063212,3.9617543561324,0.000340904869276456,0.000822830533495013,-1.38513306133462,-0.144024434238983,6.18241339063212,-2.55270338717388,0.0151184660283213,0.0353904091670903,-4.72432413083828
"Retsat",-1.70050450939885,8.00358538116464,-27.4359029518286,1.44320526862605e-25,2.57983875140153e-23,48.2877523386556,2.31595861733773,8.00358538116464,38.2416058605104,1.52759379217676e-30,6.00751718670046e-27,59.5857032572675
"Rfesd",-0.723666880935261,3.74116988260123,-4.95753993048855,1.74774044133372e-05,5.31439219764309e-05,2.08974404119303,0.414210902961828,3.74116988260123,2.90188810217937,0.00632093406860754,0.0168453535444842,-3.33451368260316
"Rffl",1.71339266510782,3.32363642592552,10.1910041165405,4.16761842978021e-12,3.77646407331389e-11,17.4574753237403,-0.436539659792534,3.32363642592552,-3.79961649743614,0.000544130654385088,0.00198566454080893,-1.188055040103
"Rflnb",-1.14917626921438,2.36318746505595,-5.42119889553916,4.24203843658659e-06,1.44021782661435e-05,3.90729433537705,1.01927661254724,2.36318746505595,5.04171602409708,1.35270416215844e-05,7.30064213410121e-05,2.95388946906086
"Rfng",-0.755248169633615,4.33007709944912,-7.24736929897581,1.64792100036668e-08,8.31572795651244e-08,8.86290970277294,0.307432785212306,4.33007709944912,2.94460198908903,0.00566088854431136,0.0153357435237165,-3.39552869000172
"Rftn2",-0.992732690351772,3.2347960508199,-6.53476253947494,1.40896607018061e-07,6.07787264935681e-07,6.90187760903164,-0.483453625174805,3.2347960508199,-2.69640809891902,0.01062962768486,0.0262965710685633,-3.61754307935279
"Rgcc",-0.375684273308694,5.83709474525644,-4.27886513255929,0.000134480560548677,0.000350552729419639,-0.370455540899497,1.1020943643239,5.83709474525644,13.6358495890143,1.03030228123208e-15,4.67519473614464e-14,25.5751345066694
"Rgl1",0.916346366424621,5.69530681687903,11.6409124771439,1.05699511271062e-13,1.26346791689563e-12,20.7462990958214,0.26464146212811,5.69530681687903,3.96535875051718,0.000337357117621291,0.0012897405293895,-1.09150774142629
"Rgmb",0.7788247113678,4.5035461635432,8.33457117839357,6.84708567253532e-10,4.30377819736663e-09,12.015936981998,-0.278227451407987,4.5035461635432,-3.45290379151302,0.00144625299736535,0.00468760792937263,-2.30363210486795
"Rgs12",0.523610346533239,2.50523097127853,3.37775346388823,0.00177942645056909,0.00380113584352963,-2.14958394201491,-0.817561681675669,2.50523097127853,-5.42522100152791,4.19010464923932e-06,2.5260528692757e-05,3.9601813244448
"Rgs16",1.62546071707297,4.11413955336518,12.4718062246937,1.45027318289581e-14,2.04668935547904e-13,22.9453793461542,-0.873893863273644,4.11413955336518,-8.40445422806714,5.60644141403878e-10,7.47398822630842e-09,12.3446452238295
"Rgs17",0.38215033749376,4.26648070230095,2.87697954172861,0.006738482161616,0.0127588850172919,-3.74897920189056,0.359577480961369,4.26648070230095,3.26111516828813,0.00244601697005226,0.00743765675584447,-2.67699363166522
"Rgs2",-3.07888489821794,7.56716852239568,-32.6637609418677,3.62536918238099e-28,1.42573685379103e-25,54.2998542325809,0.60666841771882,7.56716852239568,6.11629347072793,5.044963655082e-07,3.64039640383226e-06,5.30387457124674
"Rhbdf2",1.16955876076644,2.58920448487541,7.10125271651756,2.55021536098887e-08,1.24328267888209e-07,8.80274190662946,-0.448844656649507,2.58920448487541,-3.54899051619819,0.00110672742116522,0.00370521285894077,-1.66497567380418
"Rheb",-0.497137308553903,6.73864034463973,-7.80374332808121,3.18456790169115e-09,1.80372213654115e-08,10.120737910987,0.462653163103721,6.73864034463973,7.39966282171852,1.04758959220804e-08,1.068233535771e-07,9.18763317685951
"Rhebl1",1.22712955011759,2.37261017991821,7.15091924188336,2.19797671065379e-08,1.08637323972741e-07,8.98141225932682,-0.831176306077207,2.37261017991821,-6.01048876685824,6.97298362891425e-07,4.89977729922158e-06,5.61523153348493
"Rhob",-1.19347396869146,6.51665134873183,-14.7690458811965,9.07518921484734e-17,2.02304891114935e-15,27.7838267145477,0.408304268106615,6.51665134873183,4.95650969452476,1.75322440103908e-05,9.20950199619726e-05,1.82722943652117
"Rhobtb3",-0.427324999708629,5.01590236369107,-4.66692051848535,4.21443846204939e-05,0.000119725367144856,0.834261111298355,-0.270774697949501,5.01590236369107,-2.86457350429281,0.00695595742367127,0.0182653874214275,-3.76497282344511
"Rhoc",1.40604700648421,8.07551959361368,20.6582813395835,1.98323712359511e-21,1.27164302087908e-19,38.5949301497342,-0.391433925586764,8.07551959361368,-5.98443698534863,7.55179009203149e-07,5.26572219301345e-06,4.77152296774707
"Rhoj",1.35505022477129,5.09308146449693,9.95444489517748,7.78889660672804e-12,6.77679956977709e-11,16.4157112085935,-0.550410851244875,5.09308146449693,-4.75497967632446,3.230510028298e-05,0.000159404254763111,1.24374787608536
"Rhot2",-0.544381374626455,5.85770774056038,-7.08876112529449,2.64744818721688e-08,1.28908764807201e-07,8.12198288662504,0.465781906435783,5.85770774056038,6.24986213436364,3.35473495704478e-07,2.50110863312359e-06,5.83042965990793
"Ric8a",0.520013151635248,4.29409591577541,5.48119006664383,3.52993286962766e-06,1.21807978929123e-05,3.46930985202813,-0.255665444227938,4.29409591577541,-3.03101670627603,0.00451871584772994,0.0125890446904412,-3.32413136394054
"Ric8b",-0.934397107847567,4.51716801401005,-8.69971578700592,2.42502042053644e-10,1.65091696027056e-09,13.1182038477748,0.682725989998143,4.51716801401005,6.48875717356136,1.62035262085932e-07,1.27786899872314e-06,6.8259361272778
"Rictor",0.76008435820979,4.2537560276331,5.88207106733768,1.03322317227559e-06,3.89954158237603e-06,4.74005590955547,-0.355133293012964,4.2537560276331,-3.14973547050373,0.00330011654648686,0.00963493566331402,-2.99700881773441
"Rida",-0.631560444138513,5.07972340044012,-3.90617975493546,0.000400432642285003,0.00095614335431663,-1.3613694607597,0.422843830413947,5.07972340044012,2.68426696198327,0.0109547889169295,0.0269765392698673,-4.23417789848523
"Rif1",0.848042827364594,5.80809096343492,9.09449704383509,8.0431561181514e-11,5.89398483738821e-10,13.9626863502113,-0.343554838695049,5.80809096343492,-4.04859404933685,0.000264754328619181,0.00104015037264372,-0.849949245651209
"Rilpl2",-0.908633193701275,5.7862044244203,-9.3618400133691,3.85256252147838e-11,2.97146635812015e-10,14.7214637871231,1.01747715722027,5.7862044244203,10.8643310724732,7.3146269101999e-13,1.76840098947825e-11,18.9612538765434
"Rin1",1.47669170420319,2.63355836445442,9.42300100291878,3.25970577983354e-11,2.55534942129409e-10,15.4525338217094,-0.509164343075978,2.63355836445442,-4.42618420842389,8.67794282043252e-05,0.000388843028467387,0.751982647333634
"Rin2",0.21758473671243,6.28101830597591,2.38542075463301,0.0224986037936406,0.0378693722128094,-5.33427585695692,0.616402575870294,6.28101830597591,7.33220001324322,1.28004997357614e-08,1.27550925576447e-07,8.98802192895878
"Riok3",0.677085429990958,6.48894739451808,11.0181438443624,4.95610481386221e-13,5.25356016118116e-12,19.0311741994828,-0.217612021353996,6.48894739451808,-3.759022171932,0.00061111827346175,0.00219900845063517,-1.73182208125764
"Riox2",0.396897862422333,4.66082084033588,4.43321191501523,8.49779647385189e-05,0.000228949538247327,0.320600770410314,0.333164800038173,4.66082084033588,4.36747455263037,0.000103372371054228,0.000453209674358149,0.268893437842454
"Ripk1",0.645447166106878,4.93816158410588,6.49725791316846,1.57902068118427e-07,6.76444662186348e-07,6.43593581279667,-0.458768061809813,4.93816158410588,-5.02329436861385,1.43077819488305e-05,7.6728732469228e-05,2.15249888624712
"Ripk2",4.05159883464528,5.34660894105224,40.8753308497328,1.49615932504767e-31,2.52166967384463e-28,61.3818864365532,-0.726846015050684,5.34660894105224,-12.6920796112883,8.68680133292014e-15,3.18282242626683e-13,23.3181223773966
"Rmdn1",-0.960385351023474,4.54299301137072,-7.98798928017216,1.86110087921038e-09,1.09294515544669e-08,11.0298916359683,0.370329621992461,4.54299301137072,3.03647607229666,0.00445440163083192,0.0124327017839023,-3.18979127397919
"Rmdn3",0.781937272775742,6.41932719639945,11.9375773135562,5.15050862708617e-14,6.48513348797893e-13,21.3889558832851,0.890186891080313,6.41932719639945,15.5650799636754,1.78319429833959e-17,1.24485954626098e-15,29.6034939546644
"Rn7sk",2.95106613725386,2.10572458839719,6.90830801795931,4.55218355037751e-08,2.13715326412073e-07,8.49356844213434,0.994102777926771,2.10572458839719,5.71061574846421,1.74737180688564e-06,1.14276566394882e-05,4.49990156041455
"Rnase4",-0.462695490474836,4.3732706584771,-4.10028558211634,0.000227601841654975,0.000566986175643031,-0.742697302206233,-0.480091656743548,4.3732706584771,-3.99402824693762,0.00031039116766692,0.00119673039089357,-0.689621929414342
"Rnaseh2a",0.627630072634052,4.71443470650348,6.89911674055371,4.67993845558512e-08,2.19189813017044e-07,7.70352959937083,-0.201808485939315,4.71443470650348,-2.49911622119843,0.0171976061541886,0.0394588404136751,-4.65969281301198
"Rnaseh2b",0.726631703086791,3.01919435856785,4.24915435232273,0.000146840640085748,0.000379751396696987,0.117051317016463,-0.408231650595406,3.01919435856785,-2.79407930411006,0.00832158812808514,0.0212644419931038,-3.59842697608812
"Rnasel",0.656827141680734,1.20764893304169,2.96606746231247,0.00535418776399682,0.0103589221449056,-2.93302835103644,-1.56604299532414,1.20764893304169,-6.59855473040676,1.16094710288992e-07,9.43959608538611e-07,7.63172456853272
"Rnaset2a",0.176825860092616,7.08037021698456,2.83471500262158,0.00750659245428398,0.0140746794893382,-4.4299853822834,0.355604476353299,7.08037021698456,5.9196792073094,9.20799444247558e-07,6.35297768610099e-06,4.63873367125957
"Rnd1",3.24752385585341,3.36894268407871,12.3374399257151,1.98823331280096e-14,2.7275786772588e-13,22.8430929038541,-0.644815373606528,3.36894268407871,-5.03872585270329,1.36508305430567e-05,7.35310900601823e-05,2.33164456519572
"Rnd3",0.775541539963357,3.85434882608382,5.4721882949361,3.6286383696579e-06,1.25003247728646e-05,3.50659327554091,-0.713490819389389,3.85434882608382,-5.50424726725941,3.28916162878559e-06,2.02112129668815e-05,3.80239295376609
"Rnf11",-0.888551208931344,8.43770046525371,-14.5265728064581,1.50883654070309e-16,3.16748283046531e-15,27.1567356088547,0.793047210327317,8.43770046525371,13.0614290875874,3.72566189043984e-15,1.48417752480608e-13,24.139940354951
"Rnf114",0.995484295930657,5.41688781257011,8.42971828652547,5.21631115137717e-10,3.34467603064934e-09,12.128137910376,-0.306057272055781,5.41688781257011,-2.95591523355202,0.00549724232497545,0.0149301254489089,-3.73265343394136
"Rnf115",0.722628236046909,4.93363762182303,9.04251028378791,9.2907753465461e-11,6.74124031602404e-10,13.9465566878041,-0.384830465428402,4.93363762182303,-5.36374751293363,5.05790830766525e-06,2.99263802476603e-05,3.17430461949709
"Rnf122",-0.366963014812019,3.5863350515861,-2.26520444531967,0.0296758305024211,0.0484119812316875,-4.79473358030445,1.944678922862,3.5863350515861,15.0571129720862,4.99984151806713e-17,3.16994271322634e-15,28.7462326823063
"Rnf125",0.671470566973035,6.70273912933042,5.04765053996322,1.32846538087987e-05,4.12779419637101e-05,1.83287058014613,1.37930646826427,6.70273912933042,11.8749367573108,5.98936158861507e-14,1.78445277547097e-12,21.3640562561766
"Rnf126",0.412061493021772,5.05547349126433,3.13588075296932,0.00342432203132724,0.0069036485518795,-3.32018097768696,0.280126380365124,5.05547349126433,2.45074626818663,0.0192954451361535,0.0436273786347908,-4.76208336181614
"Rnf128",-1.84592231395666,5.12137245419295,-15.4647592223483,2.18150427694643e-17,5.53492203428258e-16,29.4450140899738,0.432876056547955,5.12137245419295,3.31913850023457,0.00208912267855667,0.00648788348555188,-2.46569178428594
"Rnf141",-0.436605643950953,5.99938369267831,-5.71246827873809,1.73747755955529e-06,6.32873116629616e-06,3.87815768025571,0.370531273478488,5.99938369267831,4.9839893332418,1.61263290315713e-05,8.53942683637694e-05,1.93098345139016
"Rnf144a",-1.06473466512274,5.49162099133155,-13.1960000167638,2.74764237232417e-15,4.50231732065008e-14,24.4502230941893,0.651352588605756,5.49162099133155,8.0908589448082,1.38115964570003e-09,1.67470930112734e-08,11.4138840464463
"Rnf144b",-1.96495522593006,2.39370439064117,-8.77976022672289,1.93574632446855e-10,1.34154846920035e-09,13.8004896064673,1.50890769605853,2.39370439064117,6.71734219800966,8.10097968650651e-08,6.8025166079291e-07,7.96769585576692
"Rnf149",1.05811338203003,5.94883016322274,11.8052272386056,7.08849585048487e-14,8.65735756149281e-13,21.0710346194236,-0.323039568576202,5.94883016322274,-4.0103173505386,0.000296018830661518,0.00114807040241439,-1.00214042812739
