"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ndufb11","Ndufb11",0.303500691504999,7.42855483827261,3.78368811966699,0.000569519661672024,0.00360278443346195,-1.32247132780036
"Vat1","Vat1",-0.262421256441112,7.2218439116319,-3.80349823117442,0.000538111836022396,0.00343355513325702,-1.32494594773529
"Cdc40","Cdc40",0.351534855047251,4.86849314256274,3.66875451006557,0.000789949767252054,0.00473327950941581,-1.32772165534757
"Cirbp","Cirbp",0.339957910998754,4.5129341746287,3.63348472737307,0.000872776895572229,0.00516400291572776,-1.33882858951797
"Ehd4","Ehd4",-0.396917333659229,5.32279697015281,-3.73994911038424,0.000645289444119388,0.00400690782195818,-1.34406624802879
"Tmt1b","Tmt1b",0.535043999453706,4.88683372977645,3.57941716326352,0.00101625001897464,0.005851497180997,-1.34619304997949
"Ssh1","Ssh1",0.293507583471959,4.52937152963155,3.67002064374158,0.000787122357327678,0.00472589278312771,-1.34810477121336
"S1pr3","S1pr3",-0.415201231944546,4.45207822043128,-3.73372497868336,0.00065683595688512,0.00407003708998458,-1.3485245959103
"Gng10","Gng10",-0.263967850049655,5.73489024860665,-3.74796525112021,0.000630707989864385,0.00393917038878773,-1.3495963069972
"Arhgap29","Arhgap29",0.252152787291429,6.72301840688204,3.75710906024561,0.000614465038095592,0.00386020155455367,-1.35111937003828
"Ptcd3","Ptcd3",0.465904075553837,3.78013690711565,3.55904610881468,0.00107599951873483,0.006117899914233,-1.35178500807689
"Slc25a5","Slc25a5",0.407475528028819,8.95608989406461,3.80126192504692,0.000541571402483702,0.00345189595164923,-1.35193431433843
"Id3","Id3",0.285974880676971,6.60077018119855,3.75481491868148,0.0006185018010185,0.00387936430006181,-1.35235082679876
"Syt11","Syt11",0.501128095332853,4.03776586159303,3.57259571910333,0.00103589234159747,0.00594159455302963,-1.35571685418459
"Mtg1","Mtg1",0.379953089564864,3.71059122570866,3.54921088511817,0.00110604504611799,0.00626457967071535,-1.37207753176674
"Rcan1","Rcan1",0.335311351827853,5.00758304758055,3.67067229497417,0.000785670968201835,0.00472051291962111,-1.37351321613299
"Acaca","Acaca",0.40380194778754,5.79905194215663,3.69306909943085,0.000737331319980362,0.00448172844571268,-1.37861487807284
"Ndufb4","Ndufb4",0.300120643570927,7.00443738627822,3.75262358360272,0.000622381662587273,0.00389804406737498,-1.38016488766478
"Gid4","Gid4",0.233832329392267,6.78619607455761,3.75348093506005,0.00062086088048433,0.0038920917470532,-1.38221742839023
"4933431K14Rik","4933431K14Rik",1.26312736280315,0.344344963854944,3.31541065548667,0.00211047046469065,0.0106407395480429,-1.38560946917609
"Apbb1","Apbb1",-0.422403707229044,2.93415743382645,-3.63923626545754,0.00085871985195517,0.00508593213522445,-1.3914570651243
"Pcca","Pcca",0.350748176893187,5.15694406320415,3.64972870900942,0.000833637265661973,0.0049572845061895,-1.39455275720278
"Nsmce2","Nsmce2",-0.321045878850891,4.71979454964496,-3.66691570682881,0.000794073502644552,0.00475075009340792,-1.39826399469372
"Snx24","Snx24",-0.618409994669035,2.44329766222762,-3.45349007142785,0.00144390586535224,0.00781821599186519,-1.40195032442339
"Plxna3","Plxna3",-0.551117117286402,2.21957776261145,-3.44548501909195,0.00147627186535086,0.00796026301069901,-1.40298371004919
"Igfals","Igfals",-0.328955625814594,4.93657624417907,-3.70382361471659,0.000715154686102886,0.00436492239350328,-1.40384922985976
"Adam17","Adam17",-0.242988808131902,6.33305285166124,-3.75945302352514,0.00061036699069368,0.00383649960373151,-1.4047322846912
"Gm44771","Gm44771",1.22550094005777,1.16288089738694,3.30277489411729,0.00218439138170863,0.0109619096220325,-1.40565929390775
"Ttc21b","Ttc21b",-0.455651170102113,2.61953167074286,-3.471075120885,0.00137518173564221,0.00751825491988265,-1.40832637217758
"Rai14","Rai14",-0.396198621331331,3.95083273886037,-3.67392977995454,0.000778454455490573,0.00469300238419917,-1.40851623268232
"Srgap1","Srgap1",-0.447536922367593,3.70190684967456,-3.61319196352914,0.000924170576819815,0.00541109899023334,-1.41453550617454
"Ephb3","Ephb3",-0.498449236477542,4.40880468220991,-3.58138638758652,0.00101064677411704,0.00583346900246228,-1.41570403642651
"Usp6nl","Usp6nl",-0.351326411386062,3.68712794309563,-3.58096825305669,0.00101183404006083,0.00583597984552899,-1.41695661376579
"Znrf1","Znrf1",-0.246622623153232,4.70800933574847,-3.70085282456668,0.000721215304555202,0.00439314149059475,-1.4173797374335
"Pak1","Pak1",-0.308212511945924,4.07989300136755,-3.67433117263323,0.000777569673278685,0.0046900649311564,-1.42263473154519
"Ssbp2","Ssbp2",-0.375521456297603,4.01888968553811,-3.60971955696669,0.000933252697789221,0.00545075016263229,-1.42296270742541
"Parva","Parva",-0.250960297397007,6.17751963734218,-3.73496019519058,0.000654528676202297,0.00406000490106977,-1.42369273558758
"Kbtbd11","Kbtbd11",0.858444886132334,1.48367535030583,3.33088103213289,0.00202321879039292,0.0102666388340024,-1.42408613754549
"Dpysl2","Dpysl2",-0.313456404123943,4.94652852349104,-3.69149163968043,0.000740639616211249,0.00449720339272276,-1.42691089580951
"Ptgs2","Ptgs2",-0.712296684645018,0.793194969075244,-3.37033876147226,0.00181602399964506,0.00943021617421321,-1.4271281969814
"Tspan6","Tspan6",-0.419592665078588,3.36699989209792,-3.54476505150867,0.00111989033496995,0.00631873083308248,-1.42838148527432
"Bckdha","Bckdha",0.349373105571902,5.79067129419194,3.68403556836064,0.000756472067304339,0.0045839021315134,-1.43587229557018
"Washc5","Washc5",-0.254457969230884,5.55993960211682,-3.70631641118369,0.000710107270006917,0.00434085262774176,-1.44144479459274
"Aplp2","Aplp2",0.191660343307955,9.56867413604698,3.77744574551662,0.00057977998227953,0.00365592957292031,-1.44484191834117
"Cdkn2b","Cdkn2b",-0.368892227288876,5.68413551103761,-3.7135199816547,0.000695714522763659,0.00426835150263424,-1.44484693322008
"Lipt2","Lipt2",0.579347232002229,2.41545049405073,3.40469944416601,0.00165228465414506,0.0087298049035394,-1.44624273402245
"Terf2ip","Terf2ip",0.323383523053897,4.28684316122346,3.59178956270746,0.00098153648237348,0.00568491282230845,-1.44679714279505
"Tomm70a","Tomm70a",0.215039764233732,7.40369587173799,3.74590672029718,0.00063442171738218,0.00395608214676266,-1.44910375525687
"Cyp2ab1","Cyp2ab1",1.45956827680123,3.3100539484879,3.35101211457889,0.00191483473025595,0.00983938159736919,-1.44913702870173
"Col4a1","Col4a1",-0.200692675764991,9.70663578275454,-3.77839065578627,0.000578215438404866,0.00364801376593615,-1.45781040193896
"Zfas1","Zfas1",-0.324119216170341,6.06773745701279,-3.71326345942413,0.000696222170008436,0.00426924592607044,-1.45941165030749
"Morn4","Morn4",-0.532864160070186,2.76366490643869,-3.46546923257835,0.00139674150006204,0.00761143474260137,-1.45975865977855
"Frmd4a","Frmd4a",-0.36595893281748,3.07158392914229,-3.58556714460681,0.00099884941990664,0.00577667914512674,-1.46277715765385
"Abcc4","Abcc4",0.623167742553314,3.62579135177662,3.53531853174297,0.00114986517170723,0.00645697729452729,-1.46938920843167
"Fat1","Fat1",-0.404108453464562,4.46845657234798,-3.61061972667056,0.000930890055669139,0.00544233938393682,-1.47053719577413
"Ezr","Ezr",-0.30031537985237,4.43717679458887,-3.6777435492649,0.0007700870125687,0.00465683576334471,-1.47440540764773
"Vegfa","Vegfa",0.345068518282702,7.7047363007739,3.7381723794816,0.000648565283974052,0.00402513057355385,-1.47499842533001
"Zfp36l1","Zfp36l1",-0.250935822791492,7.27670038645728,-3.74818250285334,0.000630317284448647,0.00393881531881628,-1.47691203331279
"Rab29","Rab29",-0.411570102540421,4.27731126308033,-3.64102729687368,0.000854387320112055,0.00506281346191965,-1.47728830166568
"Gm16001","Gm16001",1.1759145588949,0.882290884048494,3.27371578039027,0.0023638858845275,0.0116837560392356,-1.47742045224939
"Sdc4","Sdc4",-0.412810026101527,7.58887778133177,-3.75257317886892,0.000622471183500124,0.00389804406737498,-1.47946253819656
"Pdia5","Pdia5",-0.373648232922246,4.06843566475334,-3.60337768924261,0.000950062748433083,0.00553522978074741,-1.479768050388
"Cep83","Cep83",-0.372131360585044,3.3127743252511,-3.55873856407016,0.00107692700612707,0.00612022390090903,-1.48026685255308
"Mt2","Mt2",-0.508062434960214,11.7759521221137,-3.78925468209991,0.00056051888143711,0.00355537729204034,-1.48178565584402
"Tfb2m","Tfb2m",0.469082131362639,3.36407866935798,3.48491550842018,0.00132331353261221,0.00727175270505769,-1.48316859752481
"Anxa4","Anxa4",-0.237803463874847,6.56712314612976,-3.73038191305302,0.000663120110904765,0.00409821428415632,-1.4852422108814
"Hsp90ab1","Hsp90ab1",-0.209598100903134,11.3407142704688,-3.77936223864137,0.000576611001419271,0.00364178618562343,-1.4895050851338
"Plk2","Plk2",-0.484880134417854,3.29737929456793,-3.55680596149736,0.00108277296686875,0.00614456732232683,-1.49019904820211
"Agl","Agl",0.383458527121127,4.57493896374322,3.56712431612333,0.0010519112612965,0.0060128144674303,-1.49241731789247
"Eea1","Eea1",-0.290727579823383,6.67910983350489,-3.7275255030415,0.000668535574121016,0.00412520015872372,-1.49575995865675
"Fam111a","Fam111a",-0.340034047300557,4.87156883316678,-3.69465177883247,0.000734026448817388,0.00446394022842657,-1.4976579609702
"Ahr","Ahr",-0.588300054780951,1.44097435800021,-3.44675209236248,0.00147110284205967,0.00794328207351028,-1.49944095288209
"Pigp","Pigp",0.342289629339305,5.32360603366935,3.64308448538351,0.000849437007856802,0.00503600895411786,-1.49983796153224
"Tbl2","Tbl2",0.284468093579767,5.79631475311901,3.66396771590201,0.00080072819099123,0.0047881354269207,-1.50191422141967
"Pfkfb4","Pfkfb4",0.350203971329899,3.91291868713829,3.53764702296883,0.00114240565850969,0.00642732568388047,-1.50382875421606
"Irgm1","Irgm1",-0.62687707139559,2.6186733583114,-3.52699934110483,0.00117690139137843,0.00657749058052238,-1.50505437121263
"Thoc2","Thoc2",-0.255361940559284,7.44075197455153,-3.73149621576448,0.000661019048262363,0.00408737040429736,-1.50734849928127
"Snhg1","Snhg1",-0.269301186496785,6.31638448939685,-3.70082729891638,0.000721267593429566,0.00439314149059475,-1.51300002668521
"Hspd1","Hspd1",0.205862836341998,8.65697221338691,3.74269979790294,0.000640249475870591,0.00398399963940993,-1.51535747863332
"Smox","Smox",0.380672196854035,3.99311022345729,3.57572152297736,0.00102684658649428,0.00590069381605439,-1.52496958739358
"Lgals9","Lgals9",-0.649718033509173,5.9110492683544,-3.70788121324943,0.00070695649277499,0.00432607505277974,-1.52523747936265
"Tubg1","Tubg1",0.249816409879717,5.22277601489499,3.62755838558399,0.000887493572759146,0.0052327082315904,-1.5275384239162
"Parp14","Parp14",-0.624777463957458,4.6137280866481,-3.69610662555381,0.000731001158687498,0.00444783479638737,-1.52840738654738
"Cep290","Cep290",-0.417660976188837,3.41192106480334,-3.53675962631883,0.00114524299445039,0.00644021775430206,-1.52940427310442
"Zbtb39","Zbtb39",0.789496088301847,1.34000784321113,3.29769059713953,0.0022148274832215,0.0110863532656119,-1.52976883711196
"Rabl6","Rabl6",0.187470457825943,7.16326629060507,3.71536296457872,0.000692077855088507,0.0042526742366324,-1.53257144892166
"Npm1","Npm1",-0.20199369079215,8.44727658126159,-3.7424185268944,0.000640763080983476,0.00398509374245812,-1.5330658279305
"Rell1","Rell1",-0.361699037446717,4.33623132971821,-3.60758588287787,0.000938876014186658,0.00547546179702135,-1.53574922118933
"Zbtb11os1","Zbtb11os1",0.51809178607841,3.55758314352555,3.42469827827951,0.00156360159307611,0.00835478786010503,-1.53578947134181
"Met","Met",0.306399564407744,5.72458645842966,3.65072597946211,0.000831290437801563,0.00494831714691365,-1.53643315309265
"Rbp1","Rbp1",-0.474203614907638,3.50617667934031,-3.57575127687045,0.00102676084880355,0.00590069381605439,-1.54382386394928
"Zfp821","Zfp821",-0.554439339762257,1.76143993679345,-3.34167450674816,0.00196439839462594,0.0100372335469021,-1.54457305426187
"Smyd3","Smyd3",-0.337181909735381,3.88837256948453,-3.54805192016676,0.00110963834024272,0.00627397567623598,-1.55405934601009
"Parp1","Parp1",0.28203598862877,6.47834603599308,3.68882376834197,0.00074626746846732,0.00452904505811597,-1.55446013478842
"Uqcrb","Uqcrb",0.356812401191976,7.90722282832745,3.70524613762812,0.000712270122229529,0.00434956671949482,-1.55570128868798
"Plpp6","Plpp6",0.334763814654452,5.41026443988312,3.59876159419313,0.000962481739016639,0.0055992897223463,-1.55890967476294
"Shld2","Shld2",0.407078478543726,3.31378971357865,3.45066867092952,0.0014552348053551,0.00786840523995392,-1.56490989163625
"Deptor","Deptor",0.270528629369264,7.02938142574568,3.68566660254678,0.000752980944439845,0.00456743916838112,-1.56614822229528
"Abca2","Abca2",0.48911940482765,3.59457631705659,3.49703765584483,0.00127943404598996,0.00706683655177415,-1.57145409786671
"Igf2bp3","Igf2bp3",-0.237179131029939,6.01649698320948,-3.67733687493523,0.000770975099514304,0.00465981773774066,-1.57148793764713
"Ckap2l","Ckap2l",-0.411635029019389,3.75379442112431,-3.56237711704638,0.00106600312295885,0.00607863936426704,-1.5722773809019
"Spon2","Spon2",-1.23205711340802,0.463474403370737,-3.23187350960695,0.00264722402583407,0.0127947353776282,-1.57324143694246
"Tmem205","Tmem205",0.369327559208517,5.3927550884905,3.59533767363693,0.00097179437123811,0.00563639593314806,-1.57684187387051
"Map1s","Map1s",-0.367189963607659,3.79049479483512,-3.53606539481364,0.00114746743971096,0.00644965262206282,-1.5769950358619
"Gm57397","Gm57397",0.755057058239402,1.67046448781205,3.27346286270081,0.00236550822616635,0.0116868785813696,-1.57910087531216
"Rb1","Rb1",0.343654781606069,4.95735597105743,3.56050520223314,0.00107160969268051,0.00609587808787108,-1.58030429565875
"D830050J10Rik","D830050J10Rik",0.366574834922052,4.46336741760364,3.52772156101632,0.00117453022675645,0.00657167370233714,-1.58155104191524
"Large1","Large1",-0.37021279244143,4.27476026423834,-3.56764439334377,0.00105037839214543,0.00601212788147951,-1.58515215235496
"Lnpep","Lnpep",0.29555055972293,6.22877673915203,3.65076197883036,0.00083120584175454,0.00494831714691365,-1.58828558441094
"Nadk2","Nadk2",0.52501454241963,3.51907954023547,3.44159644585102,0.001492244386072,0.0080353716416602,-1.59106064438513
"Ppm1h","Ppm1h",-0.775580715270266,0.123644581492446,-3.36094385458257,0.00186343135351457,0.00963398909235975,-1.5923339431832
"Gpx4","Gpx4",0.289390348595061,6.56607133075562,3.67704611227211,0.000771610668169788,0.0046612712048475,-1.5969926515186
"Tmsb4x","Tmsb4x",-0.439876400988204,8.64945606945324,-3.72031996612987,0.000682387542281971,0.00420275067617765,-1.59804661707865
"Atm","Atm",-0.349695043739887,4.1239906464059,-3.57913844209784,0.00101704551020737,0.00585322094118368,-1.60256096913861
"Trim12c","Trim12c",-0.539876850330058,4.69186227095491,-3.62540811423894,0.000892892288460412,0.00525665829304188,-1.60436327691249
"Ifitm6","Ifitm6",-1.27542837996473,0.0507980848165507,-3.23755334562368,0.00260694750364682,0.012641498827795,-1.60815795741641
"Ppp2r5b","Ppp2r5b",0.334916822644025,5.01680350921973,3.56629148212908,0.00105437043808532,0.00601963269204524,-1.6153076228428
"Hlcs","Hlcs",0.350892301176722,4.52041970957449,3.5552370510599,0.00108754126647356,0.00616569527239553,-1.61548432514872
"Ces1a","Ces1a",-1.18392146622838,0.295597655613119,-3.21867022413095,0.00274315255794355,0.0131720447206422,-1.61564718807924
"Sh3glb1","Sh3glb1",0.183603612805124,8.43052990764729,3.70295023075208,0.000716931315650431,0.00437350344469689,-1.61778609753565
"Cul3","Cul3",0.209214797917529,6.37253342089492,3.65794825667267,0.000814484146846493,0.00486299795774034,-1.61793180892695
"Cstf2t","Cstf2t",0.242635453974818,5.87378024493044,3.61763403717542,0.000912676599542528,0.00535602743232908,-1.61996857701073
"Tmem243","Tmem243",-0.447245373056139,1.90820411788292,-3.38178016204364,0.00175984848307729,0.00918791296676452,-1.62031880647348
"Oas2","Oas2",-1.24507799325759,0.304705236328948,-3.29335500333572,0.00224110111192598,0.0111893825300477,-1.62486101423797
"H3c15","H3c15",0.61026570864031,2.60633511094185,3.30383894724064,0.00217807238889353,0.0109363409386584,-1.62581471328389
"Rars2","Rars2",0.360838965422691,4.35738637879608,3.51486293656024,0.00121744322690409,0.00676880074977117,-1.6271465128165
"Ebpl","Ebpl",0.273945435685157,5.58335832559559,3.60544371149297,0.000944554616214149,0.0055058573923392,-1.62969989846411
"Zfp770","Zfp770",0.401344467387487,3.93432399083976,3.46590134246998,0.00139506815783478,0.00760582907862046,-1.63081035224754
"Ppp1r12a","Ppp1r12a",-0.25678178059134,6.36347594994037,-3.66185303782282,0.000805534965254521,0.00481443846001663,-1.6313722517256
"Nf2","Nf2",0.301566885702319,6.0687584119617,3.6265091826935,0.000890123870930794,0.00524350657143257,-1.63885705876225
"Pdgfra","Pdgfra",-0.399998068024816,4.89734911177728,-3.61811758369631,0.000911433772142724,0.00535246174402183,-1.6410252279667
"Slc35a4","Slc35a4",0.283026017564366,5.72188069123443,3.59801786651584,0.000964497235221381,0.00560075428392937,-1.64115668076809
"Bsg","Bsg",0.27433985890012,10.5163703047207,3.71515101325789,0.000692495149718683,0.00425302330889174,-1.64326629161302
"Plekha4","Plekha4",-1.30410276230731,0.188482547460939,-3.21010926543919,0.00280711086650245,0.0133973681241893,-1.6560899840482
"Agpat5","Agpat5",0.248776396019807,5.75414802699798,3.61688582735325,0.000914602898460864,0.00536306411334059,-1.65622433100043
"Isca2","Isca2",0.254712099317564,6.15824969629628,3.60927015862538,0.00093443438197306,0.00545495142925193,-1.65638516421059
"Prkag2","Prkag2",0.338889404753414,4.56527352134672,3.50862959317183,0.001238784882595,0.00686727153905436,-1.65755935817462
"ENSMUSG00000121488_Gm5886","ENSMUSG00000121488_Gm5886",-0.852453503313609,2.14233715337808,-3.3359286062111,0.00199550477497161,0.0101522058366171,-1.65868783908159
"Gabarapl1","Gabarapl1",0.22253564220226,7.83076631420198,3.68413696496817,0.000756254578761173,0.0045839021315134,-1.65890858308074
"Acsbg1","Acsbg1",1.00776440792855,1.12632086229939,3.2665635841691,0.00241017554929868,0.0118628498667609,-1.65895115348111
"Slc41a2","Slc41a2",-0.365032358240946,4.31634813015066,-3.55797575773229,0.00107923078889659,0.00613036343158496,-1.66050870888333
"1700086P04Rik","1700086P04Rik",0.849441474307151,1.78084611454384,3.25324170645342,0.00249871009527623,0.0122120056769134,-1.66442083495981
"Fam178b","Fam178b",0.836325613488358,2.01439819769672,3.22431688787687,0.0027017285107286,0.0130155136666297,-1.66539669201925
"Ly6a","Ly6a",-0.499790997024687,4.61968193384766,-3.56153836639318,0.00106851175953633,0.00608436030453258,-1.67021340353186
"Fryl","Fryl",-0.339860472968753,4.63564879062497,-3.56733787565071,0.00105128155784813,0.00601212788147951,-1.67171381504173
"Ap3m2","Ap3m2",-0.447997653031226,3.63547341987263,-3.49348749423198,0.00129213783874411,0.00712366458948739,-1.67362437410561
"Bloc1s1","Bloc1s1",0.234002459281969,6.37368875348298,3.63052195428749,0.000880104537825175,0.00520214095053177,-1.67516543558846
"Gm7049","Gm7049",1.32842752378687,0.85552676404235,3.18911448825781,0.0029700213757798,0.0140105206683127,-1.67980457456386
"Mttp","Mttp",0.526403300580738,3.33572952841038,3.39242365574907,0.00170908791585411,0.00898565919396024,-1.68681961698356
"Gm57388","Gm57388",1.75273173555493,-0.174053915081348,3.20205042480254,0.00286861243935145,0.0136192714525024,-1.68765743872107
"Ahcyl2","Ahcyl2",0.257421225409063,6.24285319708616,3.62197282715706,0.000901583174611055,0.0053025315523735,-1.69143537120487
"Ube2w","Ube2w",0.294444760788387,5.79982041094345,3.59518770479063,0.000972204248512994,0.00563639593314806,-1.69376549979608
"Gm10138","Gm10138",0.781678524310577,1.81338551537377,3.22831944827049,0.00267272707206677,0.0128863236600915,-1.69616184201629
"Vmac","Vmac",0.403685507609493,3.94903938198772,3.45347542530912,0.00144396445552418,0.00781821599186519,-1.70048980748963
"Polr1has","Polr1has",0.312062889940217,4.45927873497234,3.50850104317537,0.00123922877662712,0.00686727153905436,-1.70218622096413
"Arid4b","Arid4b",-0.307544917695887,6.22572082635932,-3.62647332152782,0.00089021390596537,0.00524350657143257,-1.7035760270838
"Stc1","Stc1",0.48223539378153,4.99133712812739,3.52600440282584,0.0011801754826491,0.00659266588271499,-1.70811612241726
"Nrbf2","Nrbf2",0.706731378876339,3.05069410572988,3.36428839247268,0.00184642036967792,0.00956280400415281,-1.71041997405374
"Scara5","Scara5",-0.327110923559679,4.5525587505635,-3.52148226873478,0.00119516750090726,0.00666694381829972,-1.71065400644199
"Pknox2","Pknox2",-0.852434191003785,0.630203812713187,-3.21070770251909,0.00280259424692064,0.013381224979834,-1.71379629005546
"Tmem88b","Tmem88b",1.22520403078204,2.16240327994362,3.16661062936568,0.00315460595921846,0.0147398182601423,-1.71627310696664
"Lix1","Lix1",1.51838452533273,0.571476452401356,3.16624221269238,0.00315771663357381,0.0147485118142929,-1.71628315683424
"Styxl1","Styxl1",1.07853895034253,0.631202580871498,3.16412308290683,0.003175665854722,0.0148088955549447,-1.71832945289306
"Pik3r3","Pik3r3",0.473360332322965,3.11191620309322,3.37230754419408,0.00180623679476803,0.00939179449302477,-1.72552114373303
"Wdfy2","Wdfy2",0.369838175862214,4.63610692198485,3.51166433210448,0.0012283499966317,0.00681659137359396,-1.73248583977234
"Vopp1","Vopp1",-0.267019409441227,5.76265915964246,-3.59280314753116,0.000978743893046353,0.00567152281442086,-1.73418148610876
"1110038B12Rik","1110038B12Rik",-0.32089351856354,5.53355521848386,-3.58076772302657,0.00101240390919509,0.00583597984552899,-1.73561202205907
"Atp6v1b2","Atp6v1b2",-0.183226996293017,8.29926350402928,-3.6602508128967,0.000809195468761662,0.00483386741288612,-1.73623636484028
"Myadm","Myadm",-0.280568951140644,7.63311750056327,-3.65033832625677,0.000832201923621221,0.00495124472762641,-1.73859247521167
"Ppara","Ppara",1.04503254782641,1.65275630264563,3.18478606948793,0.00300470769489694,0.014134585878945,-1.73894298677827
"Ptprk","Ptprk",-0.392523098364836,3.2907429895577,-3.40555208386429,0.00164840721963498,0.00871322059912789,-1.73991514149868
"Mpv17l2","Mpv17l2",0.225977448298484,6.27022422175225,3.60975384571246,0.000933162595447511,0.00545075016263229,-1.74278479760692
"Abhd4","Abhd4",0.198755953099787,6.32853226472764,3.61752817675554,0.000912948903747566,0.00535602743232908,-1.74290612378356
"Rps5","Rps5",-0.179269436905326,9.25384888605861,-3.66984442974781,0.000787515274760898,0.00472589278312771,-1.74595074652671
"Ptpn2","Ptpn2",-0.275151547842534,4.95528691306337,-3.56201742837308,0.00106707822726387,0.00608183039867591,-1.74829815634892
"Crlf3","Crlf3",-0.400020088203412,3.17151539345958,-3.38682371097051,0.00173561750203218,0.00908868854370869,-1.74993370566485
"Idh3g","Idh3g",0.216835975552959,7.34874693216303,3.6289734873851,0.000883957871136498,0.00521707601984413,-1.7508820743633
"Mlx","Mlx",0.363821233680714,5.97259102191112,3.57258399028482,0.0010359264278337,0.00594159455302963,-1.75282007705452
"Cyb561a3","Cyb561a3",-0.248090941564751,5.17960590778541,-3.56948628732528,0.0010449669141177,0.00598762489206443,-1.75551935440107
"Hrct1","Hrct1",0.464606946770217,3.60959798816311,3.42142624654444,0.00157779191873247,0.00841917189380628,-1.76133899475963
"Traf4","Traf4",0.453371840606375,5.39579951808416,3.54877647350964,0.00110739059521755,0.00626919109519034,-1.76208936706308
"Ddx28","Ddx28",0.373815931689639,5.0875442928532,3.53866520244545,0.00113915850070065,0.00641211449964994,-1.76519400722298
"Arl4c","Arl4c",0.44302490145615,2.63383831980208,3.42970206245952,0.00154213743862357,0.00824608684628025,-1.76546010771704
"Triap1","Triap1",0.249374635600184,6.4981546204881,3.60153990634698,0.000954988420470285,0.00556118133499922,-1.76601377785833
"Plac8","Plac8",-0.704128095172135,5.88330029959678,-3.57676782524998,0.00102383574434548,0.00588942667566456,-1.76746202516014
"Racgap1","Racgap1",-0.351521196334475,4.03713163668637,-3.48130140509066,0.00133667336111181,0.00733491735553355,-1.76939717498842
"Sik1","Sik1",-0.399019978379915,4.84177014655684,-3.5453977297556,0.00111790989860923,0.00631057463339317,-1.76990609103704
"Gm57003","Gm57003",1.15320903708449,1.03309392033229,3.14661661514343,0.00332769802263648,0.0153780576854936,-1.77178556010136
"Slc37a3","Slc37a3",-0.297250033546019,5.04246047263,-3.54938400798603,0.00110550925335131,0.00626455243565742,-1.77314476444461
"Copz1","Copz1",0.184525208418699,7.73961730010076,3.62807464949289,0.000886202082371716,0.00522770608391076,-1.7745501255958
"Poln","Poln",0.993870834023741,3.54534909614431,3.20519663113141,0.00284445096123989,0.0135317872744791,-1.77594623095814
"Tmed2","Tmed2",0.259374206690138,6.74625980362495,3.61182107156707,0.000927745922493665,0.00542840155250995,-1.78139599389603
"Ccn1","Ccn1",-0.374099585950844,4.53276889275476,-3.54212954483454,0.00112817652948702,0.00636244105874178,-1.78214332585485
"Eif2b1","Eif2b1",0.31225943410031,5.21635964765647,3.52748585873565,0.00117530356941273,0.00657167370233714,-1.78404163718563
"Cyp2c70","Cyp2c70",1.69185749879697,0.467698203637152,3.14256871016583,0.00336382181268671,0.0155190789230763,-1.79039255231998
"Riok2","Riok2",0.31184203697528,4.29599469865477,3.4635814374698,0.00140407461219418,0.00764433422919566,-1.79050445337305
"Pde6d","Pde6d",-0.280040805831955,5.33396067408827,-3.55525508291791,0.00108748634851885,0.00616569527239553,-1.798075756412
"Zfp267","Zfp267",0.318875985658894,4.41268024270763,3.44217053189436,0.0014898759032675,0.00802628123595886,-1.79855033054712
"Trp63","Trp63",-0.666019550654683,1.29388806924823,-3.23054265014825,0.0026567466750627,0.0128302485765001,-1.80024333608627
"Ndrg3","Ndrg3",0.271432640927714,5.12166514861635,3.50863045115387,0.00123878192042427,0.00686727153905436,-1.80437938710209
"Lnx2","Lnx2",0.379204691722588,4.16531510680762,3.41898508466613,0.00158845925942638,0.00846843305138385,-1.80489780089919
"Rab10","Rab10",0.199396904854864,7.64359979918025,3.6200194646515,0.000906561327321199,0.00532649927277665,-1.81091878527794
"Rhebl1","Rhebl1",-0.432844855125962,2.37261017991821,-3.36100572039661,0.00186311533435761,0.00963398909235975,-1.81240151318392
"Ercc1","Ercc1",-0.380549962752691,3.39656283912852,-3.43206133870757,0.00153211547060621,0.00820140577232853,-1.81787395284949
"Il33","Il33",-0.756729803483677,-0.919507467380796,-3.24732203403696,0.00253903821850179,0.0123732230078001,-1.82543486542639
"Scoc","Scoc",0.288775797709289,5.46812293517766,3.51918918459604,0.00120283953042721,0.00669707445964142,-1.82597716498259
"Slc43a1","Slc43a1",0.615756265048124,1.83915061475738,3.19979393341311,0.00288606137918446,0.0136855917008112,-1.83376473886458
"1110046J04Rik","1110046J04Rik",-0.907890413575447,0.415051776378426,-3.17304228767588,0.00310076785294336,0.0145227705950876,-1.83528660215545
"Apoc3","Apoc3",1.14513788173795,1.3535840778726,3.11773538239192,0.00359370868311909,0.0163385645639457,-1.83647031408047
"Clasp2","Clasp2",-0.350479870493565,3.52920148723158,-3.40679846459471,0.00164275491454883,0.00869113115777897,-1.83661025407764
"Gucd1","Gucd1",0.323974856366973,4.47486647194846,3.43529211260434,0.00151849281308327,0.00815641662272133,-1.83690544113764
"Rpia","Rpia",0.281000899311769,6.41046785250293,3.58200950241964,0.00100887997229913,0.00582612134761878,-1.83748279951601
"Git1","Git1",-0.296670816304527,4.6928709874187,-3.50371671490114,0.00125585872966783,0.00695289596087335,-1.83911203149063
"Brd9","Brd9",-0.268090559911874,5.29879282250915,-3.54059178472892,0.00113303858781577,0.00638680805496914,-1.84239939987249
