"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pdlim2","Pdlim2",-0.690322694411942,4.83380114515251,-5.61289240761222,2.35764376908032e-06,5.60795991685678e-05,4.65031407225709
"Slit2","Slit2",-1.14103142296342,3.56517971299559,-5.58239889987962,2.58862895196711e-06,6.07169868296381e-05,4.63425999243664
"Dlk1","Dlk1",-0.484978472025482,8.98000780098192,-5.70190853109197,1.79463688702302e-06,4.52017267175953e-05,4.62345124591184
"Cxcl5","Cxcl5",-1.11553276892738,5.68668605317998,-5.55978871551849,2.77437765236293e-06,6.40550049756905e-05,4.62143245281617
"Cs","Cs",0.416626051382941,8.79065207312224,5.69047343398672,1.85865771116707e-06,4.63561290591544e-05,4.60624015480472
"Ak2","Ak2",0.407212531764058,8.28859382610843,5.68325117864611,1.90026431530146e-06,4.70994083864004e-05,4.59471848294367
"Car5b","Car5b",0.407109696051778,7.51856671598249,5.67566002702507,1.9450005601783e-06,4.80211894012694e-05,4.58323767947656
"Rora","Rora",0.515356387158487,6.37758158814228,5.63312158078535,2.21589333595613e-06,5.3047807533361e-05,4.58146416790281
"Cox7a2","Cox7a2",0.294836309566609,9.46218165289056,5.68981412893438,1.86241779742661e-06,4.63561290591544e-05,4.58052840994559
"Snrk","Snrk",0.636972359149371,5.41998787237482,5.57975335899055,2.60970431619824e-06,6.10898641319579e-05,4.54155135247636
"Hdac7","Hdac7",-0.584438297397114,5.85067726803395,-5.59304988864923,2.50548591883993e-06,5.9119445740947e-05,4.53973986430734
"Sik2","Sik2",0.507228703711713,4.74673859983238,5.57393601022855,2.65665241459453e-06,6.20657132423491e-05,4.53940729009025
"Cyb5b","Cyb5b",0.352310052683059,8.50691790022314,5.66299974965569,2.02196553142929e-06,4.93895431465896e-05,4.53255165852521
"St3gal2","St3gal2",-0.394484942715597,5.46766742539612,-5.58276195318223,2.58575003539453e-06,6.07169868296381e-05,4.52340881448377
"Cnpy4","Cnpy4",-0.576148205668691,4.43294537690687,-5.5394172170692,2.95311041677174e-06,6.7652032421501e-05,4.52317940016364
"Map1a","Map1a",-0.501340890428726,5.63584990086369,-5.60969536339569,2.38086110966456e-06,5.64044164092822e-05,4.51800287033773
"Pole4","Pole4",0.335373145265476,6.99199162492734,5.63319306074593,2.215407875347e-06,5.3047807533361e-05,4.51538935418094
"Ak4","Ak4",0.598369180959214,6.14310357014745,5.58946171283735,2.53319329094879e-06,5.96539210511254e-05,4.50826703579749
"Lpin1","Lpin1",0.420718071150754,7.95743175751424,5.63732203355865,2.18754540634743e-06,5.27784472476216e-05,4.45799706362141
"Hacd4","Hacd4",-0.942220513775724,1.97489388421879,-5.50458585355436,3.28575098154444e-06,7.40881585940296e-05,4.44736150143279
"Marcks","Marcks",-0.33825147973074,8.88912257841842,-5.63300355805169,2.21669512747474e-06,5.3047807533361e-05,4.42571359507623
"Parva","Parva",-0.42819973081508,6.17751963734218,-5.55507014965388,2.81479047333868e-06,6.47346939657889e-05,4.3786133943058
"Ppif","Ppif",0.555674103628306,5.23237240132437,5.51994174878631,3.13472368105317e-06,7.09855470039641e-05,4.37666487414643
"Bhlhb9","Bhlhb9",0.754382698340569,4.22224694813204,5.48290256027472,3.51146086084491e-06,7.81698927554309e-05,4.37420243058418
"Fam241a","Fam241a",0.511369207366129,5.17000291037277,5.52278157251981,3.10756283789222e-06,7.0566573402162e-05,4.36627246842949
"Tmem33","Tmem33",0.375157775677729,6.79376972453159,5.57328364203224,2.66196960427848e-06,6.20670304175446e-05,4.36498075188424
"Glt8d1","Glt8d1",-0.523814928144098,4.77983467850671,-5.49810441259458,3.3516572648025e-06,7.53197188764569e-05,4.35883128689609
"Cacna1a","Cacna1a",-0.698342300470247,3.76747293912726,-5.47328519424621,3.61646486275922e-06,7.97514999080997e-05,4.34643443285339
"Adamts15","Adamts15",-0.831416689091722,3.2807636484788,-5.46289518357693,3.73342916284084e-06,8.14177398580337e-05,4.34425420620332
"Mrpl45","Mrpl45",0.351729134498569,6.96868186073218,5.5677559942953,2.70745208440822e-06,6.28789757713548e-05,4.34241207003102
"Trafd1","Trafd1",-0.594452807167689,6.46333076930328,-5.55828522299103,2.78719120614915e-06,6.42251598635697e-05,4.3230536857427
"Tpm4","Tpm4",-0.445447881385015,7.84639341218918,-5.57040341731018,2.68557254112849e-06,6.24938557006585e-05,4.31473783376489
"Slc25a34","Slc25a34",0.659770561735432,5.4758744261549,5.52250050164485,3.11024056358063e-06,7.0566573402162e-05,4.2987902378725
"Aco1","Aco1",0.352839076310516,7.12891274404703,5.56038504916514,2.76931169786481e-06,6.40550049756905e-05,4.28774015549849
"Nf2","Nf2",0.481681189133321,6.0687584119617,5.5239545358704,3.0964129965023e-06,7.0524093692537e-05,4.28207429425159
"ENSMUSG00000121488_Gm5886","ENSMUSG00000121488_Gm5886",-2.1283745716978,2.14233715337808,-5.6121503183837,2.3630126672863e-06,5.60942121703093e-05,4.27846003608519
"Gcnt2","Gcnt2",0.63290060714018,4.54848612883008,5.43972917639322,4.00798911998072e-06,8.53542520533079e-05,4.27403732207655
"Ube3a","Ube3a",0.306919902878837,6.92140983092989,5.54551429241505,2.89844314916458e-06,6.65288565638982e-05,4.25538879417181
"Fbxo8","Fbxo8",0.537506615454989,4.81825489862518,5.46940968335675,3.6596590409919e-06,8.01051157061642e-05,4.25524494735297
"Cdk1","Cdk1",-0.561948310305205,5.4562495242796,-5.48368343242006,3.50306995513977e-06,7.81698927554309e-05,4.24895002461336
"Nexn","Nexn",-1.05654805639373,2.88613966112835,-5.42755985992342,4.16019727335844e-06,8.81650862669418e-05,4.23183999723208
"Niban1","Niban1",0.607938599116919,5.27830301902075,5.46035981483536,3.76253920171809e-06,8.17503453073112e-05,4.21419963378612
"Ywhag","Ywhag",0.243398627522696,9.43640198115031,5.56687480433099,2.7147740821462e-06,6.29251564266422e-05,4.21049745195833
"Mef2d","Mef2d",0.382585982316042,5.700051998344,5.47947883429251,3.54848816234411e-06,7.85460850644199e-05,4.18718272502744
"Ell2","Ell2",0.435859286519934,5.8010714780535,5.46420319989073,3.71849907310953e-06,8.12423186380485e-05,4.18305647990016
"Gars1","Gars1",0.40154112001342,8.26603636163202,5.53793394821705,2.96656462570757e-06,6.78285454536782e-05,4.17222259798569
"Thra","Thra",-0.366635341366664,6.61823484652873,-5.51852939513986,3.14831995088837e-06,7.11568559014962e-05,4.16792442991005
"Atp13a3","Atp13a3",0.360624708873879,6.59333232501722,5.49417452951551,3.39225916212415e-06,7.5942834145618e-05,4.16349027752552
"Selenon","Selenon",-0.435039093691879,4.74528189976625,-5.430549265761,4.12228109841539e-06,8.76300403587472e-05,4.15697821890675
"Irs2","Irs2",0.377635070097261,6.10274054408122,5.48219748360178,3.51905453695412e-06,7.81698927554309e-05,4.14016672519037
"Gm10851","Gm10851",1.18764002720435,2.91895976310098,5.44318128737963,3.96583238567697e-06,8.50707099749397e-05,4.135677373964
"Fzd2","Fzd2",-0.55874673814073,4.9117229459781,-5.44956736770447,3.88900926539532e-06,8.40339401339451e-05,4.13543319009862
"Pmf1","Pmf1",0.513877613473549,5.07860092492551,5.4270355934877,4.16688258400526e-06,8.81650862669418e-05,4.12302646398453
"Lactb2","Lactb2",0.407798138365699,5.65191005296512,5.45037389209433,3.87941317501939e-06,8.39803975025298e-05,4.10629388017406
"Rab7b","Rab7b",-0.877291224050941,3.89538931459954,-5.37843720920603,4.83549304306365e-06,0.000100450440604542,4.10330940656292
"Cisd1","Cisd1",0.43457105406896,7.14518615687401,5.50410713344662,3.29057425862617e-06,7.40881585940296e-05,4.09929944304122
"Eci2","Eci2",0.35957254181278,6.3965691201301,5.47132982807379,3.63819425123395e-06,7.99934331957731e-05,4.09745625046339
"Ifnar2","Ifnar2",-0.405154242184891,6.3204312167681,-5.44114256483375,3.99067521269158e-06,8.53542520533079e-05,4.08970975407692
"Supt3","Supt3",0.491762938048701,4.89598715561978,5.41579806769578,4.31278582152575e-06,9.10236978933109e-05,4.08806011329244
"Gcsh","Gcsh",0.431230232010281,6.7874914817817,5.48165880254137,3.52486717629168e-06,7.81698927554309e-05,4.06826514106925
"Dpysl3","Dpysl3",-0.748259761463673,3.76689744484027,-5.38212143792853,4.78125736716668e-06,9.99916957244042e-05,4.06567049634861
"Pex14","Pex14",0.431171278866175,6.47717821319607,5.47047125001906,3.64777649256873e-06,7.99934331957731e-05,4.06541268691698
"Lipe","Lipe",0.407302171455491,10.2834688537057,5.52618258855545,3.07534368805242e-06,7.01796998677803e-05,4.05902203271415
"C1ra","C1ra",-0.666782776759114,5.05185832153523,-5.37839883150266,4.83606121913715e-06,0.000100450440604542,4.04021595129317
"B430010I23Rik","B430010I23Rik",1.45625852784883,2.7399494917906,5.49600682457141,3.37326792000328e-06,7.56612450954348e-05,4.0360946878082
"Riok2","Riok2",0.54520872727976,4.29599469865477,5.37113240906217,4.94484787570527e-06,0.000102529552262866,4.03290768579191
"Zbtb11os1","Zbtb11os1",0.648726884573347,3.55758314352555,5.35985069627354,5.11860237672129e-06,0.000105946089193961,4.02403384217323
"Crls1","Crls1",0.383931169022721,6.28993004248613,5.44372178366651,3.95927209340941e-06,8.50707099749397e-05,4.01600742510159
"Nacc2","Nacc2",-0.381288060116455,6.06117701068082,-5.44006669296257,4.00384776619587e-06,8.53542520533079e-05,4.00222634062563
"Yaf2","Yaf2",0.379581778642748,5.88610232132755,5.41234857729914,4.35858662787607e-06,9.16623975680604e-05,3.98921184547302
"Me1","Me1",0.407874900261554,7.72248085423048,5.47053244243742,3.64709271592233e-06,7.99934331957731e-05,3.97312062144196
"Sgms2","Sgms2",0.459359739550234,5.84628324699759,5.38157795046134,4.78921976140373e-06,9.99916957244042e-05,3.96043158951768
"Map2k3","Map2k3",0.396625961254865,6.94545838022617,5.44528982687123,3.94030112737404e-06,8.48315195269324e-05,3.95276396423083
"Hspa9","Hspa9",0.3456337873683,9.88118155882892,5.48175508896363,3.52382749443269e-06,7.81698927554309e-05,3.94523622286305
"Sdc1","Sdc1",-0.521992263619294,6.24097723649635,-5.38913883341124,4.67962648947887e-06,9.80643575894701e-05,3.93511171556358
"Nfib","Nfib",0.379366586471116,8.09532352481544,5.45255320573541,3.85360154945049e-06,8.35749836037075e-05,3.92983129224687
"Uqcrq","Uqcrq",0.318343037878607,9.90058932743781,5.47776195607891,3.56720251627053e-06,7.88124630841943e-05,3.92928152868771
"Ppa1","Ppa1",0.343924894083399,8.05934130003266,5.4612996616907,3.7517219471907e-06,8.16657113154168e-05,3.92454609657951
"Ndufv2","Ndufv2",0.336420649370295,8.13986572939104,5.44714552923679,3.9179670739227e-06,8.45048912945887e-05,3.88822905157024
"Alcam","Alcam",0.571854513944631,6.54403087095803,5.41304719825093,4.34927163299581e-06,9.16298334394366e-05,3.88720414788933
"Cuedc1","Cuedc1",-0.439139423307734,5.06220639794541,-5.34789669009365,5.30935669032879e-06,0.000109701909338878,3.87756255029083
"Zfp703","Zfp703",0.601621975310377,6.7492917221585,5.42680164350175,4.16986931148953e-06,8.81650862669418e-05,3.87496134774497
"Tmem88b","Tmem88b",0.953061317641652,2.16240327994362,5.29840984692267,6.1773815723952e-06,0.000125224652562059,3.85379636467203
"Ckap4","Ckap4",-0.403957483177192,6.78000153063479,-5.38104607051071,4.79702490083173e-06,9.99916957244042e-05,3.82054119563851
"Hmga2","Hmga2",-0.673451649214956,6.728436659959,-5.33458167608616,5.53018196096368e-06,0.000113865770986823,3.80076971434123
"Acer2","Acer2",1.40191175334272,2.47625947431139,5.43986149424177,4.00636506088596e-06,8.53542520533079e-05,3.79580919469902
"Hccs","Hccs",0.493448681362958,4.94370051317969,5.30669952156499,6.02269415722781e-06,0.000122721495107036,3.78184848648772
"Smim5","Smim5",-1.13621845104994,-0.744540120657439,-5.27782312497844,6.57886972255513e-06,0.0001320025595012,3.75048744448675
"Slc11a2","Slc11a2",0.343066740929982,6.43453038852515,5.31869824964119,5.80560615609857e-06,0.000118708044072185,3.70281319149948
"Itgbl1","Itgbl1",-1.17537773109407,1.34085108208403,-5.30904299662644,5.97966832499753e-06,0.000122055582869067,3.68398011494917
"Rad17","Rad17",0.418152570403834,5.26913623046751,5.28675889473855,6.40150455120214e-06,0.000128662607657722,3.67517404562904
"Ppip5k1","Ppip5k1",0.502412549003433,5.26211503786555,5.29038169817286,6.33096035168223e-06,0.000127679778169482,3.67182562778345
"Aldoa","Aldoa",0.29763097089438,11.2120816806458,5.39247661551082,4.63204526906184e-06,9.72399823565686e-05,3.64690985950825
"Zfp91","Zfp91",0.350039659051011,7.05076100036428,5.33984904434973,5.4417505822242e-06,0.000112240862533359,3.63839960947288
"Prkar2a","Prkar2a",0.496602718790563,6.80447867735123,5.32977704442692,5.61209308114958e-06,0.000115351000298611,3.63595440718605
"Clu","Clu",-0.774932897329413,5.16367453261035,-5.22880467850362,7.64254444384749e-06,0.000149035932807459,3.60993814141721
"Psmb3","Psmb3",0.417708861604004,7.15647538710488,5.32832521787244,5.63708141977264e-06,0.000115663107113874,3.60234992533021
"Slc25a44","Slc25a44",0.371392504748007,6.49906774285738,5.32067330106355,5.77062740852727e-06,0.000118197677371189,3.59550868531403
"Prdx4","Prdx4",-0.476482816615714,5.55974073844642,-5.27368672570968,6.66262180094483e-06,0.00013308730436232,3.58855436894002
"Nras","Nras",-0.396198321115547,6.21082376575968,-5.29269673338409,6.28628746942055e-06,0.000126995923911342,3.58839004948249
"Etfdh","Etfdh",0.429454060923569,6.11892659993972,5.30092676631217,6.13000136169071e-06,0.000124478065516742,3.57903904340562
"Scara5","Scara5",-0.518296884088461,4.5525587505635,-5.23692792816534,7.4551230392476e-06,0.000146105550858876,3.5743878490724
"Eva1b","Eva1b",-0.541658162821268,5.28501426890324,-5.25140483618493,7.13238239523301e-06,0.000140951168339965,3.57381662044684
"Ece1","Ece1",-0.370829002337969,5.8678894009568,-5.2941903267667,6.25763262541554e-06,0.000126633876011411,3.57317581072276
"S100a8","S100a8",-1.41036525104835,4.82205286520178,-5.20673337884044,8.17579927068661e-06,0.000157611241496014,3.55643386150881
"Enc1","Enc1",0.484805718811257,6.59460291217325,5.27201008070036,6.69687150145361e-06,0.000133462314145523,3.54908970021696
"Prune1","Prune1",0.486716075099978,5.51578471500671,5.24036120163812,7.37729212756358e-06,0.000145062154201659,3.52557038960907
"Klf4","Klf4",-0.971980622268759,3.389507418508,-5.1765466249197,8.96556553844356e-06,0.000170228200545831,3.52056222439813
"Vasn","Vasn",-0.752231708850696,4.76810496898189,-5.18910752248239,8.62811460059771e-06,0.00016498297578258,3.50184345897849
"Fst","Fst",-1.10703937054228,5.73168728326364,-5.18071271090485,8.85221219118307e-06,0.000168449031341255,3.49645466182488
"Galk2","Galk2",-0.629929509485159,3.88612761186324,-5.16583332049542,9.26373451653677e-06,0.000174311865751357,3.48397444312271
"Ttyh3","Ttyh3",-0.481683947634448,5.72942460969271,-5.26031041010892,6.94079748402772e-06,0.000137758767094438,3.47301228903367
"Emp2","Emp2",-0.659925221205398,4.5267709054821,-5.17395678490725,9.03675813057246e-06,0.000170858449398227,3.46934351674109
"Mrpl20","Mrpl20",0.390065148445769,7.05581138410221,5.28777203999576,6.38169781680773e-06,0.000128483397342487,3.46786256966339
"Plvap","Plvap",-0.737150123034145,3.52386711872959,-5.15685959569963,9.52106522542244e-06,0.000177736594192301,3.46648666662361
"Snrpb","Snrpb",0.321829639438595,6.80441177770908,5.27348301559664,6.66677376488652e-06,0.00013308730436232,3.45940020728747
"Atad3a","Atad3a",0.495010397353634,5.17614377378335,5.20906683009805,8.11771466924334e-06,0.000156747623024113,3.44846084826924
"Xrcc5","Xrcc5",-0.782843916167265,3.07610880299244,-5.15240789094224,9.65134845709228e-06,0.000179789927491382,3.44679727016681
"Wdr6","Wdr6",-0.534042430019467,5.3373272553875,-5.22452752977054,7.74310528202402e-06,0.000150499433471696,3.43831325698066
"Mpc1","Mpc1",0.580443561007659,4.87007826667638,5.18842474341198,8.64612839173719e-06,0.000165059907387889,3.43291711438896
"Agpat2","Agpat2",0.468748561534232,8.56046158862337,5.30386171623177,6.07520893426668e-06,0.000123578129321514,3.42992954758866
"Acsl5","Acsl5",-0.491282571725412,5.37241076963171,-5.1743294543233,9.02647921452681e-06,0.000170858449398227,3.42589117697644
"Pam16","Pam16",0.391056176679955,5.78538835362787,5.23602322821587,7.47576795743012e-06,0.000146267181362787,3.42155639679237
"Pxdn","Pxdn",-0.638197280966113,4.27641420821523,-5.15194911153318,9.66487543009427e-06,0.000179789927491382,3.41573285553417
"Anxa3","Anxa3",-1.0284379104604,4.0647044525353,-5.13349472192211,1.02249180414434e-05,0.000188784950004616,3.40426789961621
"Septin9","Septin9",0.79047825147432,4.53353914380002,5.1620153454751,9.37236223691339e-06,0.000175795118713997,3.39869609686329
"Tex2","Tex2",0.396572146778551,5.53268279359269,5.2046374537733,8.22832386006722e-06,0.000158365032465046,3.3967259957849
"Micall1","Micall1",-0.487796561998691,4.84434152232938,-5.1925613209825,8.53756353162638e-06,0.000163516517120338,3.39042401112768
"Tbc1d2b","Tbc1d2b",-0.459081958284266,4.84305579669886,-5.16318846010971,9.33885101588995e-06,0.000175445484531003,3.38973380103855
"Tmem245","Tmem245",0.636232349677274,4.84159614926987,5.17072033082734,9.1265166662333e-06,0.000172279429805153,3.37321050665304
"Rtf2","Rtf2",0.339386972014204,6.93020072315299,5.24463752595501,7.28148005192205e-06,0.000143417198084435,3.3689492708145
"Elovl3","Elovl3",3.87612102762985,0.323103039099524,6.20040665286938,3.90151185417966e-07,1.24742647305181e-05,3.35686041352603
"Socs3","Socs3",-0.689471721568341,4.68263274542103,-5.12701412989088,1.04291482069912e-05,0.000192254828978254,3.3548141324448
"Ccn4","Ccn4",-0.749100411382535,4.22807743345331,-5.14997753062807,9.72322186376508e-06,0.000180368823189781,3.34979751930808
"Sh2b2","Sh2b2",0.362165381971648,7.05022132391538,5.24748889092452,7.21828403692041e-06,0.00014241022586553,3.34752136151544
"P4hb","P4hb",-0.243603587863536,8.70006118159146,-5.26981503034306,6.74197613668705e-06,0.000134134628095504,3.34055137602301
"Pcx","Pcx",0.376796388719265,8.77380577965792,5.27497451079675,6.63643405383954e-06,0.000132931492304243,3.33924471729889
"Larp4","Larp4",0.38918985259876,6.27039459399148,5.21490402914961,7.97420675840447e-06,0.0001542290021896,3.330890405713
"Dgkd","Dgkd",0.366253866721599,6.18735853800425,5.22755758535607,7.67173005377879e-06,0.000149358203258221,3.32674384205064
"Itgb5","Itgb5",-0.561802055172294,4.68493903245216,-5.15889860422572,9.46197732490095e-06,0.000176913484119147,3.32209556507724
"Dock11","Dock11",0.56368086972804,4.45917246154842,5.14375046154992,9.90981442709841e-06,0.000183253903778851,3.30797526242473
"Six4","Six4",0.943793474444937,3.64982645663841,5.10148819251205,1.12737890712515e-05,0.00020418433119513,3.30032486794972
"Farsb","Farsb",0.309408998345421,6.84972675766945,5.21576218857815,7.95332284363314e-06,0.000154077673085688,3.29748991429112
"Oip5os1","Oip5os1",0.330011233896903,7.19240234021179,5.23359279887131,7.53151172590484e-06,0.000147113866460638,3.29728707287748
"Adtrp","Adtrp",1.07314031937269,3.72284425287551,5.11178894776363,1.09250538585777e-05,0.000199835326237984,3.28514918384903
"Atf4","Atf4",0.417378260352853,9.62261979005181,5.25865520047252,6.97601396580539e-06,0.000138092303302973,3.28038270039348
"Igfbp7","Igfbp7",-0.698706606617069,9.8963167158944,-5.25999529469308,6.94748825404226e-06,0.000137758767094438,3.27640617869669
"Slc29a1","Slc29a1",-0.772321276791442,6.20766826212938,-5.17621804486268,8.97456693842234e-06,0.000170228200545831,3.26898181251237
"Lrpap1","Lrpap1",-0.333558796059015,7.33717871805667,-5.22300318744044,7.77926183774452e-06,0.000150953505200181,3.25033684219174
"Lcor","Lcor",0.796388572324795,4.3086105011374,5.09828562095412,1.13844515006356e-05,0.000205372719884554,3.24622412832842
"Pik3ip1","Pik3ip1",-0.906384546079224,2.41181492733492,-5.10069002475726,1.13012687125292e-05,0.00020418433119513,3.24439612190527
"Got1","Got1",0.474854793919831,6.40936158549302,5.18610168735926,8.70769840607437e-06,0.000165966762188797,3.24249335636059
"Ogdh","Ogdh",0.408704807329614,6.63158320216015,5.19827722468929,8.38977791372952e-06,0.000160947316790538,3.22784455093591
"Tomm70a","Tomm70a",0.311466539710452,7.40369587173799,5.20397409755526,8.24501765165897e-06,0.000158427879892952,3.2110986765414
"Bnip3","Bnip3",0.441140924742077,9.62014408209259,5.23879305939578,7.41274039579374e-06,0.000145516657553369,3.20961168820472
"B3galnt1","B3galnt1",-0.671273001945249,4.01457156915566,-5.07551070608548,1.2203179758813e-05,0.000218243814784044,3.19248695308432
"Snai2","Snai2",-0.552183776447868,4.1891372787095,-5.10550185753763,1.11366085026791e-05,0.000202761893695382,3.18842860004781
"Vamp5","Vamp5",-0.555638884690331,5.03045315453839,-5.08944237216255,1.16956615683899e-05,0.000210202210132982,3.16603598366756
"Btnl12","Btnl12",1.30758559931813,1.58921764619597,5.12410395909207,1.05221744499263e-05,0.000193365442617181,3.11970037803618
"Vps13a","Vps13a",0.507334778166221,4.71751147419165,5.0744394479846,1.22430988967249e-05,0.000218523571533374,3.09780454231884
"Slc25a22","Slc25a22",0.403344964453254,6.59522756849863,5.14833891738578,9.77198101818055e-06,0.000180988747335156,3.0843447182339
"Loxl3","Loxl3",-0.786293808287117,4.61757751649427,-5.05543424070258,1.29732673778181e-05,0.000229817730515762,3.06990900289537
"C1qbp","C1qbp",0.283361143583988,8.0273900812232,5.16787123856379,9.20626598042996e-06,0.000173507230091234,3.06533463397318
"Nadk","Nadk",0.306238979266518,7.32580294899404,5.12612971776957,1.04573324110069e-05,0.000192473647090576,3.0059479467632
"Atp5if1","Atp5if1",-0.551281298713885,6.39767346351944,-5.10979292793225,1.09917815543087e-05,0.000200744642070797,2.99907297361371
"Mif","Mif",0.296334070538826,9.30708069437248,5.15957403783578,9.44248464651594e-06,0.000176829260094595,2.99586106367722
"Rnf11","Rnf11",0.31116593221976,8.43770046525371,5.1515460187763,9.67677606009727e-06,0.000179789927491382,2.98675817141553
"Mtx2","Mtx2",0.382857640299699,6.63045282981441,5.11348477800907,1.08686781283042e-05,0.000199422495424158,2.98243230704794
"Ier3","Ier3",0.573474401630988,6.91898612074437,5.08656995072854,1.17985553092638e-05,0.000211549172551206,2.97327099611703
"Pygb","Pygb",-0.419023562708841,6.11181772499886,-5.10626993706976,1.11105465629841e-05,0.000202600043817753,2.95475751935046
"Sh3bgrl","Sh3bgrl",-0.364270682333757,6.7974115913919,-5.11271166961513,1.08943431793322e-05,0.00019958301371081,2.950511197858
"Ppic","Ppic",-0.372726057255274,7.0117234029316,-5.1020574665353,1.12542304633531e-05,0.00020418433119513,2.94231720466452
"Tfpi","Tfpi",-0.400273576103578,5.48162533595093,-5.03735578807838,1.37079245389272e-05,0.000241382229418303,2.93009534077172
"Pcdh18","Pcdh18",-0.986314257520574,2.18550586636831,-4.98456181252437,1.60982622156715e-05,0.000274858607265547,2.92748594133227
"Nid2","Nid2",-0.764693308771812,3.2274573962566,-4.96430761126198,1.71213670392331e-05,0.000287746279670758,2.91234298021431
"Kyat1","Kyat1",0.631258845602578,3.66676912613565,4.96504115092862,1.70832115916161e-05,0.000287514593948484,2.87994027199965
"Crtap","Crtap",-0.461317142967984,5.05793092575903,-5.02159911883863,1.43818394357734e-05,0.000249892403038667,2.87870513208243
"Pyurf","Pyurf",0.389429656759066,6.45027264226748,5.07535626724737,1.22089267466917e-05,0.000218243814784044,2.87240350905433
"Col18a1","Col18a1",-0.56957697331722,5.26058833920981,-4.99487016668187,1.56010935882408e-05,0.000267531543828583,2.86288030921268
"Ephb3","Ephb3",-0.604899871448012,4.40880468220991,-5.00608074369465,1.50777003184752e-05,0.000260068287072179,2.86086487088687
"Ehd2","Ehd2",0.345175754718237,8.03717397885097,5.10107529670401,1.12879961123018e-05,0.00020418433119513,2.85666714317708
"Fdx1","Fdx1",0.387546718055606,7.67618543496855,5.08916339840151,1.17056155329182e-05,0.000210202210132982,2.84979758085302
"Bola3","Bola3",0.273849264881338,8.3341922805711,5.10286516573372,1.1226538118585e-05,0.000204084278463891,2.84418073279999
"Mmadhc","Mmadhc",0.286533038386715,7.15058810902794,5.06898680340673,1.24483049491902e-05,0.000221515990634308,2.81458755905925
"Myof","Myof",-0.549374100614693,6.07648789346093,-5.02039567140126,1.44346432880987e-05,0.000250441061048512,2.81386466068738
"Tmsb4x","Tmsb4x",-0.624987324189586,8.64945606945324,-5.09485904639323,1.1504049980075e-05,0.000207213407122022,2.81364130256129
"Klb","Klb",0.561853819997626,3.85316406155175,4.95526173284322,1.75989018738866e-05,0.000293680119247687,2.81339398366777
"Txnrd1","Txnrd1",0.558191261643088,5.09214922552787,4.96795726816326,1.69323608571426e-05,0.000285791120733287,2.81224109936972
"Fggy","Fggy",-0.528203742354701,4.29306871236576,-4.96002732708236,1.73457004643924e-05,0.000290688315452985,2.80740025956463
"Ech1","Ech1",0.324083370434941,7.36303747226932,5.07172813235014,1.23447135315565e-05,0.000220004426352423,2.80044692265039
"Abcd2","Abcd2",0.397942153677167,6.31628316312014,5.05895335703158,1.28348759668254e-05,0.00022770807016031,2.79208425991699
"Peli2","Peli2",0.306930619689506,5.80617146374551,5.0317904399319,1.39422950130467e-05,0.000244414853735401,2.79016140173999
"Rap1gap2","Rap1gap2",-1.28853046442277,2.45580791735055,-4.99882059636527,1.54146316837172e-05,0.000264718813106981,2.77723427061204
"Man1a","Man1a",-0.907779972772488,3.07438549379834,-4.92298323754369,1.94131184129428e-05,0.000318547943026286,2.77261865318563
"Serpina3n","Serpina3n",-0.913825503673701,6.05190589189171,-4.9674262101164,1.69597337043522e-05,0.000285844197491353,2.7724015995142
"Psma5","Psma5",0.371523954172609,6.23653623076726,5.01648126719801,1.46077312419873e-05,0.00025307197238321,2.76864825859316
"Ndufb6","Ndufb6",0.335175884113557,7.62980217523773,5.0662117000365,1.2554052391857e-05,0.000223061310420375,2.76806887211878
"Miga2","Miga2",0.519737519219997,4.95050987085678,4.99320957013043,1.56801412357958e-05,0.000268496816110187,2.76710841760223
"Xdh","Xdh",-0.526836600790217,6.76904181281263,-5.02553274168592,1.42105777735058e-05,0.000247646080608304,2.76033252628455
"Iba57","Iba57",0.506687932975181,5.22004652346707,4.97231629699422,1.67093296329096e-05,0.000283228559570682,2.74710974892638
"Pdpk1","Pdpk1",0.350041933375576,6.78693336478852,5.04149306597805,1.35362331821937e-05,0.000238715215371482,2.74566846536061
"Thy1","Thy1",-0.674307207272657,5.20679130963654,-4.97561615918205,1.65424320758732e-05,0.00028081671026065,2.72667024566202
"Zbtb5","Zbtb5",0.547177400234709,4.42720839647471,4.92811896425421,1.91125255933186e-05,0.00031405233558492,2.72497874476224
"Myl9","Myl9",-1.55691292762187,0.904641917881021,-5.01114875249259,1.48468459198605e-05,0.000256837372672308,2.72374593285802
"Gys1","Gys1",0.343433591908978,7.66070904035498,5.04884314467076,1.32364665164322e-05,0.000233778191558184,2.71874694357453
"C2cd2l","C2cd2l",0.613379707359962,3.72599116996227,4.89938596455405,2.08556354029637e-05,0.000337987344071657,2.71845443934723
"Cavin3","Cavin3",0.291931654884279,8.16098428280984,5.05010014487434,1.31858652516245e-05,0.00023323364053773,2.71043466524256
"Sh3glb2","Sh3glb2",0.34702785253206,6.65767074915257,5.02980487233063,1.40268717624731e-05,0.000245168937857271,2.69686987459613
"Cndp2","Cndp2",-0.348551370963707,5.78909967719505,-4.99234618270139,1.57213971258819e-05,0.000268813106219064,2.69608068568066
"Marchf6","Marchf6",0.389335766526176,5.60651967941626,4.98059636317742,1.62936751505964e-05,0.000277392178104959,2.69540054150723
