"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Myof","Myof",-0.934778592585724,6.07648789346093,-8.54877837898527,3.7170500807867e-10,6.78850725280518e-09,12.9652138308708
"Ahnak","Ahnak",-0.780807901222692,7.93684165794682,-8.60935556326486,3.13047454158182e-10,5.88110487923285e-09,12.9532922713512
"Ids","Ids",-0.81175684907039,4.96206496039672,-8.51865506173996,4.04913006103936e-10,7.37768904486025e-09,12.952395326428
"Rbck1","Rbck1",0.479568543510186,6.23146369776688,8.56752530110157,3.52447606828307e-10,6.50731903812263e-09,12.9414581087619
"Emc2","Emc2",0.577847320252629,7.90726506606477,8.60364435847065,3.18151502348507e-10,5.96749034134767e-09,12.9303441355914
"Ndufc1","Ndufc1",0.620071318457207,8.29047237688476,8.61161370757252,3.11052379083006e-10,5.86229387926725e-09,12.9265525302258
"Ctr9","Ctr9",0.57997050797052,6.31322270278556,8.55148069155077,3.68864541510565e-10,6.76806199182215e-09,12.8874168149501
"St13","St13",0.477123167627461,9.35250006911404,8.6007361394377,3.20782936698728e-10,6.00729696376444e-09,12.8798899838073
"Mrpl12","Mrpl12",0.672862463569198,7.80711011300986,8.58753644092016,3.33006986086416e-10,6.19354793090638e-09,12.8752043362227
"Ldhb","Ldhb",0.746486343074069,5.70175526521645,8.55016737115781,3.70242241786355e-10,6.77227592030296e-09,12.8652103707535
"Plppr3","Plppr3",-1.21816186390852,3.10589262701208,-8.42942973604486,5.22060772058568e-10,9.30403774735194e-09,12.8320311968814
"Axl","Axl",-1.01821158803677,6.11300032892811,-8.48807014069415,4.41716597099071e-10,7.9684593464447e-09,12.8291808789823
"Piezo1","Piezo1",0.843341514308571,5.62397121975383,8.48966599998169,4.39714823772067e-10,7.94449539182671e-09,12.8135358196214
"Mlst8","Mlst8",0.812425367429724,4.53362288911064,8.42203960422685,5.33188057991763e-10,9.47372395811267e-09,12.7670535887701
"Met","Met",0.742963605365839,5.72458645842966,8.4683501005659,4.67229624271894e-10,8.41583985825925e-09,12.7255336947772
"Slc43a2","Slc43a2",-1.60411098936716,4.18585148393637,-8.38091944649103,5.99648933079552e-10,1.05591912126456e-08,12.6839246778829
"Eeig1","Eeig1",-0.75778992017108,5.7040226047828,-8.44563610481917,4.98476708212088e-10,8.92417026325677e-09,12.6780989992713
"Hdac7","Hdac7",-0.872391601213258,5.85067726803395,-8.43978913331206,5.06858127721468e-10,9.04676579554898e-09,12.6648288836406
"Spsb2","Spsb2",-0.9460232652769,4.12524555005216,-8.36623477256653,6.25370406968332e-10,1.09793453294827e-08,12.6330304060121
"Tigd2","Tigd2",0.765627662035738,6.4655540040091,8.45372481437405,4.87113166220855e-10,8.74727722233432e-09,12.6168001857302
"Pbx1","Pbx1",-0.550072903511571,6.1012504617721,-8.45264556268054,4.88614038208276e-10,8.76089425954595e-09,12.6164655582469
"Ak2","Ak2",0.601885608514754,8.28859382610843,8.49632353712227,4.31462747954765e-10,7.81935099903275e-09,12.5970355006511
"Ffar4","Ffar4",0.865473415258099,4.88330003497721,8.41729957284881,5.40451504724709e-10,9.57394422333652e-09,12.5838453750451
"Ptgis","Ptgis",-1.07786998599911,4.37662657750485,-8.3619777862792,6.33034168691564e-10,1.10973805679392e-08,12.582067577024
"Phb1","Phb1",0.618170240219734,5.62099209391638,8.41832987614633,5.38864212174233e-10,9.5601804138821e-09,12.5764624854742
"Cox5b-ps","Cox5b-ps",0.818234349320505,4.33525487664428,8.34944717108194,6.56150468125602e-10,1.14855537432431e-08,12.5422110548717
"Ppp2ca","Ppp2ca",0.408404639953287,7.64618065206747,8.46447810598814,4.7241214584258e-10,8.4962172205042e-09,12.5396301707795
"Phf10","Phf10",0.584416856179432,6.54443066278399,8.42732082933703,5.25211896747656e-10,9.34607836776598e-09,12.5108689301605
"Deptor","Deptor",-0.606243231297686,7.02938142574568,-8.44241134819767,5.03081732823691e-10,8.99296709674833e-09,12.5046187031906
"Glt8d1","Glt8d1",-0.779717947919079,4.77983467850671,-8.34311160279344,6.68162398007614e-10,1.16439881413498e-08,12.496722076781
"Itgb5","Itgb5",-0.902165197248129,4.68493903245216,-8.32961738134143,6.94495913991704e-10,1.20495041077561e-08,12.4322032024808
"Il17ra","Il17ra",-1.41013534673688,3.36199089891205,-8.27958824057881,8.01661974472413e-10,1.37271523582373e-08,12.4192440553854
"Pik3ip1","Pik3ip1",-1.54559898515873,2.41181492733492,-8.31396707995655,7.26359248837879e-10,1.25653759791632e-08,12.4086857581077
"Vasn","Vasn",-1.21031019625136,4.76810496898189,-8.28073487313149,7.99027031450148e-10,1.3701919937571e-08,12.3892921373684
"Wnk4","Wnk4",-1.6892551879544,1.06164747251647,-8.34639353675513,6.61912413859112e-10,1.15692483832738e-08,12.374363202404
"Ssbp3","Ssbp3",-0.634926851481757,6.65885363353265,-8.38192317640421,5.97930508882265e-10,1.05446698711404e-08,12.3452520980364
"Pgm1","Pgm1",0.567294781968406,8.12437562561574,8.39894273167164,5.69541257715393e-10,1.00590535307278e-08,12.3334222222071
"Atad3a","Atad3a",0.749514952038073,5.17614377378335,8.29846752159507,7.5937811748169e-10,1.30599752624621e-08,12.292214848689
"Cd81","Cd81",-0.403363646362739,8.00150257515275,-8.38036379561932,6.00602382803385e-10,1.05602189453269e-08,12.284596976014
"Jagn1","Jagn1",0.527941666964792,6.3523658836857,8.34140168796561,6.71442382087999e-10,1.16838897107289e-08,12.2802968919023
"Fam107b","Fam107b",0.740146757991266,4.48702800220553,8.26552084432569,8.34715263258658e-10,1.42311714970024e-08,12.2788653548532
"Cfd","Cfd",-0.733058665795935,13.0591799541182,-8.40250236731541,5.63778753697299e-10,9.97220650093063e-09,12.2391365557687
"BC037039","BC037039",-1.88923894592796,2.48230787778779,-8.25530874829277,8.59573178505952e-10,1.46338302453293e-08,12.2161284569493
"Vamp5","Vamp5",-0.892594624745057,5.03045315453839,-8.23636035385168,9.07704001516979e-10,1.5342538409595e-08,12.2129719742578
"Rras","Rras",-0.470653242045255,7.69418123323159,-8.3431351616698,6.68117320729717e-10,1.16439881413498e-08,12.2066649933953
"Dusp10","Dusp10",1.03487053539657,3.78467320301012,8.19314295734072,1.02796811062825e-09,1.70336625971799e-08,12.1697944333396
"Arhgap35","Arhgap35",-0.816113597065326,5.61017473706928,-8.23906102897408,9.00680411830608e-10,1.526756824537e-08,12.153197966458
"Mrpl47","Mrpl47",0.753686701866097,4.82928714686886,8.23149783325746,9.20490220597241e-10,1.55364000323408e-08,12.1456566247193
"Ndufb10","Ndufb10",0.689795448274145,8.35671723602703,8.33291765977244,6.87959810437915e-10,1.19536816547077e-08,12.1157297831033
"Cebpd","Cebpd",-0.950504443571666,5.57056035024176,-8.22984565035427,9.24876165942015e-10,1.55881271511198e-08,12.1148843281421
"Man2b1","Man2b1",-0.688486169841224,5.56423909615557,-8.23832350416658,9.0259298829971e-10,1.52780374117073e-08,12.090132644173
"Snrk","Snrk",0.896548439910704,5.41998787237482,8.22842679294861,9.28659630718116e-10,1.56295667948821e-08,12.0818567504513
"Zyx","Zyx",-0.831451373507462,5.33871171002932,-8.20690763211084,9.88004957537485e-10,1.65105984263842e-08,12.073305817111
"Lias","Lias",0.467853614686965,7.65424437520772,8.30202992941874,7.51656752117132e-10,1.29460530824495e-08,12.0668575050478
"Pnp","Pnp",-1.32113722164068,4.48212592353654,-8.15392157599783,1.15106781732398e-09,1.88877581485234e-08,12.0646231707221
"Ftl1","Ftl1",-0.611271361885997,10.0441100586415,-8.32545561605051,7.02828069088133e-10,1.21761608797383e-08,12.0645689241673
"Lctl","Lctl",-0.81206010499599,4.92396618975445,-8.2192087808146,9.53625235586053e-10,1.59813501838697e-08,12.0572029571554
"Maoa","Maoa",-0.82965440166477,5.73333604255259,-8.22687150574326,9.32824930654235e-10,1.56773056009383e-08,12.0554876092048
"Hibadh","Hibadh",0.496373335702106,8.5887211757917,8.31189012386715,7.30697893356137e-10,1.26034703886194e-08,12.0520815662301
"Mtx2","Mtx2",0.604200611790527,6.63045282981441,8.27069464961077,8.22400921177071e-10,1.40415138466673e-08,12.044016005235
"Plin4","Plin4",0.617738659881747,9.34269388660727,8.31250544281889,7.29409793024703e-10,1.25996731158206e-08,12.0430442542025
"Gcat","Gcat",-0.927494056160213,4.24426171467285,-8.14914143058217,1.16705933459831e-09,1.91235639299873e-08,11.9945821065503
"Tmem135","Tmem135",0.605402807158234,6.25559323638607,8.25086202441809,8.70630653065877e-10,1.48007211021199e-08,11.9898332577909
"Lmo4","Lmo4",0.403321103228704,8.47996467378939,8.27553008192499,8.11058563661414e-10,1.38679259914165e-08,11.978190901761
"Sgpl1","Sgpl1",-0.582422339449566,6.55698127945456,-8.21964931196327,9.524167769652e-10,1.59813501838697e-08,11.9692574014084
"Cygb","Cygb",-0.873390873560623,2.89595139959243,-8.12757525600604,1.242055403994e-09,2.01288044729687e-08,11.9677988915253
"Sod1","Sod1",0.555214047133283,10.9934422237846,8.29567129856116,7.65495141055465e-10,1.31460140817647e-08,11.9564590345447
"Ccn1","Ccn1",-1.26008274800123,4.53276889275476,-8.12119072244495,1.26518158899846e-09,2.04474142287724e-08,11.9475291560576
"Kank2","Kank2",-0.793341879849813,5.61646371169701,-8.19603866097249,1.01942698448063e-09,1.69397176942289e-08,11.938249622469
"Naa10","Naa10",0.611129023107058,5.82655972196098,8.20054035165343,1.00629152454404e-09,1.67477181829958e-08,11.9320405239032
"Acp5","Acp5",-1.58136598268399,5.39639905546164,-8.08988402537489,1.38506119092229e-09,2.21722549938957e-08,11.9091208509368
"Ephb3","Ephb3",-0.982633972470059,4.40880468220991,-8.14734178221386,1.17313809326392e-09,1.91965093263907e-08,11.9017013644193
"Gda","Gda",0.750046361253666,6.17974972296981,8.19458376700744,1.02370928576979e-09,1.69869509894683e-08,11.8904874401954
"Uqcc1","Uqcc1",0.590199805083511,5.62944374422615,8.18129708248981,1.0636710109099e-09,1.75758971802731e-08,11.8716124879315
"Septin8","Septin8",-0.652124922536986,7.00388531731842,-8.21482651802809,9.65731603146568e-10,1.61612786580471e-08,11.8712021548883
"Lss","Lss",0.945662954782789,6.24987498922384,8.20114140163083,1.00455075985547e-09,1.67477181829958e-08,11.8671338304119
"Tm7sf3","Tm7sf3",-0.615688507174388,5.61893959250129,-8.15820134394764,1.13693883385427e-09,1.87340843042077e-08,11.8604625157568
"Slc30a9","Slc30a9",0.501280073411879,6.30084152664768,8.19138725309072,1.03318201374872e-09,1.70960468418055e-08,11.8398667951446
"Rab3a","Rab3a",0.828574995137256,4.562243119642,8.14199858182116,1.19137591069239e-09,1.94252004972237e-08,11.8378314149982
"Six4","Six4",1.37896116847724,3.64982645663841,8.06448723681186,1.49073063624779e-09,2.35443641853432e-08,11.8366351555879
"Atp1a1","Atp1a1",-0.581127707698583,7.35683754548144,-8.20048465981155,1.00645297438075e-09,1.67477181829958e-08,11.8282588884415
"Sparc","Sparc",-0.502971486580408,11.2715944435658,-8.24441832816305,8.86910473784946e-10,1.50557838413162e-08,11.8031829786748
"Ctsk","Ctsk",-1.0915066019886,4.19031204484683,-8.07061165275341,1.46452330733367e-09,2.32237177149498e-08,11.7903660622316
"Cd14","Cd14",-1.90872923618756,3.57527473624744,-8.07987326252812,1.4257756446601e-09,2.27314879131078e-08,11.7689102611885
"Rusc2","Rusc2",1.11704243598187,4.69741685263836,8.07171574260659,1.45984865664506e-09,2.31807462329722e-08,11.7623146864353
"Mapk3","Mapk3",-0.477490819975682,6.50243313940993,-8.15505526925058,1.14730786221152e-09,1.88529682586161e-08,11.7459241515513
"Maff","Maff",1.1365898422822,5.65093679823809,8.08023742902563,1.42427350029489e-09,2.27314879131078e-08,11.7399677627698
"Sgms2","Sgms2",0.658847861176066,5.84628324699759,8.10116148636797,1.34060444165091e-09,2.15776960471998e-08,11.7249054370568
"Slc25a11","Slc25a11",0.659390934036125,6.79419038216493,8.16896261927308,1.10218409979022e-09,1.81868084046504e-08,11.7243916696599
"Fbxo4","Fbxo4",0.558493250936195,6.46879593579586,8.15504264780217,1.14734965330449e-09,1.88529682586161e-08,11.7214683968406
"Trim29","Trim29",0.888737832098081,4.11679188408527,8.04597730357178,1.57286372225608e-09,2.45783393313605e-08,11.7131868844879
"Ccdc9b","Ccdc9b",-1.11830784509982,3.69618671231719,-8.02337363721404,1.67941255113568e-09,2.61050188119878e-08,11.6934838545749
"Bzw2","Bzw2",0.477448877365954,6.80380794116653,8.14314748250014,1.18743028486341e-09,1.94034660676156e-08,11.6878644155455
"Gfm1","Gfm1",0.613523643292976,5.53169628166712,8.10290889985221,1.3338465840853e-09,2.14982540970469e-08,11.6864108874564
"Ccn4","Ccn4",-1.1722716369305,4.22807743345331,-8.04838520929295,1.56192491257253e-09,2.44722312331085e-08,11.6841932366256
"Nfrkb","Nfrkb",1.303162460853,3.30374700372762,8.01256058081573,1.73294159999759e-09,2.68310301794902e-08,11.6823340871265
"Smarcd2","Smarcd2",-0.576490679381087,5.53444253808116,-8.09827679823842,1.3518365754361e-09,2.16992760775443e-08,11.6753330337034
"Gpat4","Gpat4",0.577114869156093,6.90088604817097,8.14180171735347,1.19205332768181e-09,1.94252004972237e-08,11.6429929045732
"Xrcc5","Xrcc5",-1.22876368450584,3.07610880299244,-7.99323766685628,1.83294261378182e-09,2.81576262466118e-08,11.6270662355864
"Myo10","Myo10",-0.922435805059325,4.96433796246422,-8.01046478674826,1.74351504226680e-09,2.69593584124032e-08,11.6226869367302
"Thra","Thra",-0.534517245569551,6.61823484652873,-8.12688915511474,1.24451991997507e-09,2.01410782110643e-08,11.6065286578575
"Sox9","Sox9",-0.92102396053992,5.29603937550325,-8.0486422699695,1.56076168336033e-09,2.44722312331085e-08,11.6050530094044
"Glipr2","Glipr2",-0.742752261372794,6.03871655565914,-8.05821354533389,1.51806983361929e-09,2.38484525925971e-08,11.6044836856732
"Cisd1","Cisd1",0.632299742784595,7.14518615687401,8.1337499001176,1.2200971492168e-09,1.98274189620659e-08,11.5956160206319
"Vnn3","Vnn3",-1.90106873271869,1.3863740109535,-8.06127438949787,1.50466851054982e-09,2.37010401701826e-08,11.5939338869803
"Mrpl4","Mrpl4",0.662597429391345,5.82097413560518,8.0785963928896,1.43105528237192e-09,2.27848720936895e-08,11.5662379679384
"Nexn","Nexn",-1.6067005335308,2.88613966112835,-7.96896346387835,1.96690350884467e-09,2.9981301805361e-08,11.5637614292336
"Fggy","Fggy",-0.841106843940292,4.29306871236576,-8.00267605201139,1.78338611392265e-09,2.74678712428974e-08,11.5596865352506
"Pde1b","Pde1b",1.74691608543544,2.37187669445318,8.12894178698179,1.23716147404763e-09,2.00770716242282e-08,11.5555970742168
"Mpc2","Mpc2",0.905825738788236,8.38825280148797,8.1387670779258,1.20254516914484e-09,1.95691419387183e-08,11.553780664314
"Ptges2","Ptges2",0.642335577962264,5.66477317819399,8.05864260898267,1.51618399334493e-09,2.38484525925971e-08,11.5326143889212
"Zbtb5","Zbtb5",0.833238336424697,4.42720839647471,7.98860357288466,1.85778259586421e-09,2.84650896961117e-08,11.5044560156496
"Ndufs1","Ndufs1",0.493199366830047,7.49786163817587,8.10718288175418,1.3174627693613e-09,2.12632363241103e-08,11.4999994341552
"Hsd17b11","Hsd17b11",-0.787169541823247,5.714677107595,-8.03380417314997,1.6293650066945e-09,2.53939872509666e-08,11.4893401794224
"Nfic","Nfic",-0.540322690196365,7.51313895606255,-8.08788559365961,1.39309370683637e-09,2.22706227008882e-08,11.4760815357731
"Sspn","Sspn",-0.49489933797555,6.39558320951849,-8.0650092463417,1.48847846118904e-09,2.3540306816499e-08,11.4727590767545
"Micos10","Micos10",0.62830837586065,7.52257509093677,8.09128631825699,1.37945284750199e-09,2.21124792049299e-08,11.4616558692632
"Pdlim2","Pdlim2",-0.971792876561746,4.83380114515251,-8.00193017718809,1.7872524558356e-09,2.74915312567776e-08,11.4614872974049
"Mrps17","Mrps17",0.446908667141355,6.78754176351778,8.06945464484411,1.46943829350253e-09,2.32703798479769e-08,11.4540659161191
"Oxct1","Oxct1",-0.475536457899166,8.86290772038119,-8.09912773460431,1.34851339258016e-09,2.16754237134343e-08,11.4270429672302
"Lrrcc1","Lrrcc1",-0.860566663925908,4.01094923648877,-7.93827533767751,2.15056654183987e-09,3.25704545065813e-08,11.4166487753255
"Reep6","Reep6",0.915296933563334,6.33096576064754,8.04399953864453,1.58190652032301e-09,2.46869485803848e-08,11.4166319184162
"Gm31305","Gm31305",1.11632790383986,1.84674637115701,7.91543697307192,2.29845210731983e-09,3.46323601049289e-08,11.4084269544966
"Eif1b","Eif1b",0.47758623714143,6.55142750468638,8.04764611685811,1.56527428885269e-09,2.44921831032945e-08,11.405498541896
"Vmp1","Vmp1",-0.482091414441848,6.98473405643763,-8.03139121009237,1.64080676591157e-09,2.55385728551776e-08,11.3829265517179
"Lgalsl","Lgalsl",-0.786265039754084,4.17605151438163,-7.93865177744844,2.1482114737306e-09,3.25704545065813e-08,11.3791349334633
"Vwa8","Vwa8",0.60937670969796,5.31255817042348,7.98687788435295,1.86711968329167e-09,2.85710480200715e-08,11.366764083136
"Egln3","Egln3",0.592460360249813,8.86262454089343,8.0639088684487,1.49323000180469e-09,2.35523095739195e-08,11.3372129733338
"Ogn","Ogn",-1.06326582013439,2.84927056349134,-7.89313564400821,2.45280620682197e-09,3.65843332845583e-08,11.3340488987421
"Gm43672","Gm43672",1.23055147199491,2.85712221089704,7.88681287402602,2.49844970624808e-09,3.71243194386837e-08,11.3320788643793
"Slc19a1","Slc19a1",0.893279855952859,5.25766914146979,7.96490216998871,1.99026657711131e-09,3.02592333463392e-08,11.3302016671624
"Lipe","Lipe",0.59194811136801,10.2834688537057,8.07180813395394,1.45945816364801e-09,2.31807462329722e-08,11.3121821697178
"Dnaja3","Dnaja3",0.533221768661455,6.63525946669944,8.01292302337558,1.73111965129454e-09,2.68310301794902e-08,11.3078171937114
"Gng2","Gng2",0.923869638700281,3.95657934582897,7.9076040339107,2.35151210368441e-09,3.53415793621256e-08,11.2871223000667
"Dmpk","Dmpk",-0.855380535713918,3.99317174112512,-7.89475866196886,2.44122664211085e-09,3.65100738406916e-08,11.2223249476768
"Gys1","Gys1",0.536538423449335,7.66070904035498,8.00363408923151,1.77843243291132e-09,2.74273801875658e-08,11.2052675780957
"Atf4","Atf4",0.631405140266232,9.62261979005181,8.02205402887755,1.68585433056478e-09,2.61706702526359e-08,11.1947335394958
"Chst12","Chst12",-0.778849900388818,4.39944089426691,-7.88224529833917,2.5319571109962e-09,3.7574880497526e-08,11.1834850332726
"Scara5","Scara5",-0.765708191201376,4.5525587505635,-7.8910249441672,2.46794846034104e-09,3.67173467025265e-08,11.182912072627
"Mindy1","Mindy1",0.743897825417431,4.9485652837086,7.89429761400867,2.44451038663018e-09,3.65100738406916e-08,11.1713782563379
"Txlng","Txlng",0.864987358635438,4.20592122379083,7.86283535766365,2.67950166853102e-09,3.95159508566613e-08,11.1710177984133
"Cox6a1","Cox6a1",0.396351854466088,10.2460135778577,8.00860986156779,1.75292781650017e-09,2.70694271977343e-08,11.1348785835858
"Atg4d","Atg4d",0.836280655925396,3.7750036539457,7.83115777109492,2.93925245340026e-09,4.27586935206119e-08,11.1270199903091
"Agpat1","Agpat1",0.661444653783617,6.30382565197715,7.93563562442704,2.16715467062142e-09,3.2779603594861e-08,11.1188670966838
"Blvra","Blvra",0.621278419209445,5.58405873661857,7.90144402585566,2.39411023504424e-09,3.5890359025479e-08,11.1151749670833
"Pam16","Pam16",0.572037397610319,5.78538835362787,7.92520264462465,2.23399496602765e-09,3.37041849222433e-08,11.1089073871404
"Lonp2","Lonp2",0.512059400869765,7.21964058326521,7.96520675944469,1.98850467741358e-09,3.02592333463392e-08,11.1077222390564
"Ell2","Ell2",0.602719647099528,5.8010714780535,7.89426640013509,2.4447328643962e-09,3.65100738406916e-08,11.1000087652622
"Bnip3","Bnip3",0.668205511368081,9.62014408209259,7.99224467987446,1.83823680185848e-09,2.82022337949628e-08,11.0974359732208
"Rab31","Rab31",-0.875608895137328,4.90242815274046,-7.83904564556605,2.8722794088841e-09,4.20140596959709e-08,11.0797479174909
"Mgst2","Mgst2",1.13319327723553,3.90637146147347,7.83402505435981,2.91472633876622e-09,4.25067260133051e-08,11.0792104939153
"Praf2","Praf2",-1.16255563346107,3.91541345704044,-7.79874512614396,3.23148073196396e-09,4.65506833647263e-08,11.0674509763007
"Coa5","Coa5",0.473376438731617,7.64605856664122,7.95540275695579,2.04601730862082e-09,3.10668110773596e-08,11.0659312197631
"Uqcr10","Uqcr10",0.565994176227127,8.91525567603484,7.97343523138947,1.94150041893215e-09,2.96323699127575e-08,11.0635688513299
"Ywhag","Ywhag",0.346149059695676,9.43640198115031,7.97352498163222,1.94099398584546e-09,2.96323699127575e-08,11.0526876514536
"Trappc5","Trappc5",0.50897973883052,6.12107587934245,7.90295214686181,2.38360943335766e-09,3.57784021561752e-08,11.0255360151967
"Lsm3","Lsm3",0.723646279687321,6.53407113761237,7.91353506932599,2.31122296893369e-09,3.47803680962751e-08,11.0147207703629
"Bid","Bid",-0.586966774649582,6.36948469511678,-7.85493664029664,2.74200997030413e-09,4.0336949662903e-08,11.0019033169975
"Zfp703","Zfp703",0.863751259670109,6.7492917221585,7.92598138168428,2.22893452464582e-09,3.36708956744833e-08,10.9976603215031
"Pick1","Pick1",0.83919909327028,4.74080272284342,7.83886193517001,2.8738215099719e-09,4.20140596959709e-08,10.9917024881149
"Oat","Oat",-0.586213063618393,6.14741222588202,-7.87589457606772,2.57930352147613e-09,3.82294258120294e-08,10.9506371656139
"Mrps23","Mrps23",0.498712629896704,6.29366485749774,7.87223870186869,2.60696483574081e-09,3.85909299022209e-08,10.9221732306096
"Col5a3","Col5a3",0.610875868758161,6.38881866653335,7.86353301161509,2.67405047695714e-09,3.94849155533671e-08,10.9155456467767
"Gm45769","Gm45769",1.18573129530957,3.02387459720163,7.73582487118614,3.88555298689287e-09,5.54313834816954e-08,10.9085100812666
"Klf15","Klf15",-0.704300093079568,4.84789099134993,-7.82085070896406,3.02915609648902e-09,4.39041567891615e-08,10.8887350915296
"Niban1","Niban1",0.82765013013903,5.27830301902075,7.80537163847394,3.16943409742451e-09,4.57686456320861e-08,10.8881337450674
"Glrx","Glrx",0.859061625219236,5.29239251855792,7.7946131522419,3.27079127428377e-09,4.7002186911084e-08,10.8764564515671
"Ifitm2","Ifitm2",-0.559065468575454,7.31353553423669,-7.86918092586445,2.63033145246033e-09,3.8888033178104e-08,10.8745593972152
"Saraf","Saraf",0.478090491839473,8.09830747056594,7.89240526211738,2.45803531999145e-09,3.66160362440141e-08,10.8653317683925
"Tgfbr2","Tgfbr2",-0.798102650979669,4.7844529696555,-7.76753616348418,3.54066182075102e-09,5.06950584480832e-08,10.8560433757635
"Ppfibp1","Ppfibp1",0.674165577093277,6.76740643850496,7.85191289406031,2.76632823335330e-09,4.05934583297291e-08,10.8407754990659
"Pgam1","Pgam1",0.693388867374592,5.45749264586212,7.79755045087671,3.24279714246586e-09,4.6656732544893e-08,10.8287235950866
"Sncg","Sncg",-1.401362702071,4.50188888974871,-7.72452176447549,4.01654831101281e-09,5.69345186373609e-08,10.8144321139883
"Acaa2","Acaa2",0.656188146428051,7.17247324780394,7.86081228625482,2.69537288072383e-09,3.97003860758799e-08,10.8051588702569
"Thoc6","Thoc6",0.654627470059021,5.13091040217324,7.76528985999317,3.56403892086558e-09,5.09679165919662e-08,10.7835888662351
"Dysf","Dysf",0.772727644258279,5.39607625861073,7.80327158953006,3.18896598006169e-09,4.599440175155e-08,10.7803240184456
"Mrps5","Mrps5",0.606230930775038,7.08452615015965,7.84669952883204,2.80877055567831e-09,4.11650621315438e-08,10.7755656031032
"Dhrs3","Dhrs3",0.765815122065792,4.94398923297566,7.78929481633392,3.32210232038167e-09,4.76814637175949e-08,10.7620589038472
"Siae","Siae",-0.726984499762176,4.27387984140479,-7.7187608770158,4.08502434822262e-09,5.7718703305785e-08,10.7573424112772
"Ankrd40","Ankrd40",0.427047294823709,6.99076626245752,7.83625369813465,2.89580625247575e-09,4.22830719885012e-08,10.7523498417471
"Myo1c","Myo1c",0.399698508007325,6.99892854199182,7.82923303981242,2.95583333590796e-09,4.29072060709504e-08,10.7342946144745
"Sgce","Sgce",-0.669103478165464,6.56513436743797,-7.81156557294943,3.11252899176375e-09,4.50019816725842e-08,10.7194644704981
"Atp5f1d","Atp5f1d",0.520835462229455,8.90237706244933,7.85202774456258,2.76540057723242e-09,4.05934583297291e-08,10.7048927403827
"Coq5","Coq5",0.679176889381216,7.33310326863131,7.82912869689985,2.95673491572154e-09,4.29072060709504e-08,10.7014963414383
"C030014I23Rik","C030014I23Rik",-1.51864037360104,1.5726569759697,-7.70793142747635,4.21696333184661e-09,5.95116428099597e-08,10.6898475327007
"Ctsa","Ctsa",-0.405455138339257,7.62667480111917,-7.81596054059752,3.072779965519e-09,4.44817889977831e-08,10.6700079542625
"Suclg1","Suclg1",0.53531635813926,8.50720132585371,7.83257952339783,2.92706507765518e-09,4.26339676372541e-08,10.6618148211963
"Tlr4","Tlr4",-1.06508939917462,4.5373165787811,-7.65896562211797,4.86954053764982e-09,6.79087934553103e-08,10.6276855312701
"Mcl1","Mcl1",-0.461482546557495,6.31430800855423,-7.75741748294425,3.64720683711721e-09,5.20941238066693e-08,10.6138991046117
"Vdac3","Vdac3",0.584246812620795,5.83140206048643,7.73358622592534,3.9111493331961e-09,5.57291543877386e-08,10.589652107304
"Sbk1","Sbk1",0.940764878076773,3.27692192892287,7.63146709062164,5.27993532602545e-09,7.31134706296341e-08,10.5815336385079
"Slc35b4","Slc35b4",0.593379277836488,5.85338154108923,7.7308936970303,3.94216158654652e-09,5.6035689636236e-08,10.5620717252961
"Uba3","Uba3",0.538407189135109,5.93235256564166,7.73226437829131,3.92634324301599e-09,5.58781635477717e-08,10.5366377759721
"Snrnp27","Snrnp27",0.562721078956169,8.22753073567607,7.77726541435818,3.44118940570996e-09,4.93306836070062e-08,10.5164563262536
"Mcph1","Mcph1",0.703586314707991,5.15257206284279,7.70415444921302,4.26398747852277e-09,6.0103374279106e-08,10.5071323966618
"Mpp1","Mpp1",-0.498213277240311,6.19562058552596,-7.7242398242787,4.01987235335833e-09,5.69345186373609e-08,10.5044112561749
"Gusb","Gusb",-0.782254180051615,4.94519625208727,-7.66061136710619,4.84602852979332e-09,6.7660881176925e-08,10.4850481716126
"Rora","Rora",0.687479772927535,6.37758158814228,7.71940219700236,4.07734328213018e-09,5.76792518496065e-08,10.4759291463825
"Acer2","Acer2",1.83789794610457,2.47625947431139,7.6607825562118,4.8435894363797e-09,6.7660881176925e-08,10.4693313251232
"Gm36180","Gm36180",1.34090506634969,2.94654166738738,7.57975148147541,6.14906592286109e-09,8.41608813896927e-08,10.4575994536501
"Mrgprf","Mrgprf",-1.48146869111874,2.53159653586505,-7.58091462632971,6.12800836239985e-09,8.39700843897717e-08,10.4448811557788
"Plpp5","Plpp5",0.61213315665218,5.56252620371537,7.66979631480635,4.71690159596535e-09,6.60926425524931e-08,10.4372089403036
"Ubac1","Ubac1",0.604807279623361,5.60931404807807,7.68566254836461,4.50199276343261e-09,6.33824709104749e-08,10.4252689675652
"Tusc2","Tusc2",0.558105820685794,5.59674208154318,7.67481315420721,4.64784844815818e-09,6.52801380849645e-08,10.4202110175228
"Eva1b","Eva1b",-0.772084053428652,5.28501426890324,-7.64283627436294,5.10617446117767e-09,7.09571805570956e-08,10.4081713460123
"Ebpl","Ebpl",-0.575798327685212,5.58335832559559,-7.67408795502149,4.65776666791284e-09,6.53416541593765e-08,10.4035984872027
"Gdf15","Gdf15",1.42508975989836,3.61378314653162,7.56725144626054,6.38004117279786e-09,8.70193361348776e-08,10.3940326375879
