"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Zranb2","Zranb2",0.329380968374895,6.54457520478669,4.49001817707236,7.17059891740686e-05,0.000195921088530723,0.109997244243209
"Slc23a2","Slc23a2",0.673129429131646,3.27745686164819,4.25801636059414,0.000143041734470821,0.000370821002699792,0.10707962761556
"Smarcb1","Smarcb1",0.34970041159788,5.8226827003341,4.46020550004025,7.83943675527207e-05,0.00021247340877257,0.105548907898031
"Rmnd5b","Rmnd5b",-0.402035046290369,4.26300061369955,-4.34607576564376,0.000110165441244049,0.000291289080187649,0.103585741476523
"Gdi2","Gdi2",-0.281872896110452,7.44597696036454,-4.51838223915673,6.58658270548171e-05,0.000181054293474542,0.102358939939068
"Gm56688","Gm56688",-0.935537111076017,1.90225339158617,-4.12520282030098,0.000211563884955542,0.000529380851475181,0.0997139908252462
"Chd5","Chd5",1.61554758495499,0.10184683374343,3.96576978905668,0.000336954831475232,0.000815220048649343,0.0947302877620579
"Napa","Napa",-0.281416623127968,6.35176689674243,-4.48149867255638,7.35577393182862e-05,0.000200516221921705,0.0941333981526089
"Prelid3b","Prelid3b",-0.303417997744226,6.43405603456635,-4.46885444600206,7.6393158588048e-05,0.000207430721524002,0.0913305274917811
"Rnaset2b","Rnaset2b",0.324400106585744,5.62250799831757,4.44223462964881,8.27189803880936e-05,0.000223220157964028,0.0911319715988395
"Babam2","Babam2",0.30253498889967,5.98431529856667,4.46505222893279,7.72666490037719e-05,0.000209657756427438,0.0904322302769227
"9530068E07Rik","9530068E07Rik",0.302318453150261,6.25186004660727,4.47907909651523,7.40921788183701e-05,0.000201786594113373,0.0903019712064079
"Reep3","Reep3",-0.262918746730226,6.92940324398153,-4.49401650314875,7.08528445402167e-05,0.000193769554910866,0.0835951756254065
"Cox17","Cox17",-0.50341642432105,8.38688142307218,-4.52025147700684,6.54978569103979e-05,0.000180137898746891,0.077919986263014
"Plscr3","Plscr3",0.461350952249751,4.72875838261862,4.3893576267314,9.68516451993983e-05,0.000258460916096472,0.0701619170868781
"Twist2","Twist2",0.334152171706399,5.6878633264146,4.43247105967589,8.51661246935378e-05,0.000229404095692776,0.0651943311148777
"Szrd1","Szrd1",0.336305513467091,7.5490977752543,4.49991358181749,6.96127743219813e-05,0.000190466491523825,0.0576917862926756
"Chtop","Chtop",0.251911529456049,6.35427804864151,4.46603592268312,7.70397246223879e-05,0.000209090101471114,0.0572419424917658
"Fzd5","Fzd5",-0.759828001990061,2.72080680615222,-4.17966591012662,0.000180261554879749,0.000456378932289975,0.0570084361207517
"Slc35b3","Slc35b3",0.642497156400895,3.25677434563771,4.23012756565111,0.000155334250853221,0.000399005767813261,0.0555969461594561
"Cit","Cit",0.910034672436099,1.81556642520226,4.1132454426386,0.000219117301149916,0.000546889341858834,0.0527496780977215
"Tbc1d24","Tbc1d24",-0.428822209753598,4.63129233029797,-4.36275469036052,0.000104834383046532,0.000278190744755506,0.0524545241183798
"Rusc1","Rusc1",-0.579704119014899,3.39014681879747,-4.23619813028682,0.000152573300338544,0.000393197858758005,0.0520369810901027
"Ndc80","Ndc80",1.04508926251059,2.02962949232032,4.14739254611407,0.000198215820817954,0.000498412245100218,0.0514004721317498
"Gm57170","Gm57170",-2.32392845542301,-0.166513403423617,-3.90945306736326,0.000396662207287635,0.000948099822037989,0.047682533910308
"M6pr","M6pr",0.370939336649753,6.60786535605385,4.47668442004356,7.46248837052189e-05,0.000203096742319302,0.0460295517526852
"Cdc123","Cdc123",-0.311494632549902,5.98637078619704,-4.4420454865467,8.27657232882349e-05,0.000223295221439423,0.0386153893382133
"Gsto2","Gsto2",-0.634235839635582,2.94210901444535,-4.20776109675973,0.000165935825004132,0.00042347195833847,0.0371800428230582
"Lrrc27","Lrrc27",-0.399641003349963,4.3934344998556,-4.32826495975303,0.000116152440921293,0.000305798029584218,0.0359769151957359
"2810001G20Rik","2810001G20Rik",-0.721552414332967,3.24707621429087,-4.2221798491929,0.000159023092232718,0.000407682408118558,0.0351816067532384
"2310022B05Rik","2310022B05Rik",0.316843673869915,6.03162832333298,4.45830792062966,7.88402902392882e-05,0.000213632922426073,0.034167167102316
"Hoxd8","Hoxd8",-0.309937662644008,6.10040758049762,-4.44959196520575,8.09207893013521e-05,0.000218617694567747,0.0327621473439024
"Unc5b","Unc5b",-0.529035454277777,5.4700130512492,-4.42466821523796,8.71729337803459e-05,0.000234381557142325,0.0316490347410916
"Gsk3a","Gsk3a",-0.366468798728105,5.41706531249753,-4.39852672477482,9.42412586966169e-05,0.000252007790141135,0.0310040755059973
"Pigx","Pigx",-0.376872836713518,4.90839380731261,-4.37186090486041,0.000102031643793786,0.000271241400062887,0.0303795119730372
"Chmp6","Chmp6",0.436902302855928,4.39990057370521,4.33045204619612,0.00011540039410611,0.000304108521256174,0.0277503143377134
"Qsox2","Qsox2",-0.488162192645548,4.09167293017703,-4.29619321396791,0.000127749399801036,0.000334113814864247,0.0235847494530494
"Smcr8","Smcr8",0.497957569019158,3.49250103910417,4.24223468397994,0.000149875547714493,0.000387175763506806,0.0234297710410063
"Ccm2","Ccm2",0.521216664486385,4.84195601395239,4.34506945321554,0.000110495473435907,0.000292030823386387,0.0220753634532
"AU040320","AU040320",0.40398770748113,4.67580294512897,4.34415416901488,0.000110796495332611,0.000292695264651623,0.0195532883895693
"Eif5","Eif5",0.245013685307239,8.85680950677167,4.50818961613613,6.79084367017623e-05,0.000186105397493006,0.0136798353621082
"Cotl1","Cotl1",0.687263437808434,2.64876515234465,4.17794872974449,0.000181175385071767,0.00045820089883745,0.0135690083476057
"A730063M14Rik","A730063M14Rik",-0.632722898285775,3.30841682562183,-4.21625670673965,0.000161827959879795,0.000414153204048118,0.0135332564645836
"Sbsn","Sbsn",-0.512615605832003,4.06852001726066,-4.23834959604341,0.000151606387697855,0.000390962221215146,0.012988880160143
"Spon2","Spon2",-1.1693977098241,0.463474403370737,-4.03457495362958,0.000275811790111428,0.000678770859352237,0.0127735939749822
"Ttc39a","Ttc39a",-1.79693974388041,0.291287740581093,-3.91839187358589,0.000386541015344385,0.000926347938052622,0.0123354356211776
"1700085D22Rik","1700085D22Rik",-1.31021835898485,1.30737305827915,-3.99732312400637,0.000307430142444631,0.000749392731521023,0.0122178239583661
"Hcfc2","Hcfc2",-0.344975520802471,4.46616254179805,-4.31821324741018,0.000119671162360193,0.000314170087566881,0.011380831328724
"Ctdspl2","Ctdspl2",0.508002530883596,4.40519235402328,4.32367034555378,0.000117748048362477,0.000309465688255847,0.00671476934248982
"Rmc1","Rmc1",-0.711411280713027,3.57510630962454,-4.2277146903761,0.000156445200805725,0.000401509784447672,0.00285345943703419
"Smc5","Smc5",0.359548214246445,4.8581696618585,4.36967291661045,0.000102698271062439,0.000272890586034831,0.00244598171939003
"Ssc4d","Ssc4d",-1.08473208767565,1.22954297870952,-4.00054572542684,0.000304560728487785,0.000743319709288144,0.0015956484974371
"Gm26797","Gm26797",-1.46379546534584,0.0362274130382696,-3.93551805508781,0.000367847048985545,0.000884061821945704,0.00125703244155417
"Diaph3","Diaph3",0.933862143973464,1.58043977158221,4.07729381848888,0.000243451168760478,0.000604045612836197,0.00112464472696683
"Serping1","Serping1",1.80238214089819,0.705836753734055,3.99333774439245,0.00031101522138728,0.000757662106530483,-0.00224110298978086
"Eva1b","Eva1b",0.391219611401284,5.28501426890324,4.41358741864755,9.01029779234733e-05,0.000241708716130318,-0.0054642657233952
"Kctd5","Kctd5",0.400891986405862,4.68869285994391,4.34228840692228,0.000111412611186747,0.000293986675778733,-0.00549814763793055
"Gpd1l","Gpd1l",-0.421795111522946,4.33851834468793,-4.32821084069606,0.000116171111086325,0.000305798029584218,-0.00613993187969175
"Gm9922","Gm9922",-1.16514932750987,0.726386186408045,-3.96573208977263,0.000336991708532196,0.000815220048649343,-0.00837004063623414
"Arpc1a","Arpc1a",-0.306062208435025,6.60717486081654,-4.45807356896345,7.88955348037628e-05,0.000213684462721486,-0.0137218653852855
"Prkag2","Prkag2",-0.43937515865041,4.56527352134672,-4.30590905228912,0.000124121119799527,0.000325273427675438,-0.0141640487971344
"Smc6","Smc6",0.337707981374149,7.35611556672924,4.47544935346841,7.49011016404315e-05,0.000203660566294955,-0.0228424337442128
"Paf1","Paf1",-0.333458597328157,4.75523783006537,-4.35050607247577,0.000108723950983179,0.000287735570592091,-0.0280926769865921
"Cand2","Cand2",-1.15176931777397,0.811548396683567,-4.00606692350449,0.000299705242588808,0.000732985582931749,-0.0289883352611842
"Cog4","Cog4",-0.40858965188099,6.36299404452812,-4.43395786635254,8.47889238811008e-05,0.000228492399257475,-0.0399564258782661
"Gm47595","Gm47595",0.638543428881869,5.49883246813861,4.35071710333714,0.000108655752223925,0.000287619601691241,-0.0444039563604797
"Spag9","Spag9",0.421113842663877,6.12881795966056,4.42315325917642,8.75679240404412e-05,0.000235290699317412,-0.0456394601934651
"Spaar","Spaar",-1.57314756492907,0.245406332482802,-3.91430789957464,0.000391133617799078,0.000936403089040892,-0.0476292320113165
"Actr6","Actr6",-0.595122522075266,3.80848679030465,-4.24055387951765,0.00015062196941373,0.000388763508016448,-0.0489000133552793
"Txndc11","Txndc11",-0.568717494407465,4.59496561559019,-4.30770227503768,0.000123462607799144,0.000323763468951834,-0.0495621473852896
"Clic4","Clic4",0.240488655988977,7.78571648929902,4.47165970370474,7.5754942521598e-05,0.000205839892185586,-0.0514995796467552
"1110046J04Rik","1110046J04Rik",1.3789205072613,0.415051776378426,3.9746192122085,0.000328406366972248,0.00079641075386199,-0.0596274338542058
"Orc2","Orc2",0.343531249539794,5.18145461566429,4.34673339028493,0.000109950288882156,0.000290785363871706,-0.0758318131015914
"Lrrc1","Lrrc1",1.18693819059357,1.84479915767212,4.0220808096974,0.000286045474647881,0.000701760139300417,-0.0823658358102248
"Mlxipl","Mlxipl",-0.835497010842011,3.03020572132477,-4.18280945233452,0.000178600340132481,0.000453048121454097,-0.0844235406839475
"Firrm","Firrm",0.932523125217094,2.07888810757221,4.05675021398338,0.000258521656034512,0.000638617775941199,-0.0869836892061135
"Eif1ad","Eif1ad",0.271287196217865,6.3210114141528,4.39919943006108,9.40524915297421e-05,0.000251666290318424,-0.0877960930128108
"Mink1","Mink1",0.632029930205014,2.8393737274104,4.13877188178598,0.000203300658721497,0.000510110840407534,-0.0911871982351258
"Trappc14","Trappc14",0.593597325986247,3.82196448855231,4.23299221627256,0.000154025330683395,0.0003962474599657,-0.0945957514283391
"Hnrnph3","Hnrnph3",-0.43787103449515,4.10622372480246,-4.27267053840543,0.000136970349847692,0.000356412921813646,-0.095906843170555
"Hacd2","Hacd2",-0.443406958050593,9.27012145859137,-4.47424324712729,7.51718144564601e-05,0.00020434955459846,-0.0989304838114329
"Dhfr","Dhfr",0.737171776393727,3.13440523390582,4.17821416973574,0.000181033830278637,0.000457941065529023,-0.100947285809166
"Asf1b","Asf1b",0.609933494619223,3.60971958419534,4.19971459479743,0.000169920664154418,0.000433079281852199,-0.101952350606952
"Prox2","Prox2",-1.2927912404816,0.338773612002153,-3.91616304886158,0.000389040877294297,0.000931771065838025,-0.102786221151278
"Suv39h1","Suv39h1",0.531639954538214,3.26471441956497,4.19137022088478,0.00017415202032006,0.000442716124916197,-0.10369762595995
"Slc30a1","Slc30a1",0.401228268565965,4.23453807585633,4.26979585260218,0.000138141081503845,0.000359300811195408,-0.108099868829086
"Gmcl1","Gmcl1",-0.315194782876602,6.15012682683201,-4.39747759378723,9.45363982772243e-05,0.000252682470972971,-0.111439382885476
"Rhoa","Rhoa",0.264953781214661,8.21339042053308,4.45203441398736,8.03323863803981e-05,0.000217177244389536,-0.128479782244904
"2810004N23Rik","2810004N23Rik",0.365094262916882,7.69470742112837,4.43671728250322,8.40932161930803e-05,0.000226669354499877,-0.130080843438327
"Zfp219","Zfp219",-0.394786160131889,4.9636267892634,-4.32381695659819,0.000117696802668145,0.000309399928226108,-0.134598565913091
"Habp4","Habp4",-0.562705238845821,3.07527911938334,-4.17734935706091,0.000181495419515948,0.000458813576055099,-0.13672790855723
"Trim27","Trim27",0.501499259127646,4.49612201722058,4.28344452560572,0.000132668572516353,0.000346135298219358,-0.146714706235601
"Gan","Gan",0.499647331197755,4.37717462465814,4.27414575600923,0.000136373344680043,0.000355094398705617,-0.147682211549798
"Vps37b","Vps37b",0.568451022477592,3.64719029838536,4.19849355809985,0.000170533490108856,0.000434453490888422,-0.147776254035741
"Decr2","Decr2",-0.509371258641174,5.90137135439423,-4.37869906600009,9.99755251109114e-05,0.00026613520876772,-0.149030744056619
"Zdhhc20","Zdhhc20",0.361716633744789,5.66280882186195,4.36562908822907,0.00010394161553179,0.00027600791808329,-0.152552401547821
"Gm10603","Gm10603",-0.752338889723754,2.85739705642336,-4.07983564386511,0.000241647272490308,0.00060032733645834,-0.154359106748786
"Tle1","Tle1",-0.519782628729444,4.27700522225224,-4.24331700465401,0.000149396825334214,0.000386023597304655,-0.155256001928249
"Prkag1","Prkag1",-0.278853821600674,6.97427331552112,-4.41389433508929,9.00205316654462e-05,0.000241542468180335,-0.156091755189483
"Tbl2","Tbl2",-0.352731754950911,5.79631475311901,-4.35392161396397,0.000107625302895571,0.000284955862558785,-0.161793012974278
"Ruvbl2","Ruvbl2",0.583810167745386,4.19094370179821,4.2309405186584,0.000154961691044262,0.000398177542043821,-0.162460328274698
"Pcif1","Pcif1",-0.328514743044506,5.24420728416928,-4.32956888878806,0.000115703497218441,0.000304771123059426,-0.162723602576047
"H2bc9","H2bc9",-1.95788240738135,-0.206974017173567,-3.84267676610302,0.000480871269219857,0.00113511789400878,-0.164020261450361
"Cenpi","Cenpi",1.23649236311153,1.12718388025101,3.95770769681942,0.00034493126570124,0.000831868166954871,-0.167541024593411
"Rab23","Rab23",0.512679713494484,3.70638553300919,4.19655830007675,0.000171509214740166,0.000436750640082986,-0.173066507168154
"Cdca8","Cdca8",0.625946996119255,3.53307024829639,4.18971156118609,0.00017500532580497,0.000444641424183922,-0.173112177042996
"Cacul1","Cacul1",0.274057123836486,6.33517984643321,4.3877066390845,9.73291676407805e-05,0.000259559113884703,-0.174466805087689
"Tnrc6c","Tnrc6c",-0.422433070668406,4.35467976667446,-4.27153247441385,0.000137432663966942,0.000357537060525245,-0.179316748891223
"Adgrl2","Adgrl2",-0.983661854792986,1.52171462226991,-3.97524551450255,0.000327809440288642,0.000795126598792229,-0.179640313386226
"Plcxd2","Plcxd2",1.25747895362037,0.360987902731604,3.90991234531533,0.000396135950046801,0.000947417786063686,-0.180858515204659
"Ap4b1","Ap4b1",-0.534534157533657,3.64262586592867,-4.16513802683079,0.000188137493918004,0.000474384730336528,-0.186380040132394
"Cyp2c70","Cyp2c70",-2.0764909170443,0.467698203637152,-3.83097705574002,0.000497314821589114,0.0011704209585295,-0.187047413324544
"Cnksr3","Cnksr3",-0.523034638350232,3.23345109959585,-4.14646452410702,0.000198757173548724,0.000499560531215988,-0.187274351563639
"Inip","Inip",0.666129185054562,3.15719690405646,4.12732175660201,0.000210252192319131,0.000526657190017221,-0.187794337776567
"4933406C10Rik","4933406C10Rik",-2.46540900142929,-0.0467871280264988,-3.81768887122088,0.00051665364043716,0.00121303077609505,-0.188251755205735
"Nifk","Nifk",0.442403390247672,6.00619288196908,4.35645647597933,0.000106816995558504,0.000283006268492977,-0.188564462668719
"Ccne1","Ccne1",0.503497702005531,4.25437104820899,4.23574237058768,0.000152778902791539,0.000393555784963881,-0.190893739889919
"Spcs2","Spcs2",0.393679563770233,6.82989122024484,4.39829590732756,9.43061139754057e-05,0.000252124072667536,-0.191612618739033
"Dpf1","Dpf1",1.57792548086061,0.442305404380294,3.86540526786206,0.000450423752449919,0.00106751696090883,-0.192317150574111
"Hacd1","Hacd1",-0.335071526393234,5.3036647254364,-4.30644802859884,0.000123922833855327,0.000324825948417053,-0.194592612973709
"Cnn3","Cnn3",0.308348020200532,6.2709164151795,4.38880423120123,9.70114489734047e-05,0.000258828827450979,-0.199318258448402
"Fhod1","Fhod1",-0.609318194719726,3.85566527836643,-4.23364646472093,0.000153727910794375,0.000395654862904021,-0.201289159877684
"Rap1gap2","Rap1gap2",0.690477993313951,2.45580791735055,4.10610809772099,0.000223750953052985,0.000557982190682545,-0.202711960052023
"Rab8a","Rab8a",0.296317699082584,7.52183680868433,4.41389990979114,9.0019034832596e-05,0.000241542468180335,-0.203606984886629
"Sumo1","Sumo1",0.36783378391126,5.50446646016512,4.32217386492489,0.000118272375769331,0.000310774496509257,-0.205190956660058
"Ntan1","Ntan1",-0.462984105943898,5.35729096832188,-4.33865971104143,0.000112620541680663,0.000296915564413065,-0.205428286736372
"Tmcc1","Tmcc1",-0.332311062919242,5.0534795920714,-4.28696664482026,0.000131291251119609,0.000342996939926738,-0.208832674375957
"Hmg20b","Hmg20b",0.399654318775307,6.64623643451227,4.38756256406739,9.73709487598867e-05,0.000259611853891332,-0.209893772171178
"Crybg3","Crybg3",0.884363025202394,2.35556621889232,4.04045127207819,0.000271123058413911,0.000668207612944919,-0.214419846909331
"Pbx4","Pbx4",-1.98334740365716,0.0111864371131167,-3.80928690475585,0.000529256082591718,0.00124039794644758,-0.217752971234449
"Rps19bp1","Rps19bp1",0.454066282105573,5.67571946391168,4.32728976121597,0.000116489320402105,0.000306567254540272,-0.218261491698489
"AW046200","AW046200",-1.36942463845502,0.10733758123909,-3.85114686910377,0.00046929773631219,0.0011095740867758,-0.222341684953574
"Ccdc50","Ccdc50",-0.243663015162539,7.02937625161626,-4.39396332319152,9.55316642315503e-05,0.000255111492667232,-0.229274777819533
"Maip1","Maip1",-0.49770409411138,5.05714591630994,-4.2850425302539,0.000132041925838481,0.000344805365436564,-0.23509153571105
"Eapp","Eapp",0.303001601749714,5.86289142744202,4.34254712973957,0.000111326974597679,0.000293833477920228,-0.239375698643209
"Spty2d1","Spty2d1",0.438737954125974,4.50447237517494,4.23910080659384,0.000151270195534668,0.000390265857624757,-0.241774959267085
"Vps33a","Vps33a",-0.315492993197469,5.25064561847337,-4.30173519818133,0.000125667236746914,0.000328959853370332,-0.243056925343581
"Snhg1","Snhg1",0.331482346327441,6.31638448939685,4.36450942508243,0.000104288482894256,0.00027686667893484,-0.246357008272869
"Bcas3","Bcas3",-0.483058348410328,3.8103482269226,-4.18551216906186,0.00017718407518544,0.000449648896329925,-0.246847250477741
"Adam33","Adam33",-1.00590044236765,1.16161143425654,-3.9778264603227,0.000325360690133068,0.00078934925399752,-0.250906172658568
"Commd5","Commd5",-0.465049590538142,3.86526481699503,-4.17736393523773,0.000181487628948354,0.000458813576055099,-0.254978953799548
"Nim1k","Nim1k",-1.27202017567368,1.03893533376253,-3.88674511784142,0.000423547579414166,0.00100807229008036,-0.256924535736054
"Bin3","Bin3",0.6700411404636,3.49782103629571,4.16189868785552,0.000189939030619608,0.000478620393688624,-0.263012730526532
"Snx5","Snx5",0.252238138472341,7.11469838066474,4.38479473161915,9.8177040469055e-05,0.000261583722550567,-0.263719833202224
"Gm31728","Gm31728",-1.52388061522874,-0.0451092641063943,-3.83909280605434,0.000485851456612929,0.0011461858598519,-0.265013122520391
"Mical2","Mical2",-0.607587111864531,3.10945805210701,-4.10373298763194,0.000225314045972031,0.000561642745484474,-0.266304924363869
"Clasp2","Clasp2",0.483215328955938,3.52920148723158,4.16229363613362,0.000189718482042876,0.00047816677016489,-0.270899140272481
"Gm20554","Gm20554",1.10112385518274,1.47748667867873,3.94335504356263,0.000359589115783674,0.000865272769328123,-0.270964882667771
"Mras","Mras",0.47300390753928,4.38472816046776,4.2353535917801,0.000152954503481138,0.000393836148422189,-0.27325851438356
"Racgap1","Racgap1",0.472846227282694,4.03713163668637,4.21396465133912,0.00016292631114073,0.000416873697427529,-0.273421134785887
"Tmem183a","Tmem183a",0.319146228520632,6.1168480394388,4.34222123784819,0.000111434854558611,0.000293986675778733,-0.274175980580218
"Klc1","Klc1",0.280582693934543,6.74713487405565,4.36999402530376,0.00010260016959257,0.000272691327067614,-0.276936021902411
"Hoxb3os","Hoxb3os",-0.65215299955856,3.54471262827115,-4.11816941000051,0.000215975438741097,0.000539618429959224,-0.279186403077134
"Cdk14","Cdk14",-0.281578471862646,6.55146488542594,-4.35730105195431,0.000106549007675204,0.000282423094260178,-0.2813257347762
"Slc45a3","Slc45a3",1.066580039274,1.36627915338413,3.92502054244664,0.000379198323902855,0.000910230279838431,-0.283892959365475
"Asxl2","Asxl2",0.379392023882684,4.74553214866667,4.25258616874988,0.000145357914401273,0.000376152993146907,-0.285713809732851
"Lmf1","Lmf1",-0.346820528915118,5.22725581107655,-4.27954340222748,0.000134210656646022,0.000350003830041948,-0.288947258324012
"Tle3","Tle3",-0.446225919119486,5.02528789200838,-4.2298933446647,0.000155441752405351,0.000399108116404425,-0.291505409976832
"Eogt","Eogt",0.739344846559216,2.95301185707175,4.07760624096248,0.000243228739827056,0.000603747669362425,-0.298919108506504
"Gins3","Gins3",0.669213396091613,2.56263088297576,4.05921221073072,0.000256668599828311,0.000634571697563793,-0.299740980880568
"Mbd4","Mbd4",-0.665915153801538,3.14178125448973,-4.15617273724324,0.000193164876073451,0.000486333591104264,-0.300203428390275
"Aldh16a1","Aldh16a1",0.446820125207796,3.53008708901016,4.13978260055853,0.000202697951287601,0.000508814984955557,-0.301909511184463
"Mrgbp","Mrgbp",0.479902813757671,3.54452860988803,4.12919799950781,0.000209097378213228,0.00052398701532703,-0.303740804617046
"Cpeb2","Cpeb2",-1.02442681722231,2.65713685739983,-4.01447319423981,0.000292457241025256,0.000717042919704067,-0.310873933567672
"Vps39","Vps39",-0.350042730020765,5.23072008017186,-4.28530698150612,0.000131938503592356,0.000344611570817494,-0.31178635214715
"Tmem175","Tmem175",-0.330992890270839,4.67385437907261,-4.2398871217441,0.000150919075911694,0.000389445156956729,-0.312569698971712
"Eral1","Eral1",-0.423302184019094,4.11470649351448,-4.17561803700186,0.000182422968401794,0.00046076347274767,-0.312943143457424
"Cul4b","Cul4b",-0.368129203992392,5.2025631788814,-4.27510102551652,0.000135988119824962,0.000354247700970391,-0.318195542121616
"Atad1","Atad1",0.267709474788475,6.86160951584172,4.3551665760979,0.000107227565683224,0.00028403026940518,-0.321635643468605
"Ggcx","Ggcx",-0.433062489657352,4.81348372647049,-4.25397226493202,0.000144763219722015,0.000375036553860416,-0.322868539301534
"Ak4","Ak4",0.445647747133864,6.14310357014745,4.30403672490405,0.00012481236070141,0.000326867088025579,-0.327740727093445
"Tapt1","Tapt1",-0.42046681354525,5.96930962649063,-4.28419180570286,0.000132375169239181,0.00034559908092141,-0.332138332537747
"Gas2l1","Gas2l1",0.38798977708224,4.93672747251837,4.24886203043892,0.000146967621939412,0.000379996494332935,-0.332386274749481
"6330403L08Rik","6330403L08Rik",1.06770263711014,1.72509186235325,3.91467326083071,0.000390720599627265,0.000935604147433017,-0.332901208936851
"Pou6f1","Pou6f1",-0.730961234352485,3.36511906916266,-4.08732987735268,0.000236404417646545,0.000588169405186406,-0.334216021894884
"Rassf3","Rassf3",-1.13607112492608,1.46185643734309,-3.87605357012962,0.000436811918670866,0.00103754922820191,-0.336906239673492
"Wasl","Wasl",0.283488097942387,6.7001346806952,4.34490236085573,0.000110550367337253,0.000292110466706586,-0.342282251434059
"Kpnb1","Kpnb1",0.406104685876493,6.60074366740259,4.34399066176401,0.000110850354936154,0.000292771991837194,-0.345676039626887
"Trim2","Trim2",0.408300326131585,4.05002746578276,4.17893152868741,0.000180651816170871,0.000457170769451725,-0.352446829397155
"Npepps","Npepps",0.424881023864371,7.5356599680878,4.3592911198277,0.000105920159950187,0.000280819336425237,-0.354780232431498
"Nr1d1","Nr1d1",-0.443178908197518,4.71288513289623,-4.23746882558969,0.00015200149540653,0.000391809841120001,-0.356420628702589
"Stoml1","Stoml1",0.408725170972569,4.00856583608842,4.18336635616642,0.00017830761001311,0.000452402835039715,-0.357340304639764
"Mrc2","Mrc2",-0.405340258090716,4.65489418685862,-4.26589779124795,0.000139744283553411,0.000363150453163689,-0.361066813538896
"Ust","Ust",0.627096694479823,1.90844256312935,3.98364578075039,0.000319904688080699,0.000777001443380099,-0.361605495622243
"Dmxl2","Dmxl2",0.806468712775372,2.02604915546506,3.95361413688636,0.000349051463460311,0.000841288900082686,-0.366400273666289
"Elac1","Elac1",-0.65599841584881,2.69485408936724,-4.00795609952012,0.000298061256447825,0.000729267254992004,-0.366605699612181
"Elf2","Elf2",0.439513866292359,4.39900067709482,4.20021195931205,0.000169671660821113,0.000432538084349068,-0.368061343390434
"Morf4l1","Morf4l1",0.490168123867217,4.60107398546074,4.22059054530121,0.000159770985091933,0.000409155442551696,-0.368313386209223
"Rgcc","Rgcc",-0.375684273308694,5.83709474525644,-4.27886513255929,0.000134480560548677,0.000350552729419639,-0.370455540899497
"Bub3","Bub3",0.283610453014946,6.39113445783218,4.32105514488015,0.000118665843020624,0.000311669549411693,-0.37210389346737
"Ints15","Ints15",0.371353476990415,4.19666956269804,4.1673241088811,0.00018693118423689,0.00047154460372607,-0.37462342934469
"Dcaf10","Dcaf10",-0.37396981313053,5.03770211013888,-4.23843216724164,0.000151569398482318,0.000390952287558895,-0.376068273138972
"Ift74","Ift74",0.456304468021156,4.57907937246202,4.22989830343927,0.000155439475696784,0.000399108116404425,-0.37639238951293
"Leo1","Leo1",-0.368201543938178,4.73605654691381,-4.21764561532586,0.000161165930380625,0.000412548415411285,-0.376518638465081
"Opn3","Opn3",-1.17347555100415,0.440719088227843,-3.83587880363342,0.000490360149458611,0.00115520547989471,-0.378083141171817
"Haus6","Haus6",0.684581649722445,2.52632211206997,4.00548540344138,0.000300213067250814,0.000734075392212457,-0.380702341221344
"Gtf3a","Gtf3a",0.413132123453286,4.83641198763432,4.22739762104964,0.000156591765480978,0.000401758735270345,-0.387206811549484
"Clcn6","Clcn6",0.686013344894248,2.7823909845213,4.00287778901121,0.000302500561552985,0.000739209118724548,-0.398202398463737
"Igfals","Igfals",-0.376634000023931,4.93657624417907,-4.29421906795103,0.000128499250728855,0.00033585160835158,-0.400566425104445
"Npnt","Npnt",-0.694094140257005,3.2291144400557,-4.05875788150404,0.000257009578118938,0.000635281584464117,-0.400902974607316
"Uap1","Uap1",0.3244049549236,5.49148830325915,4.26110308488892,0.000141741309433693,0.000367748766841598,-0.405964304066835
"Gm30025","Gm30025",-0.642871800050504,3.22535497861365,-4.06835535111581,0.000249899765672196,0.000619004290447316,-0.40757689320766
"Ppdpf","Ppdpf",-0.559939491460076,4.41181943931016,-4.15499296911446,0.00019383615770618,0.000487815483920118,-0.409451170979507
"Gm57059","Gm57059",-1.36164188504844,0.505893877924529,-3.82024905094148,0.000512871786071124,0.00120535086296158,-0.413155311295511
"B230311B06Rik","B230311B06Rik",-0.821516501071853,2.13090144654455,-3.9681887406987,0.000334596842179292,0.000810257295572924,-0.416717510211876
"Serinc3","Serinc3",0.276495191089788,7.80884738493244,4.34822909684982,0.000109462480919221,0.000289560168135643,-0.417140053385202
"Rbm47","Rbm47",-0.5232506910187,5.11628039786917,-4.20665017831637,0.000166480483173324,0.000424678214157594,-0.417354004152792
"Sart1","Sart1",0.301898853522435,5.33351511410996,4.25335694993562,0.000145026921112249,0.000375554788253362,-0.418132052412552
"Qtrt2","Qtrt2",0.970528984539694,2.5549969776972,3.93658374590841,0.000366713361319229,0.000881516755673241,-0.420212129759562
"Taf1d","Taf1d",0.362114508936352,5.81874929468671,4.27334323058224,0.000136697800956705,0.000355782187444785,-0.421365596442078
"Clec11a","Clec11a",-1.11380133349705,1.89611633068679,-3.88061865960457,0.000431099596280291,0.0010245997254059,-0.421560162139068
"Ppil1","Ppil1",0.469782252369581,4.36218524648202,4.16599434960279,0.000187664058138984,0.000473292124395839,-0.423766739488443
