"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Sptan1","Sptan1",-0.448242596914467,5.47184392156051,-4.27921806662956,0.000134340051064012,0.000851205114099471,0.478077622948687
"Fut11","Fut11",-0.609252324980246,3.21338286092531,-4.1384629361474,0.000203485237509571,0.00120821279926418,0.477926795425407
"Ppp1r12b","Ppp1r12b",-0.482625980617993,3.83933449299507,-4.14890888422939,0.000197334383131174,0.0011782140952336,0.473197665472783
"Gm56878","Gm56878",0.314662452940969,7.63311094600282,4.3520443572846,0.000108227786688823,0.000706234196545759,0.471133180270151
"Ier5l","Ier5l",-0.700883282344016,2.95262821654481,-4.11342666698956,0.000219000878107352,0.0012829058390817,0.461540752041568
"Pde1b","Pde1b",0.926127217561095,2.37187669445318,4.06814251590727,0.000250055330638609,0.00143559746514565,0.450574782145975
"Ercc5","Ercc5",-0.389898976248919,3.69846252314914,-4.1603056419423,0.000190831176348777,0.00114459899266033,0.44898292642697
"Alkbh3","Alkbh3",0.339599540413883,4.89030235461922,4.24258250678491,0.00014972153805256,0.000927251814143884,0.446103077430149
"3300005D01Rik","3300005D01Rik",-0.544047492966203,4.04351047579735,-4.15219966980165,0.000195434646092456,0.0011686456941707,0.446049844802895
"Aurkb","Aurkb",-1.16866033336123,1.62675799542267,-4.07187294584628,0.000247342347378354,0.00142140526759368,0.438223120748132
"Pspc1","Pspc1",-0.515403554940369,3.88745611237556,-4.15803813477326,0.000192108115876804,0.00115167253613544,0.43606713067729
"Tmem167","Tmem167",-0.278933948918064,7.22364234858145,-4.32953201557836,0.000115716169241509,0.000748065405321273,0.434216838290601
"Arhgef10","Arhgef10",-0.465603683245456,3.99733409726723,-4.15070936607367,0.000196292755308832,0.001172588317536,0.427636724446224
"Ddr2","Ddr2",-0.416599399678203,6.91970189764185,-4.31188829574812,0.0001219387271649,0.000783641530315007,0.423153824592959
"Pak3","Pak3",-0.339298663195243,5.09446109332893,-4.23916883085924,0.000151239788490503,0.00093616318185255,0.420744282698707
"Exoc3","Exoc3",0.394048239197519,5.42316385265858,4.25778585334162,0.000143139314542468,0.000895892643486491,0.420483091569218
"Chuk","Chuk",0.356285274676901,5.2368719170111,4.24319308135999,0.000149451561871497,0.00092606592802517,0.419223476422867
"Sod3","Sod3",-0.384693150257926,6.58973727482011,-4.29723891239376,0.000127353948230668,0.000813328375796521,0.418241204145219
"C1qtnf6","C1qtnf6",-0.86169588443762,2.80220667009361,-4.0720338430255,0.000247225982922177,0.00142140526759368,0.411878945921045
"Ammecr1","Ammecr1",-0.439691696776671,4.97506870417759,-4.2079895617743,0.000165824030438591,0.0010147260949764,0.409947512655098
"Leprot","Leprot",-0.620582520414918,3.93581314828697,-4.12880341744268,0.000209339724258513,0.00123792150707333,0.40705435059907
"2200002D01Rik","2200002D01Rik",-1.636609234726,1.30791627245769,-4.08584605269817,0.00023743357475075,0.00137383095385451,0.401927856862235
"Gm9794","Gm9794",-0.854941422058246,1.89535995373029,-4.03837243661529,0.000272772803119149,0.00155242331461636,0.400173302538924
"Slco3a1","Slco3a1",-1.15634700459442,2.88266620343298,-4.03790669998275,0.000273143749015847,0.00155378493292621,0.3981502974705
"Pcyt2","Pcyt2",0.316934402241336,5.4800556268975,4.26342182405937,0.000140772068455164,0.000884645597610844,0.397806179346664
"Psma2","Psma2",0.229943656062666,7.94062849540566,4.32501557858776,0.000117278663088734,0.000756508292575661,0.38170806772828
"Cdc25a","Cdc25a",0.549248580018683,4.61557440078988,4.15716272496608,0.000192603334792977,0.00115405492325421,0.375607951815615
"Xpot","Xpot",0.312188056859195,6.17470873908119,4.27188194816711,0.000137290535091917,0.000867570290848654,0.373864137159658
"Szrd1","Szrd1",0.323575344564434,7.5490977752543,4.30986758006095,0.00012267202932685,0.000787852260205863,0.364403243545691
"Bysl","Bysl",0.361212032069404,4.9488888670912,4.18429895437141,0.000177818452452509,0.00107254708692981,0.363046469621438
"Ndufs6","Ndufs6",0.307070686248797,7.62800420465652,4.31473216223691,0.000120913996494632,0.000778175898962751,0.352522164980874
"Ikbip","Ikbip",-0.317665685462599,5.37863174690638,-4.23673557686554,0.000152331195832536,0.000941437112850844,0.351736320311627
"Cul7","Cul7",-0.338836868544228,5.27523549529508,-4.22038015942311,0.000159870246278913,0.000982881274413035,0.350947921322902
"Rab5c","Rab5c",0.296117675443887,7.58228294169518,4.30461607222744,0.000124598069770086,0.000798759612378773,0.344781843190941
"Stk40","Stk40",0.390710215493815,6.13065929282154,4.26273839682478,0.000141057065637076,0.000885536460079479,0.341045219449191
"Kctd9","Kctd9",0.548545041372153,3.79419857738262,4.10689934540748,0.00022323258024886,0.00130381088206735,0.33913229271112
"Leprotl1","Leprotl1",0.323847080880111,6.77663122679972,4.2720510972745,0.000137221794970067,0.000867570290848654,0.338838348238922
"Ip6k3","Ip6k3",-2.6760550865423,-0.122583995895082,-4.4645145546118,7.73909610144458e-05,0.000529002640816009,0.337843720769829
"Spon2","Spon2",-1.20829553126836,0.463474403370737,-4.01609445257618,0.000291079177397371,0.00164313499279147,0.333736633712255
"ENSMUSG00000121347_Gm2011","ENSMUSG00000121347_Gm2011",0.605380478430085,2.09481637756503,4.03085501105628,0.000278820759776763,0.00158074354822021,0.333306816121651
"Wipi2","Wipi2",0.252183036533151,6.25343901656331,4.25468130289898,0.000144459935269474,0.00090192484556031,0.325855145668539
"Nsa2","Nsa2",-0.542100816584502,5.40368514097442,-4.21788606703484,0.000161051587855304,0.000989113291783904,0.319789799416688
"Etv1","Etv1",-1.20218886176524,1.97876161892724,-4.00549451045858,0.00030020510788974,0.001686615451682,0.319307344475424
"Niban2","Niban2",-0.319639412097498,6.39855648717458,-4.23815200860588,0.000151694936387964,0.000938488127690197,0.316671728309522
"Prpf18","Prpf18",0.500922169103821,4.21650892379948,4.12394324743414,0.000212347392616136,0.00125138588315943,0.313644923783839
"Erp29","Erp29",-0.260014046271007,7.50466556355569,-4.29559236473571,0.000127977167856708,0.000816148446688347,0.313421078206376
"Nmnat2","Nmnat2",-0.894320744836146,2.30372932758041,-4.00331833539323,0.000302112908193246,0.00169407228653228,0.306912201777754
"Cpe","Cpe",-0.417187301412026,5.25856993460602,-4.20446286950102,0.000167557996023797,0.00102162751270737,0.305045341871158
"Ankzf1","Ankzf1",0.542335709639601,4.81196363134208,4.17363098939229,0.000183493244191377,0.00110451698722952,0.302952625551108
"Zranb2","Zranb2",0.314881451125677,6.54457520478669,4.26175925083403,0.000141466367618444,0.000887304734270283,0.302521978174129
"Ppp3r1","Ppp3r1",0.312686103906782,7.64435416695076,4.29218882190256,0.00012927491648198,0.00082353426817192,0.300381658205562
"Fam107b","Fam107b",0.378402088039504,4.48702800220553,4.15258588417761,0.000195212865549525,0.00116791145423595,0.29484725462012
"Gpd1l","Gpd1l",-0.411542212223864,4.33851834468793,-4.14513077843909,0.000199537736133487,0.00118776297220125,0.289650104248481
"Ogfod3","Ogfod3",-0.449954626218271,3.90807814166991,-4.11526558148817,0.000217822929626606,0.00127918114670717,0.287168369898509
"Myo1e","Myo1e",-0.965753914192186,2.36961091137558,-4.00116549795729,0.000304011884151039,0.00170148586774855,0.286836524835469
"Clip3","Clip3",-0.469415609184064,4.7262725489855,-4.16956421755879,0.000185702918354008,0.00111667840506656,0.280908798471678
"Fam53b","Fam53b",0.365070689147256,5.52971438214894,4.20521847105096,0.000167185000998613,0.00101988037320664,0.2723958349056
