"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4933406I18Rik","4933406I18Rik",1.64097099904999,0.0891099048005654,3.60227902614673,0.000953004457644444,0.00362461205392945,-0.695713296377158
"Aldh16a1","Aldh16a1",-0.373148783266806,3.53008708901016,-3.87166732928612,0.000442369747014275,0.00187197929529211,-0.696231688078283
"Cltc","Cltc",-0.327086532062502,7.68587114164153,-4.08281410004216,0.000239550121624801,0.00110744997450212,-0.696411192621904
"Cct3","Cct3",-0.235521398097229,7.02717475419067,-4.07193751048617,0.000247295646352852,0.00113879548621036,-0.696461301765654
"Tmem267","Tmem267",0.517315715582142,3.54783992732951,3.86445012759404,0.000451664678564955,0.00190584401920935,-0.696558991429483
"Pold2","Pold2",-0.314994393851067,4.7807076782688,-3.99286518865476,0.00031144300695858,0.00138499984775625,-0.700541015954697
"Bet1","Bet1",0.307386346454603,5.67064422962184,4.00112517683818,0.000304047561468349,0.00135722782073537,-0.70394784982752
"Pask","Pask",-0.869767948520858,0.968877808716038,-3.64760233289998,0.000838662561303905,0.00325650827129477,-0.709098406333617
"Calcoco1","Calcoco1",0.352973037292904,6.74306963254408,4.04871765802413,0.000264658784846646,0.00120650863354742,-0.711561602539729
"Anp32a","Anp32a",0.374810880717413,7.31152440409974,4.06156763090117,0.00025490790654799,0.00116974075513543,-0.716811160783449
"Ostf1","Ostf1",0.262696927386962,6.72369144387916,4.05308293517967,0.000261306135015958,0.00119491851973576,-0.721110052655767
"Zfp385a","Zfp385a",0.54089819864102,4.67654335454954,3.91029725613017,0.000395695428803005,0.00169637160938149,-0.721886049296899
"Gm17501","Gm17501",-0.835843671873565,1.1177614909884,-3.68241688325209,0.000759952235668808,0.00298656717867385,-0.724302262084744
"Cdpf1","Cdpf1",0.429335360921623,4.32618085098517,3.90074787468036,0.000406766563670691,0.00173689175468216,-0.728349678313261
"Ralgds","Ralgds",-0.330483111330516,6.25684345700046,-4.04948567711206,0.000264065895845115,0.00120462963805848,-0.729386854637935
"Mrpl36","Mrpl36",0.301646693045933,5.65738399357457,3.99574256651637,0.000308847096378035,0.00137656896224709,-0.729580670238455
"Nlrc5","Nlrc5",-0.535716612955615,2.56191492634265,-3.8172806099698,0.000517259214959768,0.00214202324257471,-0.731641285625448
"Acbd6","Acbd6",0.22328633713218,6.16114949715158,4.02531372566728,0.000283362468199057,0.00127550950011922,-0.735422688577626
"Arhgap10","Arhgap10",-0.429928437347131,4.94199159771754,-3.9878615019451,0.000316007993221093,0.00140002339617817,-0.735967284000468
"Tcaim","Tcaim",0.493801894009075,3.71467591683592,3.83715874014463,0.000488559769226877,0.00204036394950042,-0.741022158051079
"Per3","Per3",0.628539949143664,3.49224076207658,3.78925016249297,0.000560526133070225,0.00229780657330178,-0.741376463936598
"Vkorc1l1","Vkorc1l1",0.367531352193223,4.79058550338096,3.92725852332364,0.000376750076210043,0.00162578544225533,-0.742570525211547
"Lrrc56","Lrrc56",0.84732078040176,1.70802347055581,3.65030885089704,0.000832271268290733,0.00323423465852901,-0.745540149835825
"Birc6","Birc6",-0.460912563585853,5.91525515240485,-4.01219047879011,0.000294408337669211,0.00132019367838136,-0.751081544018861
"Htatsf1","Htatsf1",-0.291720928857199,5.91541186614338,-4.01148834417631,0.000295011020356072,0.00132239362392133,-0.754733073244863
"Sc5d","Sc5d",0.210048869449365,7.47213174781821,4.0520822324799,0.000262071017991447,0.00119702434001668,-0.755982053879798
"Syde1","Syde1",-0.327678053187075,4.67715776556893,-3.97279864726571,0.000330147564562062,0.00145664957617921,-0.756417502776321
"Nckap1","Nckap1",-0.215014722585376,7.01535270536266,-4.04938375087196,0.000264144505310841,0.00120462963805848,-0.757019123252401
"Setx","Setx",-0.497592993278171,4.05774479465438,-3.89406775657449,0.000414689771121121,0.00176752526000253,-0.764484469839032
"Ift74","Ift74",-0.390657388428838,4.57907937246202,-3.95099312007834,0.000351714674892791,0.00153515713443772,-0.769634711727425
"Mecomos","Mecomos",1.12127096144965,0.887831236041954,3.58771863285724,0.000992830176494374,0.00375911759379994,-0.778712714402182
"Naa38","Naa38",0.264700490578221,6.76868858519175,4.02762293610379,0.000281461101202302,0.00126840262489869,-0.77922928404542
"Exoc3l","Exoc3l",1.09724438724201,1.14130114589356,3.60808105189603,0.000937568085203177,0.00357050621989254,-0.780235701237284
"Mif","Mif",0.226115197435336,9.30708069437248,4.07236878393644,0.000246983917667488,0.00113793685172867,-0.788476276282249
"Hnrnpd","Hnrnpd",-0.248169089338261,6.70884752644983,-4.03254928593345,0.000277446349949297,0.0012547718661397,-0.790475121600428
"Gm43966","Gm43966",1.90179273843552,0.297897983017222,3.56257854475078,0.0010654015145094,0.00399669541118663,-0.793781283134259
"Chid1","Chid1",0.339012664032077,5.03162686703518,3.92754353505124,0.000376439393540099,0.00162503913830446,-0.794421277019931
"Myo9a","Myo9a",-0.39381540615901,5.08963698691815,-3.94882088845177,0.000353936869813983,0.00154257376803302,-0.79524538835709
"4930412C18Rik","4930412C18Rik",0.849248357596728,2.42589109999768,3.66325899687186,0.000802336048893762,0.00312820908950714,-0.799654779781092
"S2bpcox16","S2bpcox16",0.868635009722931,1.54740952262597,3.62283614413016,0.000899391427806051,0.00345523284443367,-0.806512040996044
"Ubald2","Ubald2",-0.566289437839492,3.07606613048678,-3.79741805486398,0.000547568373885788,0.00225094483453119,-0.808882352616147
"Slc35f6","Slc35f6",-0.289264741660437,4.78067075068342,-3.94092611732616,0.000362129003537071,0.0015747873143127,-0.811187432582511
"Ubald1","Ubald1",0.278014004621581,5.47535955872535,3.96398324325731,0.000338706742737353,0.00148718353212329,-0.815573722816654
"1700123O20Rik","1700123O20Rik",0.319578590881064,4.90395339092392,3.91681942412452,0.000388303052883149,0.00167075106415587,-0.818330174049012
"Sdc3","Sdc3",-0.432353923364722,4.84482268021583,-3.95896660374914,0.000343673722344582,0.00150563036621663,-0.818564316526
"Ppm1b","Ppm1b",0.297897129131203,5.55216817874141,3.95705157143592,0.000345588456698228,0.00151208393164953,-0.821656401815784
"Sh3glb1","Sh3glb1",0.200459793789284,8.43052990764729,4.04505001807769,0.000267508072049204,0.00121620818267303,-0.827508080991784
"Nbeal1","Nbeal1",-0.385790893843493,5.5790310628419,-3.97395599483086,0.000329039632417827,0.00145230437084382,-0.830361085867581
"Itprip","Itprip",-0.683848976999753,1.75942319186901,-3.72733828833171,0.000668892006070994,0.00267783776302191,-0.830918506281951
"Tgfbr2","Tgfbr2",-0.335011881677779,4.7844529696555,-3.93035554884693,0.000373387444571751,0.00161600332760731,-0.832020363558306
"Dr1","Dr1",0.305012276637042,5.55818674039485,3.97558627571214,0.000327485106313712,0.00144760932345042,-0.838910132644543
"Tiam1","Tiam1",-0.604870097375262,2.0645366371167,-3.7278484637132,0.000667921132236759,0.002675766899195,-0.83897068032956
"Jmjd1c","Jmjd1c",-0.359677362634622,3.63248959144202,-3.81637258075369,0.000518608568101626,0.0021468575040221,-0.839339398305698
"Errfi1","Errfi1",-0.432745972952978,3.62342221702103,-3.8807370371459,0.000430952440399864,0.00182867877610092,-0.841117057849632
"Mafb","Mafb",-0.492547214435795,4.04289484025209,-3.90148919485527,0.000405896426637708,0.00173443174265544,-0.849265630331936
"Dpy19l3","Dpy19l3",-0.557637779703023,2.07200716841304,-3.69878384060625,0.000725465509060448,0.00286447191295019,-0.849419380839052
"Rab7","Rab7",-0.176082755194842,7.81290464539242,-4.03041492536535,0.000279178846883506,0.00126004285980551,-0.849992085406574
"Rhbdf1","Rhbdf1",-0.342450168243765,4.87838583615686,-3.92870906559131,0.000375171477920243,0.00162193957365446,-0.850093401899278
"Lrrc61","Lrrc61",0.476474389799516,4.21328161820993,3.82536714915633,0.000505391834339764,0.00210099114219187,-0.850276331394071
"Ripk1","Ripk1",-0.35113505929627,4.93816158410588,-3.9396152658039,0.000363506990398868,0.00158001055736987,-0.85318475697131
"Gm48226","Gm48226",0.645528844826393,3.05587392475371,3.75080986013286,0.000625610778242354,0.00252426674476857,-0.859499898450176
"Cdk5rap1","Cdk5rap1",0.422004481069405,3.99792362767939,3.81997048385566,0.000513281973803947,0.00212854155604181,-0.861052151021963
"Pkn2","Pkn2",-0.363222367166748,5.96037973815466,-3.98069623657487,0.000322658840029669,0.0014273449548819,-0.863363691778633
"Ebna1bp2","Ebna1bp2",-0.340996377185525,5.18486824194608,-3.9573236139457,0.000345315824432406,0.00151170170562283,-0.864333941224685
"Tmem245","Tmem245",0.476245663431635,4.84159614926987,3.87149091991909,0.000442594708601342,0.00187225972466068,-0.864947461773977
"Mrps17","Mrps17",0.217277700943833,6.78754176351778,3.9983875741917,0.000306479448584659,0.00136704897330881,-0.865781993200033
"Twf2","Twf2",-0.385735358263832,3.50966663320295,-3.81488436259477,0.000520827490087136,0.00215512441694498,-0.866835081132733
"Gsto1","Gsto1",0.270390482237977,7.55873774044257,4.01786662137523,0.000289580088548068,0.00130151081321528,-0.866893017471106
"Coro1c","Coro1c",-0.305666356633594,6.07204653923754,-3.99120536506495,0.000312950130330919,0.00139065372415977,-0.870868021948363
"Mief1","Mief1",0.345576230371123,4.49063796530076,3.86219162736925,0.000454612175984737,0.00191554087580997,-0.871490733257801
"Cuedc2","Cuedc2",-0.246413803485715,5.62281580171038,-3.96468775349539,0.000338014832823785,0.0014852510233352,-0.874990265840953
"Hip1","Hip1",-0.431690923360939,5.07860931215151,-3.89355644071699,0.000415302385256523,0.00176949712576976,-0.875898058985732
"Hrct1","Hrct1",0.515962023394462,3.60959798816311,3.80695325840074,0.00053280903928158,0.00219460085791653,-0.877749436272415
"Ino80","Ino80",-0.346631094238663,4.40473238082396,-3.8886608400896,0.0004212126138853,0.00179338376709447,-0.880135511264897
"Sf3b3","Sf3b3",-0.239886130760879,6.34361559683307,-3.99307031355294,0.000311257245259742,0.00138469569365552,-0.883077136979082
"Gm49774","Gm49774",0.656829831019182,1.5121132420017,3.76122601097808,0.000607284816660877,0.00246301004587136,-0.884455449434941
"Car6","Car6",1.2127188923181,1.05870291292645,3.57947574069908,0.0010160829108692,0.00383607877837913,-0.885267049802354
"Serpinh1","Serpinh1",-0.381657023430336,8.43521560932021,-4.02536534830547,0.000283319826273288,0.00127550950011922,-0.885469734320957
"Uqcc2","Uqcc2",-0.251698150545149,6.98649850707019,-4.00796662011695,0.000298052125963069,0.00133450435753787,-0.885621526389467
"Rif1","Rif1",-0.333083521707093,5.80809096343492,-3.97095450734553,0.000331920482810375,0.00146283072700665,-0.887999904192225
"Ccna2","Ccna2",-0.615035321336881,3.17266480781185,-3.78901843718072,0.000560898054421734,0.00229853256202418,-0.893640512200953
"4933412E12Rik","4933412E12Rik",-0.463838551742719,2.50636257397124,-3.79258948033889,0.000555192991545868,0.00227990494753155,-0.896557059551276
"Acp6","Acp6",0.415485917563149,4.42648522124985,3.84932857149863,0.00047175921003477,0.00197790333887239,-0.897243596722801
"Inf2","Inf2",-0.315494621100469,5.15457760109127,-3.94789737961502,0.000354885758535348,0.00154613817548007,-0.901738434098766
"Gm15327","Gm15327",1.49022420063808,0.291995797142713,3.52333792168843,0.00118899349609036,0.00440708302446561,-0.90410182780481
"Car3","Car3",1.66610659467538,3.28506175328095,3.57465710400481,0.00102991832047736,0.00388071783946946,-0.904656754902273
"Jade3","Jade3",-0.49356062047251,2.98014760147653,-3.73088363416268,0.000662173296162164,0.00265454316959606,-0.907778753678396
"Prelid3b","Prelid3b",0.25968281418148,6.43405603456635,3.96300495743711,0.000339669821270135,0.00149030291980106,-0.909585483330352
"Lmf1","Lmf1",0.301020733203727,5.22725581107655,3.90622618470663,0.000400378918096756,0.00171520351332808,-0.915082097949455
"Diablo","Diablo",0.253902786797304,5.50114753093839,3.92915432242778,0.000374688206405292,0.00162103830552608,-0.916396737502267
"Pde4d","Pde4d",0.851013885372186,1.92735769974675,3.62828009553757,0.000885688641732195,0.00341147717765473,-0.916433723463437
"Mcts1","Mcts1",0.444877037456311,5.80531618471668,3.93223510350077,0.000371360965642004,0.0016095946629847,-0.922399276234699
"Pnn","Pnn",-0.305471417487215,5.75376258037186,-3.94619409143976,0.000356642361226529,0.00155321763667427,-0.924262537299039
"Snapin","Snapin",0.247947521535937,5.44897191316468,3.91658611060844,0.000388565161938861,0.00167126933304946,-0.926024768856831
"Rab34","Rab34",0.241040386169562,7.24886508014169,3.98788197683169,0.000315989181189043,0.00140002339617817,-0.926637147549761
"Apoc4","Apoc4",0.551722387430144,3.38717221483758,3.66655830207985,0.000794877437762218,0.00310734393993328,-0.927653047408735
"Espl1","Espl1",-0.968630533509036,1.01158290132137,-3.56993142839295,0.0010436631292533,0.00392388068799569,-0.946052555908294
"Nectin3","Nectin3",-0.544286699357262,2.15860431607218,-3.69188470896991,0.000739813918423664,0.00291624611077928,-0.950574046893524
"Tmx3","Tmx3",-0.316222980363205,5.72668971979281,-3.93778053204476,0.000365444270087924,0.00158686473996957,-0.952645740257551
"Prc1","Prc1",-0.594710451584457,3.38187936459591,-3.79825012445494,0.000546264789206659,0.00224636876370169,-0.95266868986581
"Immp2l","Immp2l",0.40339517991369,4.27569484767155,3.80767202594241,0.000531712261723121,0.0021926393791714,-0.960473093988738
"Ern1","Ern1",-0.442025053358536,3.23132969079249,-3.76115404583867,0.000607409627048154,0.00246301004587136,-0.962459250299305
"Slc25a16","Slc25a16",0.342926118976182,4.4202326149094,3.80217145323165,0.000540161765422714,0.00222359682779385,-0.96503490060274
"Slc12a4","Slc12a4",-0.367031284363145,4.8160037063202,-3.9103271953056,0.000395661184123354,0.00169637160938149,-0.96715039131661
"Hyi","Hyi",-0.293622394766108,5.47499920845364,-3.92836515009627,0.000375545171280031,0.00162285104477408,-0.968149175322852
"Os9","Os9",-0.273252239306744,6.21012586117317,-3.95341570112886,0.000349252404383855,0.00152610365441508,-0.969744789064395
"Il15","Il15",-0.600433752982458,2.24682516137932,-3.77095077560124,0.000590645737223112,0.0024053981386808,-0.97003904912595
"Arpin","Arpin",-0.455071149114665,3.54987454993795,-3.78399079203505,0.000569026675500168,0.00232941593252983,-0.971465486466448
"Kirrel1","Kirrel1",-0.713501312502242,1.65434860804416,-3.63067018877336,0.000879736510864081,0.00339091055130468,-0.976368308069594
"Uqcc3","Uqcc3",0.334888429068833,6.10624805206771,3.93091366666156,0.000372784577454076,0.0016139862182764,-0.976520544733785
"Ccdc107","Ccdc107",0.397872238070498,4.58934549996592,3.84857382029113,0.000472784615722105,0.00198149658837989,-0.978366265270672
"Gatad2a","Gatad2a",-0.240366706255071,6.16731342923886,-3.94888481318895,0.000353871279840004,0.00154257376803302,-0.983187204923166
"Rela","Rela",-0.231559848266017,6.45411122616489,-3.96876482001137,0.000334037656801176,0.00147051353542548,-0.983789986411783
"Mex3d","Mex3d",-0.485949377636887,3.52760612619726,-3.77959418430448,0.000576228613666482,0.00235318282590417,-0.987285643277207
"Myo1c","Myo1c",-0.19834144172355,6.99892854199182,-3.96304620548589,0.000339629160580015,0.00149030291980106,-0.987432224802005
"Speg","Speg",-0.479999618889382,2.77417917689207,-3.7009659520791,0.000720983608865696,0.00285154697197368,-0.989547137246777
"Gchfr","Gchfr",0.686968754460596,4.33767241291305,3.77777720876994,0.000579230691975609,0.00236380619298798,-0.989755027309022
"Zxdc","Zxdc",-0.40122869110752,4.18851774089189,-3.81275838913769,0.000524013296454172,0.0021656614334411,-0.99305278018978
"Cct8","Cct8",-0.19335259615031,8.35211411147566,-3.98976626710087,0.000314262589059311,0.00139596010004584,-0.993166626053108
"Rpgrip1l","Rpgrip1l",-0.779633322927747,1.69575555358764,-3.57314291632804,0.00103430328108748,0.00389365351316849,-0.998531428218272
"Ank3","Ank3",-0.375087840327325,3.25393948369823,-3.81282989202269,0.000523905841410617,0.0021656614334411,-0.999535846494944
"Crk","Crk",-0.308965701006398,4.89037820775876,-3.85812932900059,0.000459960883646232,0.00193462335303324,-1.00766293515328
"Tulp4","Tulp4",-0.56209836011205,4.75690498382769,-3.85819030968055,0.000459880141804637,0.00193462335303324,-1.00859277734369
"Arfrp1","Arfrp1",0.325865020644138,5.09746304904156,3.86224076704862,0.000454547846798421,0.00191554087580997,-1.01096004483591
"Tmem109","Tmem109",0.264403044282588,7.66908386607253,3.96571966671544,0.000337003861502262,0.00148136049105949,-1.01542376263383
"Syne2","Syne2",-0.700716484993517,3.46816242422606,-3.71832239968018,0.000686276623723215,0.00273814393191968,-1.02204397507233
"Cdk1","Cdk1",-0.336202684507814,5.4562495242796,-3.90509870864311,0.000401685513102426,0.00171955213482671,-1.022629841474
"Tmem63a","Tmem63a",-0.323621196171088,5.05180501488128,-3.90347542562031,0.000403573972952934,0.00172638351446654,-1.02354001021394
"Tnfaip3","Tnfaip3",-0.278672492329127,3.6993644547508,-3.89846907700817,0.000409452721322509,0.0017468950533382,-1.02435683103117
"Gstm1","Gstm1",0.282179384978186,6.86898517967582,3.93952890415623,0.000363597954166741,0.00158001055736987,-1.02474018789692
"Gtf2h5","Gtf2h5",0.194892352876101,7.5738342848791,3.96168010590542,0.000340978333543997,0.00149493213643704,-1.02555776419461
"Fgd1","Fgd1",-0.667489763846915,3.0659385487399,-3.69061470456848,0.000742484957704775,0.00292579743854407,-1.03295788024272
"D630045J12Rik","D630045J12Rik",-0.704859814898115,1.71969873051648,-3.62075291689353,0.000904689017322369,0.00347332282016574,-1.03417990975633
"Nsd2","Nsd2",-0.338776297162839,4.74293639002096,-3.8633229382117,0.000453133408144496,0.00191135786531597,-1.03425196858237
"Lyrm1","Lyrm1",0.569434561953927,3.25177604045505,3.67839181958909,0.000768673378636381,0.00301690236897938,-1.03885640176419
"Hectd1","Hectd1",-0.268720417534797,6.55232980034154,-3.93654448715653,0.000366755064557281,0.00159138516059095,-1.04195201424358
"Kmt5a","Kmt5a",0.235933921957148,8.23453590055924,3.96885940873914,0.000333945929054187,0.00147051353542548,-1.04488261407063
"Dnajc30","Dnajc30",0.332748213216091,4.60795798018858,3.82197996695171,0.00051033015112773,0.0021192802263305,-1.04491979295267
"Adamtsl5","Adamtsl5",-0.540805738688116,2.11382939198542,-3.6208216361097,0.000904513786714311,0.00347332282016574,-1.04533103508475
"Slc12a2","Slc12a2",-0.365212862476045,4.76703304589903,-3.82814380091941,0.000501378279207131,0.00208577607125731,-1.04674450577949
"Golph3","Golph3",0.197020234100813,6.71122484091563,3.9342182987893,0.000369234357520533,0.00160096543551167,-1.05018115865366
"Rbm15b","Rbm15b",-0.365812952613974,4.3632126888581,-3.81178549923025,0.000525477490176346,0.0021699626983201,-1.05293693294665
"Gabbr1","Gabbr1",-0.650878821532245,2.34340581593484,-3.65658679121116,0.000817626961416412,0.0031825677633754,-1.05467711281687
"Alkbh7","Alkbh7",0.419269327376268,4.1438605737525,3.76097799662325,0.000607715057088619,0.00246301004587136,-1.06117234493651
"Tslp","Tslp",-0.836211705063664,0.564968694336578,-3.61590430965055,0.000917135811201023,0.00351196634227513,-1.07167648504574
"Crtap","Crtap",-0.329448913412541,5.05793092575903,-3.85010550559117,0.000470705924152689,0.0019748892223163,-1.07352162144166
"Lpp","Lpp",-0.387622236491435,6.84412024571555,-3.93100080175246,0.00037269054154639,0.0016139862182764,-1.0809102579017
"Malt1","Malt1",-0.751758141592695,1.42145983687389,-3.59159663931933,0.000982068887391242,0.00372794360792853,-1.08207386106198
"Gm5914","Gm5914",1.12494783133413,1.24468508403382,3.45954489137041,0.00141987880254705,0.00514014425052167,-1.08468693320655
"Mtg2","Mtg2",0.432261613405581,3.95105217714403,3.75015142691316,0.000626787051678844,0.00252814825152376,-1.08716370765775
"Cmpk2","Cmpk2",-0.973188337622606,1.35469039791727,-3.76360678929597,0.000603169780053287,0.00245048108301263,-1.09385035795016
"AW046200","AW046200",1.18012003103071,0.10733758123909,3.43956289275412,0.00150066324111193,0.00537977056172549,-1.09585078145662
"Ryk","Ryk",-0.234611737483462,6.95852157860156,-3.92778723497071,0.000376173941480737,0.00162448761405188,-1.0965620243694
"Prmt7","Prmt7",-0.367100817899974,3.71296188489045,-3.75187460857673,0.000623713159330063,0.0025191947462431,-1.09853412694101
"Rmdn1","Rmdn1",0.451571741798531,4.54299301137072,3.76829437619191,0.000595146431745953,0.0024203852470661,-1.10062031100743
"Ift70b","Ift70b",0.498603053824869,3.58053512807066,3.70595817830746,0.0007108304927592,0.0028180034118189,-1.10097299514336
"Acvrl1","Acvrl1",-0.446979099251086,2.9665380722425,-3.73808310853802,0.000648730301293666,0.00260596530291545,-1.10210934976302
"ENSMUSG00000121583_Zftraf1","ENSMUSG00000121583_Zftraf1",0.311309459025309,5.06972363937662,3.82450395000064,0.000506645904637382,0.00210472126158867,-1.10614519557151
"Slc35b2","Slc35b2",0.305718295451663,5.50661410580071,3.86018602463354,0.000457245293262874,0.00192457366033371,-1.10891552141477
"Hnrnpdl","Hnrnpdl",-0.246427656224887,6.77426738381568,-3.92121495214482,0.00038339707397495,0.0016508462331228,-1.1162000899555
"Rmnd5a","Rmnd5a",0.274576260838264,6.19842310976021,3.88314312556092,0.000427971982608131,0.00181757143657694,-1.12323862124645
"Arpc5l","Arpc5l",0.222107624804341,7.41390264841751,3.92398408932029,0.000380337397206143,0.00163946679292586,-1.12523135023179
"Arhgef10","Arhgef10",-0.336347222925195,3.99733409726723,-3.7807632140503,0.000574305081434755,0.00234857932435606,-1.12575842670697
"Zfp503","Zfp503",-0.211838872990493,6.05555822376687,-3.88469479940092,0.000426060544649153,0.0018107573147589,-1.12651517296882
"Rpp25l","Rpp25l",0.38161282879175,4.16532890409676,3.75093321308566,0.000625390649552206,0.00252424183490145,-1.12677254019491
"Lyar","Lyar",-0.311054272434223,6.46028719147702,-3.91279439602677,0.000392849070457423,0.00168662057250971,-1.1269988850891
"Limd2","Limd2",-0.387814124309346,4.27391784365607,-3.8070327635007,0.000532687613387969,0.00219460085791653,-1.12800177150617
"Ptpn13","Ptpn13",-0.917912661133288,0.795344584135981,-3.48808172346405,0.00131171492977697,0.00480310761685557,-1.13112282354516
"Trim59","Trim59",-0.545055232781432,2.92379692999268,-3.65867777587284,0.000812804928675451,0.00316588727253647,-1.13328125326174
"Gsta4","Gsta4",0.461151643349623,5.93101083162697,3.84294315916649,0.000480503082443103,0.0020094618865235,-1.13354748871178
"A130051J06Rik","A130051J06Rik",1.30556716217602,0.620402131927397,3.42974511938568,0.00154195397490759,0.00550105019533105,-1.13733599408194
"Tm9sf3","Tm9sf3",-0.193590637661899,8.30248366473533,-3.93556889136351,0.000367792891637136,0.00159530166747608,-1.13758873342069
"Fbxl3","Fbxl3",-0.381157528323327,4.28694360882104,-3.7718739590903,0.000589089344459585,0.00240071712812925,-1.13906986908757
"Ssbp4","Ssbp4",-0.411559750043291,4.08677913800664,-3.78450917074087,0.000568183313012694,0.00232677081809225,-1.14047741639237
"Golgb1","Golgb1",-0.372152011342368,7.08692857325346,-3.91490036384028,0.000390464087784579,0.00167821322684243,-1.14050499274291
"Clybl","Clybl",0.495655677337928,7.42928409472824,3.91100007173223,0.000394892302899152,0.00169420568864271,-1.140862230608
"Fhl1","Fhl1",0.808862236920603,2.29386237218844,3.54013744605807,0.00113447896435666,0.0042262654946258,-1.14270103110605
"Jmjd8","Jmjd8",0.411585422207325,4.3984133566075,3.74650086433415,0.000633347671783843,0.0025528649920416,-1.14682122496533
"Wwc2","Wwc2",-0.270028353745196,6.71246287663581,-3.90040834625658,0.000407165696650338,0.00173796703657044,-1.14962445992395
"Stk38l","Stk38l",-0.277210631209226,5.05875527793632,-3.82564287541203,0.000504991890222012,0.00210006849518481,-1.14973916791133
"Kdm4b","Kdm4b",0.277657180265797,5.174632541289,3.81970589086243,0.00051367187977666,0.00212940999213107,-1.15126560454734
"Lctl","Lctl",0.404580495309165,4.92396618975445,3.78258744564686,0.000571315910895875,0.00233716543576613,-1.15594348309936
"C1s2","C1s2",-1.03478804038674,0.71985934497624,-3.49755584740979,0.00127758984017246,0.00469856762292853,-1.16471374220962
"Glo1","Glo1",0.261562219461495,6.47143514467028,3.88245412470486,0.000428823403686377,0.00182053203191503,-1.16988445559335
"Tmem175","Tmem175",0.278742100254185,4.67385437907261,3.78263135394287,0.000571244149456028,0.00233716543576613,-1.17717768257319
"Timeless","Timeless",-0.559841197979285,2.60032488727633,-3.64753125630131,0.000838831042249941,0.00325650827129477,-1.17988468894606
"Pbx4","Pbx4",1.73076809848683,0.0111864371131167,3.40701848830956,0.00164175904412657,0.00580619700317904,-1.18060718412936
"BC005537","BC005537",-0.312848511397421,5.89799782652122,-3.86304467668088,0.000453496697310795,0.00191220658858926,-1.18234341434754
"Pdss2","Pdss2",0.384608278975232,3.69945657277485,3.69382543921971,0.000735750177180813,0.00290216669688373,-1.18959095623726
"Stard9","Stard9",-0.800448756935198,1.85832837069477,-3.50361146982261,0.00125622695569931,0.00463155175729391,-1.18970509415406
"Hmg20b","Hmg20b",-0.341147712282599,6.64623643451227,-3.88506491375286,0.000425605845225098,0.00180947667097863,-1.19098994514961
"Sppl2a","Sppl2a",-0.291143359087892,5.80957774769178,-3.86988039790563,0.000444653636009755,0.00187962149682662,-1.19149471432147
"Gm14636","Gm14636",-0.812665239107237,1.24070340528083,-3.63422567874172,0.000870953578462864,0.00336570924294296,-1.1935304815058
"Alkbh3","Alkbh3",0.311126105506752,4.89030235461922,3.77200523568178,0.000588868348819151,0.00240064574269812,-1.19787323975756
"Tmem184b","Tmem184b",0.275269313844417,6.21257331024799,3.85652884457797,0.000462084948172122,0.00194286465378999,-1.1985454174466
"Ash1l","Ash1l",-0.356240982944386,6.18341293016141,-3.86512624392244,0.000450785919543409,0.00190347064775342,-1.20200849168073
"Tpcn2","Tpcn2",-0.559766253176736,1.90377953751044,-3.55804377501435,0.00107902517440822,0.00404137746275179,-1.20297770151407
"Ccdc85c","Ccdc85c",0.383003964046346,4.15490582652392,3.71231821145564,0.000698095875272257,0.00277884195896159,-1.21274841593663
"Cwc27","Cwc27",-0.351187980627729,4.11783235851384,-3.72327209568079,0.000676679063392369,0.00270534042355241,-1.21498204829445
"Slc38a7","Slc38a7",-0.286888575868512,5.10872283187533,-3.81816964641232,0.00051594138849371,0.0021380669130484,-1.2163970211537
"Zfp36l1","Zfp36l1",-0.261166169269134,7.27670038645728,-3.90102468210634,0.000406441444163495,0.00173613184585116,-1.21684018557696
"B4galt2","B4galt2",-0.615531130194748,2.50737463158647,-3.60965543026109,0.000933421229445931,0.00355701022771418,-1.21890867774421
"Mitf","Mitf",-0.338410993950877,5.11612433253381,-3.82105370792481,0.00051168872215538,0.00212417436452821,-1.22188031245775
"Arhgef9","Arhgef9",0.652446677731094,3.47091301904703,3.61522637057305,0.000918889259009846,0.00351737393184124,-1.22272326839523
"Ncoa1","Ncoa1",0.309160966087944,5.970311542822,3.82069430225922,0.000512216818077936,0.002125618719551,-1.22584569616022
"Stag1","Stag1",-0.360228557692395,4.69501639906432,-3.76417052057653,0.000602199369125068,0.00244738138371945,-1.23833881809481
"Eif1ad","Eif1ad",0.219436998078937,6.3210114141528,3.85153487431557,0.000468774102360017,0.00196818393581618,-1.23909175473561
"Mogs","Mogs",-0.206464280543483,6.54278575661529,-3.87269221250714,0.000441064988197468,0.00186712763930884,-1.24172396442243
"Dsel","Dsel",-0.401946072357819,3.36453684658931,-3.72599779234213,0.000671449514947881,0.00268625343416585,-1.24193116723405
"Cul7","Cul7",-0.28156316395544,5.27523549529508,-3.80702630104769,0.000532697482306883,0.00219460085791653,-1.24227854793715
"Zbtb5","Zbtb5",0.396964556053749,4.42720839647471,3.7050706917193,0.00071262527821285,0.00282322130032075,-1.24491572771154
"Soat2","Soat2",1.27334157047429,0.308722218944614,3.40545275648638,0.00164885846803423,0.00582401034127665,-1.24491668595966
